,Ticker,Date,Time,Open,High,Low,Close,Volume,Open_Interest
1190734,BANKNIFTY04JUN2019700PE.NFO,2020-06-01,09:15:59,492.6,523.95,424.25,432.95,10160,2880
1190735,BANKNIFTY04JUN2019700PE.NFO,2020-06-01,09:16:59,431.05,431.45,392.45,403.65,13680,2880
1190736,BANKNIFTY04JUN2019700PE.NFO,2020-06-01,09:17:59,407.8,412.25,396.7,396.7,13300,7040
1190737,BANKNIFTY04JUN2019700PE.NFO,2020-06-01,09:18:59,398.65,398.65,359.25,367.1,33940,7040
1190738,BANKNIFTY04JUN2019700PE.NFO,2020-06-01,09:19:59,363.9,366.8,354.6,360.75,27340,7040
1190739,BANKNIFTY04JUN2019700PE.NFO,2020-06-01,09:20:59,360.3,360.5,332.5,336.9,31440,36440
1190740,BANKNIFTY04JUN2019700PE.NFO,2020-06-01,09:21:59,336.25,336.25,313.0,319.45,17960,36440
1190741,BANKNIFTY04JUN2019700PE.NFO,2020-06-01,09:22:59,318.1,339.7,315.7,339.7,36720,36440
1190742,BANKNIFTY04JUN2019700PE.NFO,2020-06-01,09:23:59,336.35,343.75,332.3,343.1,20420,80840
1190743,BANKNIFTY04JUN2019700PE.NFO,2020-06-01,09:24:59,341.25,343.9,332.9,337.7,16160,80840
1190744,BANKNIFTY04JUN2019700PE.NFO,2020-06-01,09:25:59,341.25,353.8,337.85,339.5,17840,80840
1190745,BANKNIFTY04JUN2019700PE.NFO,2020-06-01,09:26:59,338.75,342.75,325.7,325.7,8200,112300
1190746,BANKNIFTY04JUN2019700PE.NFO,2020-06-01,09:27:59,323.85,335.3,322.35,331.4,7820,112300
1190747,BANKNIFTY04JUN2019700PE.NFO,2020-06-01,09:28:59,331.1,343.2,330.0,340.8,7120,112300
1190748,BANKNIFTY04JUN2019700PE.NFO,2020-06-01,09:29:59,338.2,341.85,330.45,335.0,7140,118740
1190749,BANKNIFTY04JUN2019700PE.NFO,2020-06-01,09:30:59,333.9,335.35,321.2,322.45,6140,118740
1190750,BANKNIFTY04JUN2019700PE.NFO,2020-06-01,09:31:59,322.45,323.35,283.9,289.75,17960,118740
1190751,BANKNIFTY04JUN2019700PE.NFO,2020-06-01,09:32:59,291.15,300.25,283.3,287.75,28620,125880
1190752,BANKNIFTY04JUN2019700PE.NFO,2020-06-01,09:33:59,286.0,298.55,276.05,293.65,22800,125880
1190753,BANKNIFTY04JUN2019700PE.NFO,2020-06-01,09:34:59,293.2,295.0,284.0,294.9,17980,125880
1190754,BANKNIFTY04JUN2019700PE.NFO,2020-06-01,09:35:59,293.4,305.4,291.1,297.55,24460,135700
1190755,BANKNIFTY04JUN2019700PE.NFO,2020-06-01,09:36:59,298.7,307.95,298.25,307.2,16280,135700
1190756,BANKNIFTY04JUN2019700PE.NFO,2020-06-01,09:37:59,305.55,310.75,302.0,303.8,12340,135700
1190757,BANKNIFTY04JUN2019700PE.NFO,2020-06-01,09:38:59,303.8,308.3,298.35,304.1,7480,139240
1190758,BANKNIFTY04JUN2019700PE.NFO,2020-06-01,09:39:59,303.55,303.55,285.35,297.8,10960,139240
1190759,BANKNIFTY04JUN2019700PE.NFO,2020-06-01,09:40:59,294.65,295.45,285.0,293.65,7440,139240
1190760,BANKNIFTY04JUN2019700PE.NFO,2020-06-01,09:41:59,292.2,302.3,290.0,299.95,14160,135200
1190761,BANKNIFTY04JUN2019700PE.NFO,2020-06-01,09:42:59,299.95,313.75,299.4,312.55,25860,135200
1190762,BANKNIFTY04JUN2019700PE.NFO,2020-06-01,09:43:59,312.95,320.15,309.0,315.0,29780,135200
1190763,BANKNIFTY04JUN2019700PE.NFO,2020-06-01,09:44:59,314.7,317.35,307.55,310.05,13440,101840
1190764,BANKNIFTY04JUN2019700PE.NFO,2020-06-01,09:45:59,310.05,313.9,301.6,313.85,8660,101840
1190765,BANKNIFTY04JUN2019700PE.NFO,2020-06-01,09:46:59,315.65,319.95,312.0,315.0,9600,101840
1190766,BANKNIFTY04JUN2019700PE.NFO,2020-06-01,09:47:59,314.3,314.3,305.2,313.6,5780,96880
1190767,BANKNIFTY04JUN2019700PE.NFO,2020-06-01,09:48:59,311.8,317.05,310.45,312.7,5120,96880
1190768,BANKNIFTY04JUN2019700PE.NFO,2020-06-01,09:49:59,312.7,312.7,306.35,309.2,4040,96880
1190769,BANKNIFTY04JUN2019700PE.NFO,2020-06-01,09:50:59,309.2,312.25,302.35,306.05,4400,91440
1190770,BANKNIFTY04JUN2019700PE.NFO,2020-06-01,09:51:59,306.55,306.55,295.1,300.8,5140,91440
1190771,BANKNIFTY04JUN2019700PE.NFO,2020-06-01,09:52:59,303.25,308.85,299.65,308.15,10500,91440
1190772,BANKNIFTY04JUN2019700PE.NFO,2020-06-01,09:53:59,308.15,314.9,300.0,302.85,3780,96400
1190773,BANKNIFTY04JUN2019700PE.NFO,2020-06-01,09:54:59,302.85,302.85,284.25,290.75,14340,96400
1190774,BANKNIFTY04JUN2019700PE.NFO,2020-06-01,09:55:59,290.0,292.0,272.55,280.85,14220,96400
1190775,BANKNIFTY04JUN2019700PE.NFO,2020-06-01,09:56:59,281.0,294.95,279.35,293.95,10380,101920
1190776,BANKNIFTY04JUN2019700PE.NFO,2020-06-01,09:57:59,293.95,294.5,287.0,294.5,3640,101920
1190777,BANKNIFTY04JUN2019700PE.NFO,2020-06-01,09:58:59,294.5,294.95,288.25,291.05,4300,101920
1190778,BANKNIFTY04JUN2019700PE.NFO,2020-06-01,09:59:59,291.05,293.25,281.1,281.8,2580,104320
1190779,BANKNIFTY04JUN2019700PE.NFO,2020-06-01,10:00:59,282.35,285.0,260.35,271.55,12960,104320
