,Ticker,Date,Time,Open,High,Low,Close,Volume,Open_Interest
1085727,BANKNIFTY04JUN2015700PE.NFO,2020-06-01,09:20:59,4.0,4.0,4.0,4.0,20,880
1085728,BANKNIFTY04JUN2015700PE.NFO,2020-06-01,10:17:59,6.95,6.95,6.95,6.95,20,880
1085729,BANKNIFTY04JUN2015700PE.NFO,2020-06-01,12:51:59,7.0,7.0,7.0,7.0,20,880
1085730,BANKNIFTY04JUN2015700PE.NFO,2020-06-01,12:59:59,7.0,7.0,7.0,7.0,20,880
1085731,BANKNIFTY04JUN2015700PE.NFO,2020-06-01,13:09:59,7.65,7.65,7.65,7.65,20,840
1085732,BANKNIFTY04JUN2015700PE.NFO,2020-06-01,13:10:59,7.5,7.5,7.5,7.5,20,840
1085733,BANKNIFTY04JUN2015700PE.NFO,2020-06-01,13:37:59,7.3,7.3,7.3,7.3,20,800
1085734,BANKNIFTY04JUN2015700PE.NFO,2020-06-01,13:38:59,7.3,7.3,7.3,7.3,20,800
1085735,BANKNIFTY04JUN2015700PE.NFO,2020-06-01,13:45:59,7.3,7.3,7.3,7.3,60,760
1085736,BANKNIFTY04JUN2015700PE.NFO,2020-06-01,13:46:59,7.35,7.35,7.35,7.35,240,760
1085737,BANKNIFTY04JUN2015700PE.NFO,2020-06-01,13:47:59,7.35,7.35,7.35,7.35,20,760
1085738,BANKNIFTY04JUN2015700PE.NFO,2020-06-01,14:02:59,7.0,7.0,7.0,7.0,20,440
1085739,BANKNIFTY04JUN2015700PE.NFO,2020-06-01,14:34:59,7.25,7.25,7.25,7.25,20,440
1085740,BANKNIFTY04JUN2015700PE.NFO,2020-06-01,15:20:59,3.55,3.55,3.55,3.55,20,440
1085741,BANKNIFTY04JUN2015700PE.NFO,2020-06-01,15:21:59,6.75,6.75,6.75,6.75,20,440
