,Ticker,Date,Time,Open,High,Low,Close,Volume,Open_Interest
1193761,BANKNIFTY04JUN2019800PE.NFO,2020-06-01,09:15:59,580.0,687.2,464.0,483.85,2240,1940
1193762,BANKNIFTY04JUN2019800PE.NFO,2020-06-01,09:16:59,480.1,481.25,450.0,459.9,10780,1940
1193763,BANKNIFTY04JUN2019800PE.NFO,2020-06-01,09:17:59,462.55,470.7,452.25,452.25,7660,5180
1193764,BANKNIFTY04JUN2019800PE.NFO,2020-06-01,09:18:59,452.25,454.4,411.05,423.6,13700,5180
1193765,BANKNIFTY04JUN2019800PE.NFO,2020-06-01,09:19:59,417.45,420.0,405.05,410.2,12060,5180
1193766,BANKNIFTY04JUN2019800PE.NFO,2020-06-01,09:20:59,410.0,410.0,381.45,381.45,18560,18420
1193767,BANKNIFTY04JUN2019800PE.NFO,2020-06-01,09:21:59,384.1,384.1,359.15,359.15,17220,18420
1193768,BANKNIFTY04JUN2019800PE.NFO,2020-06-01,09:22:59,364.15,388.45,360.3,385.85,17940,18420
1193769,BANKNIFTY04JUN2019800PE.NFO,2020-06-01,09:23:59,382.75,391.6,380.25,391.6,30920,37440
1193770,BANKNIFTY04JUN2019800PE.NFO,2020-06-01,09:24:59,386.1,390.95,377.35,385.45,17880,37440
1193771,BANKNIFTY04JUN2019800PE.NFO,2020-06-01,09:25:59,389.3,403.0,385.4,387.75,31880,37440
1193772,BANKNIFTY04JUN2019800PE.NFO,2020-06-01,09:26:59,387.3,390.9,372.6,372.6,17500,74280
1193773,BANKNIFTY04JUN2019800PE.NFO,2020-06-01,09:27:59,372.0,385.25,370.0,378.95,13480,74280
1193774,BANKNIFTY04JUN2019800PE.NFO,2020-06-01,09:28:59,378.6,389.85,376.2,385.0,11460,74280
1193775,BANKNIFTY04JUN2019800PE.NFO,2020-06-01,09:29:59,384.0,387.7,375.0,380.95,8400,96960
1193776,BANKNIFTY04JUN2019800PE.NFO,2020-06-01,09:30:59,378.8,380.8,367.0,369.25,7240,96960
1193777,BANKNIFTY04JUN2019800PE.NFO,2020-06-01,09:31:59,368.55,368.55,331.25,331.25,18760,96960
1193778,BANKNIFTY04JUN2019800PE.NFO,2020-06-01,09:32:59,331.7,343.1,324.3,330.55,23600,106500
1193779,BANKNIFTY04JUN2019800PE.NFO,2020-06-01,09:33:59,326.3,337.75,315.0,333.2,16840,106500
1193780,BANKNIFTY04JUN2019800PE.NFO,2020-06-01,09:34:59,333.5,337.15,323.1,334.0,11360,106500
1193781,BANKNIFTY04JUN2019800PE.NFO,2020-06-01,09:35:59,332.8,344.45,330.3,338.25,9100,114420
1193782,BANKNIFTY04JUN2019800PE.NFO,2020-06-01,09:36:59,338.45,350.0,338.0,344.8,6640,114420
1193783,BANKNIFTY04JUN2019800PE.NFO,2020-06-01,09:37:59,344.9,349.95,340.05,344.5,9360,114420
1193784,BANKNIFTY04JUN2019800PE.NFO,2020-06-01,09:38:59,344.5,347.1,338.4,343.3,7880,116240
1193785,BANKNIFTY04JUN2019800PE.NFO,2020-06-01,09:39:59,342.3,342.3,324.25,335.9,9180,116240
1193786,BANKNIFTY04JUN2019800PE.NFO,2020-06-01,09:40:59,335.5,335.5,322.65,330.05,5380,116240
1193787,BANKNIFTY04JUN2019800PE.NFO,2020-06-01,09:41:59,330.0,340.55,327.7,339.75,4300,120900
1193788,BANKNIFTY04JUN2019800PE.NFO,2020-06-01,09:42:59,339.75,351.95,337.6,351.95,6960,120900
1193789,BANKNIFTY04JUN2019800PE.NFO,2020-06-01,09:43:59,351.5,359.5,347.5,351.85,10440,120900
1193790,BANKNIFTY04JUN2019800PE.NFO,2020-06-01,09:44:59,352.9,355.6,345.9,348.7,6080,124580
1193791,BANKNIFTY04JUN2019800PE.NFO,2020-06-01,09:45:59,349.2,350.15,339.6,350.15,7440,124580
1193792,BANKNIFTY04JUN2019800PE.NFO,2020-06-01,09:46:59,352.75,358.35,349.05,354.5,5860,124580
1193793,BANKNIFTY04JUN2019800PE.NFO,2020-06-01,09:47:59,353.05,353.05,342.5,351.3,7260,126080
1193794,BANKNIFTY04JUN2019800PE.NFO,2020-06-01,09:48:59,350.95,356.85,349.7,352.05,4580,126080
1193795,BANKNIFTY04JUN2019800PE.NFO,2020-06-01,09:49:59,350.65,353.65,345.0,349.7,5800,126080
1193796,BANKNIFTY04JUN2019800PE.NFO,2020-06-01,09:50:59,349.95,353.15,342.65,347.5,10940,127820
1193797,BANKNIFTY04JUN2019800PE.NFO,2020-06-01,09:51:59,347.0,347.0,335.0,340.15,12120,127820
1193798,BANKNIFTY04JUN2019800PE.NFO,2020-06-01,09:52:59,343.1,349.9,339.25,348.65,18180,127820
1193799,BANKNIFTY04JUN2019800PE.NFO,2020-06-01,09:53:59,348.65,355.9,340.0,344.45,13240,108560
1193800,BANKNIFTY04JUN2019800PE.NFO,2020-06-01,09:54:59,344.45,344.45,320.0,331.0,17200,108560
1193801,BANKNIFTY04JUN2019800PE.NFO,2020-06-01,09:55:59,329.3,330.4,308.65,317.05,18380,108560
1193802,BANKNIFTY04JUN2019800PE.NFO,2020-06-01,09:56:59,319.85,336.6,316.5,332.75,34900,102660
1193803,BANKNIFTY04JUN2019800PE.NFO,2020-06-01,09:57:59,334.45,334.45,325.05,333.0,7480,102660
1193804,BANKNIFTY04JUN2019800PE.NFO,2020-06-01,09:58:59,332.15,335.0,326.1,329.6,5420,102660
1193805,BANKNIFTY04JUN2019800PE.NFO,2020-06-01,09:59:59,329.6,333.1,318.25,321.0,3880,102000
1193806,BANKNIFTY04JUN2019800PE.NFO,2020-06-01,10:00:59,321.5,323.15,290.0,306.55,17880,102000
1193807,BANKNIFTY04JUN2019800PE.NFO,2020-06-01,10:01:59,306.15,309.2,300.6,301.7,8140,102000
1193808,BANKNIFTY04JUN2019800PE.NFO,2020-06-01,10:02:59,302.65,313.8,298.6,310.05,9980,105540
1193809,BANKNIFTY04JUN2019800PE.NFO,2020-06-01,10:03:59,310.05,318.5,309.9,313.55,3940,105540
1193810,BANKNIFTY04JUN2019800PE.NFO,2020-06-01,10:04:59,313.2,317.6,311.1,315.75,5180,105540
1193811,BANKNIFTY04JUN2019800PE.NFO,2020-06-01,10:05:59,315.4,319.95,312.95,318.9,3420,112960
1193812,BANKNIFTY04JUN2019800PE.NFO,2020-06-01,10:06:59,317.0,334.0,317.0,333.0,8060,112960
1193813,BANKNIFTY04JUN2019800PE.NFO,2020-06-01,10:07:59,331.6,339.45,326.55,331.7,9100,112960
1193814,BANKNIFTY04JUN2019800PE.NFO,2020-06-01,10:08:59,329.1,331.0,324.4,328.0,4780,92320
1193815,BANKNIFTY04JUN2019800PE.NFO,2020-06-01,10:09:59,328.0,336.65,327.95,332.45,4440,92320
