,Ticker,Date,Time,Open,High,Low,Close,Volume,Open_Interest
1255624,BANKNIFTY04JUN2022900CE.NFO,2020-06-01,09:30:59,22.5,22.5,22.5,22.5,20,0
1255625,BANKNIFTY04JUN2022900CE.NFO,2020-06-01,09:32:59,22.5,22.5,22.5,22.5,100,20
1255626,BANKNIFTY04JUN2022900CE.NFO,2020-06-01,09:36:59,22.5,22.5,22.5,22.5,1520,120
1255627,BANKNIFTY04JUN2022900CE.NFO,2020-06-01,09:39:59,22.5,22.5,22.0,22.0,100,1640
1255628,BANKNIFTY04JUN2022900CE.NFO,2020-06-01,09:44:59,22.0,22.0,10.35,15.25,1440,1740
1255629,BANKNIFTY04JUN2022900CE.NFO,2020-06-01,09:54:59,12.15,16.0,12.15,12.55,100,1720
1255630,BANKNIFTY04JUN2022900CE.NFO,2020-06-01,09:55:59,12.55,17.0,12.55,17.0,60,1720
1255631,BANKNIFTY04JUN2022900CE.NFO,2020-06-01,10:00:59,17.0,18.95,17.0,18.95,80,1760
1255632,BANKNIFTY04JUN2022900CE.NFO,2020-06-01,10:03:59,18.95,18.95,16.55,16.55,20,1740
1255633,BANKNIFTY04JUN2022900CE.NFO,2020-06-01,10:04:59,16.55,16.55,16.5,16.55,300,1740
1255634,BANKNIFTY04JUN2022900CE.NFO,2020-06-01,10:21:59,10.35,10.35,10.35,10.35,20,1740
1255635,BANKNIFTY04JUN2022900CE.NFO,2020-06-01,10:30:59,10.35,11.4,10.35,11.4,40,1760
1255636,BANKNIFTY04JUN2022900CE.NFO,2020-06-01,10:37:59,11.4,12.95,11.4,12.95,20,1760
1255637,BANKNIFTY04JUN2022900CE.NFO,2020-06-01,10:40:59,12.95,13.0,12.95,13.0,100,1760
1255638,BANKNIFTY04JUN2022900CE.NFO,2020-06-01,10:57:59,13.5,13.5,13.5,13.5,20,1760
1255639,BANKNIFTY04JUN2022900CE.NFO,2020-06-01,11:04:59,13.5,13.55,13.5,13.55,40,1760
1255640,BANKNIFTY04JUN2022900CE.NFO,2020-06-01,11:06:59,13.55,13.55,13.5,13.5,40,1760
1255641,BANKNIFTY04JUN2022900CE.NFO,2020-06-01,11:20:59,13.5,13.5,13.5,13.5,80,1720
