,Ticker,Date,Time,Open,High,Low,Close,Volume,Open_Interest
1250942,BANKNIFTY04JUN2022400CE.NFO,2020-06-01,09:19:59,40.9,42.4,40.9,42.4,320,0
1250943,BANKNIFTY04JUN2022400CE.NFO,2020-06-01,09:20:59,42.4,53.25,38.0,38.0,400,0
1250944,BANKNIFTY04JUN2022400CE.NFO,2020-06-01,09:27:59,33.0,33.0,23.15,23.15,80,280
1250945,BANKNIFTY04JUN2022400CE.NFO,2020-06-01,09:29:59,23.15,23.15,20.0,20.0,80,320
1250946,BANKNIFTY04JUN2022400CE.NFO,2020-06-01,09:30:59,28.0,28.0,28.0,28.0,100,320
1250947,BANKNIFTY04JUN2022400CE.NFO,2020-06-01,09:32:59,27.9,27.9,27.0,27.0,60,420
1250948,BANKNIFTY04JUN2022400CE.NFO,2020-06-01,09:33:59,27.0,28.0,27.0,28.0,100,420
1250949,BANKNIFTY04JUN2022400CE.NFO,2020-06-01,09:34:59,26.5,26.5,26.5,26.5,80,420
1250950,BANKNIFTY04JUN2022400CE.NFO,2020-06-01,09:40:59,26.5,28.0,25.6,28.0,200,440
1250951,BANKNIFTY04JUN2022400CE.NFO,2020-06-01,09:44:59,28.0,28.0,21.25,21.25,160,640
1250952,BANKNIFTY04JUN2022400CE.NFO,2020-06-01,09:45:59,21.25,21.4,21.25,21.4,20,640
1250953,BANKNIFTY04JUN2022400CE.NFO,2020-06-01,09:48:59,26.9,26.9,26.9,26.9,80,640
1250954,BANKNIFTY04JUN2022400CE.NFO,2020-06-01,09:49:59,26.9,26.9,24.3,24.3,40,640
1250955,BANKNIFTY04JUN2022400CE.NFO,2020-06-01,09:53:59,24.35,24.35,24.35,24.35,20,660
1250956,BANKNIFTY04JUN2022400CE.NFO,2020-06-01,09:54:59,24.35,27.95,24.35,27.95,200,680
1250957,BANKNIFTY04JUN2022400CE.NFO,2020-06-01,09:55:59,27.95,27.95,27.95,27.95,40,680
1250958,BANKNIFTY04JUN2022400CE.NFO,2020-06-01,09:56:59,27.95,27.95,27.95,27.95,60,720
1250959,BANKNIFTY04JUN2022400CE.NFO,2020-06-01,09:57:59,27.95,28.0,27.95,28.0,1000,720
1250960,BANKNIFTY04JUN2022400CE.NFO,2020-06-01,09:59:59,28.0,29.0,28.0,29.0,20,720
1250961,BANKNIFTY04JUN2022400CE.NFO,2020-06-01,10:00:59,29.0,29.0,27.5,27.5,40,1740
