,Ticker,Date,Time,Open,High,Low,Close,Volume,Open_Interest
1247806,BANKNIFTY04JUN2022100CE.NFO,2020-06-01,09:19:59,40.7,58.5,40.7,58.5,1400,0
1247807,BANKNIFTY04JUN2022100CE.NFO,2020-06-01,09:20:59,58.5,72.6,51.35,51.35,400,220
1247808,BANKNIFTY04JUN2022100CE.NFO,2020-06-01,09:21:59,51.35,51.35,42.1,45.0,420,220
1247809,BANKNIFTY04JUN2022100CE.NFO,2020-06-01,09:22:59,45.0,45.0,39.4,39.4,80,220
1247810,BANKNIFTY04JUN2022100CE.NFO,2020-06-01,09:24:59,39.4,39.4,38.75,38.75,20,1380
1247811,BANKNIFTY04JUN2022100CE.NFO,2020-06-01,09:25:59,36.25,36.25,35.85,35.85,140,1380
1247812,BANKNIFTY04JUN2022100CE.NFO,2020-06-01,09:26:59,35.85,38.1,35.85,38.1,40,1380
1247813,BANKNIFTY04JUN2022100CE.NFO,2020-06-01,09:27:59,38.1,40.4,38.1,40.4,80,1380
1247814,BANKNIFTY04JUN2022100CE.NFO,2020-06-01,09:28:59,40.4,40.4,36.0,36.0,200,1380
1247815,BANKNIFTY04JUN2022100CE.NFO,2020-06-01,09:29:59,36.0,36.0,30.95,31.0,400,1580
1247816,BANKNIFTY04JUN2022100CE.NFO,2020-06-01,09:30:59,31.0,33.4,29.75,33.35,400,1580
1247817,BANKNIFTY04JUN2022100CE.NFO,2020-06-01,09:31:59,33.35,38.7,33.35,38.7,780,1580
1247818,BANKNIFTY04JUN2022100CE.NFO,2020-06-01,09:32:59,38.7,41.5,37.95,40.75,420,2080
1247819,BANKNIFTY04JUN2022100CE.NFO,2020-06-01,09:33:59,42.15,43.05,38.25,38.25,380,2080
1247820,BANKNIFTY04JUN2022100CE.NFO,2020-06-01,09:34:59,38.25,40.8,38.25,40.8,200,2080
1247821,BANKNIFTY04JUN2022100CE.NFO,2020-06-01,09:36:59,37.55,37.55,37.55,37.55,100,2720
1247822,BANKNIFTY04JUN2022100CE.NFO,2020-06-01,09:37:59,37.55,37.75,36.6,36.6,440,2720
1247823,BANKNIFTY04JUN2022100CE.NFO,2020-06-01,09:38:59,36.6,36.6,36.0,36.0,20,3040
1247824,BANKNIFTY04JUN2022100CE.NFO,2020-06-01,09:39:59,36.0,39.0,36.0,39.0,40,3040
1247825,BANKNIFTY04JUN2022100CE.NFO,2020-06-01,09:40:59,39.0,39.8,39.0,39.8,220,3040
1247826,BANKNIFTY04JUN2022100CE.NFO,2020-06-01,09:41:59,39.8,39.8,38.5,38.5,60,3060
1247827,BANKNIFTY04JUN2022100CE.NFO,2020-06-01,09:42:59,38.5,38.5,36.5,36.5,120,3060
1247828,BANKNIFTY04JUN2022100CE.NFO,2020-06-01,09:43:59,36.5,36.5,33.5,33.85,940,3060
1247829,BANKNIFTY04JUN2022100CE.NFO,2020-06-01,09:44:59,33.85,34.6,33.75,34.4,180,3540
1247830,BANKNIFTY04JUN2022100CE.NFO,2020-06-01,09:45:59,34.4,35.25,34.4,35.15,140,3540
1247831,BANKNIFTY04JUN2022100CE.NFO,2020-06-01,09:47:59,35.15,35.45,34.4,35.4,220,3500
1247832,BANKNIFTY04JUN2022100CE.NFO,2020-06-01,09:48:59,35.0,35.3,34.2,35.0,180,3500
1247833,BANKNIFTY04JUN2022100CE.NFO,2020-06-01,09:49:59,35.0,35.0,34.45,34.75,100,3500
1247834,BANKNIFTY04JUN2022100CE.NFO,2020-06-01,09:50:59,34.75,35.75,34.75,35.75,140,3480
1247835,BANKNIFTY04JUN2022100CE.NFO,2020-06-01,09:51:59,35.45,35.65,35.45,35.5,120,3480
1247836,BANKNIFTY04JUN2022100CE.NFO,2020-06-01,09:52:59,35.5,35.5,33.75,33.75,100,3480
