,Ticker,Date,Time,Open,High,Low,Close,Volume,Open_Interest
1203395,BANKNIFTY04JUN2020100CE.NFO,2020-06-01,09:15:59,170.8,279.3,170.8,279.3,31020,31600
1203396,BANKNIFTY04JUN2020100CE.NFO,2020-06-01,09:16:59,273.85,293.5,266.5,268.2,34700,31600
1203397,BANKNIFTY04JUN2020100CE.NFO,2020-06-01,09:17:59,269.4,290.0,254.7,290.0,20620,33080
1203398,BANKNIFTY04JUN2020100CE.NFO,2020-06-01,09:18:59,290.5,352.8,290.1,319.95,36180,33080
1203399,BANKNIFTY04JUN2020100CE.NFO,2020-06-01,09:19:59,326.0,361.45,326.0,347.75,19660,33080
1203400,BANKNIFTY04JUN2020100CE.NFO,2020-06-01,09:20:59,347.6,386.2,338.15,368.05,25140,33380
1203401,BANKNIFTY04JUN2020100CE.NFO,2020-06-01,09:21:59,364.5,381.25,345.05,369.65,43240,33380
1203402,BANKNIFTY04JUN2020100CE.NFO,2020-06-01,09:22:59,369.9,372.95,333.7,335.75,13160,33380
1203403,BANKNIFTY04JUN2020100CE.NFO,2020-06-01,09:23:59,336.9,354.2,329.95,332.1,11900,52880
1203404,BANKNIFTY04JUN2020100CE.NFO,2020-06-01,09:24:59,333.35,351.15,329.4,341.25,11360,52880
1203405,BANKNIFTY04JUN2020100CE.NFO,2020-06-01,09:25:59,338.5,338.5,320.0,336.0,10420,52880
1203406,BANKNIFTY04JUN2020100CE.NFO,2020-06-01,09:26:59,341.8,349.4,332.2,349.4,11060,55060
1203407,BANKNIFTY04JUN2020100CE.NFO,2020-06-01,09:27:59,353.0,356.7,341.35,348.15,9980,55060
1203408,BANKNIFTY04JUN2020100CE.NFO,2020-06-01,09:28:59,347.45,347.75,329.4,331.55,7860,55060
1203409,BANKNIFTY04JUN2020100CE.NFO,2020-06-01,09:29:59,336.15,343.95,330.55,336.65,5180,59520
1203410,BANKNIFTY04JUN2020100CE.NFO,2020-06-01,09:30:59,336.95,350.7,336.0,350.0,9140,59520
1203411,BANKNIFTY04JUN2020100CE.NFO,2020-06-01,09:31:59,349.6,380.0,349.55,379.3,17940,59520
1203412,BANKNIFTY04JUN2020100CE.NFO,2020-06-01,09:32:59,387.85,397.75,372.25,389.05,29760,62860
1203413,BANKNIFTY04JUN2020100CE.NFO,2020-06-01,09:33:59,390.45,399.0,369.15,375.05,21520,62860
1203414,BANKNIFTY04JUN2020100CE.NFO,2020-06-01,09:34:59,377.55,390.0,374.3,376.65,14420,62860
1203415,BANKNIFTY04JUN2020100CE.NFO,2020-06-01,09:35:59,377.55,381.4,360.85,371.45,9460,67980
1203416,BANKNIFTY04JUN2020100CE.NFO,2020-06-01,09:36:59,371.95,373.6,355.2,358.0,9120,67980
1203417,BANKNIFTY04JUN2020100CE.NFO,2020-06-01,09:37:59,357.55,370.0,351.05,366.75,8920,67980
1203418,BANKNIFTY04JUN2020100CE.NFO,2020-06-01,09:38:59,368.75,374.6,358.8,363.7,6280,74080
1203419,BANKNIFTY04JUN2020100CE.NFO,2020-06-01,09:39:59,368.5,389.5,365.95,371.5,11940,74080
1203420,BANKNIFTY04JUN2020100CE.NFO,2020-06-01,09:40:59,376.25,389.9,374.9,377.6,10980,74080
1203421,BANKNIFTY04JUN2020100CE.NFO,2020-06-01,09:41:59,377.6,385.9,371.7,374.85,6400,75380
1203422,BANKNIFTY04JUN2020100CE.NFO,2020-06-01,09:42:59,374.85,374.85,358.75,358.75,8960,75380
1203423,BANKNIFTY04JUN2020100CE.NFO,2020-06-01,09:43:59,359.4,365.1,352.0,357.95,10200,75380
1203424,BANKNIFTY04JUN2020100CE.NFO,2020-06-01,09:44:59,357.95,367.95,357.95,364.4,10120,76440
1203425,BANKNIFTY04JUN2020100CE.NFO,2020-06-01,09:45:59,364.55,373.75,358.0,358.0,7040,76440
1203426,BANKNIFTY04JUN2020100CE.NFO,2020-06-01,09:46:59,356.45,361.55,348.0,355.55,6580,76440
