,Ticker,Date,Time,Open,High,Low,Close,Volume,Open_Interest
1098339,BANKNIFTY04JUN2016900PE.NFO,2020-06-01,09:15:59,15.05,15.05,9.0,9.55,1460,20440
1098340,BANKNIFTY04JUN2016900PE.NFO,2020-06-01,09:16:59,10.0,11.4,6.4,10.85,1540,20440
1098341,BANKNIFTY04JUN2016900PE.NFO,2020-06-01,09:17:59,12.75,12.75,8.95,12.45,11100,20920
1098342,BANKNIFTY04JUN2016900PE.NFO,2020-06-01,09:18:59,12.45,12.45,10.0,10.0,500,20920
1098343,BANKNIFTY04JUN2016900PE.NFO,2020-06-01,09:19:59,10.0,12.4,10.0,10.0,1280,20920
1098344,BANKNIFTY04JUN2016900PE.NFO,2020-06-01,09:20:59,10.0,13.25,10.0,13.0,680,18900
1098345,BANKNIFTY04JUN2016900PE.NFO,2020-06-01,09:21:59,12.5,17.9,12.5,15.7,4360,18900
1098346,BANKNIFTY04JUN2016900PE.NFO,2020-06-01,09:22:59,15.7,19.3,15.6,17.8,820,18900
1098347,BANKNIFTY04JUN2016900PE.NFO,2020-06-01,09:23:59,17.8,17.8,14.2,14.2,1000,18060
1098348,BANKNIFTY04JUN2016900PE.NFO,2020-06-01,09:24:59,14.2,15.95,13.35,13.5,220,18060
1098349,BANKNIFTY04JUN2016900PE.NFO,2020-06-01,09:25:59,13.5,16.15,13.5,15.05,560,18060
1098350,BANKNIFTY04JUN2016900PE.NFO,2020-06-01,09:26:59,15.05,15.5,15.05,15.05,400,16900
1098351,BANKNIFTY04JUN2016900PE.NFO,2020-06-01,09:27:59,15.05,15.2,13.9,14.4,360,16900
1098352,BANKNIFTY04JUN2016900PE.NFO,2020-06-01,09:28:59,14.4,15.5,14.35,15.4,480,16900
1098353,BANKNIFTY04JUN2016900PE.NFO,2020-06-01,09:29:59,15.4,15.95,14.5,15.8,480,16400
1098354,BANKNIFTY04JUN2016900PE.NFO,2020-06-01,09:30:59,15.8,16.05,14.5,15.35,380,16400
1098355,BANKNIFTY04JUN2016900PE.NFO,2020-06-01,09:31:59,15.35,15.35,13.95,13.95,600,16400
