,Ticker,Date,Time,Open,High,Low,Close,Volume,Open_Interest
1196688,BANKNIFTY04JUN2019900PE.NFO,2020-06-01,09:15:59,602.95,605.6,539.8,551.95,1600,640
1196689,BANKNIFTY04JUN2019900PE.NFO,2020-06-01,09:16:59,551.95,551.95,505.0,519.4,4680,640
1196690,BANKNIFTY04JUN2019900PE.NFO,2020-06-01,09:17:59,517.4,532.05,508.45,512.85,2940,1640
1196691,BANKNIFTY04JUN2019900PE.NFO,2020-06-01,09:18:59,512.85,512.85,465.9,477.65,6680,1640
1196692,BANKNIFTY04JUN2019900PE.NFO,2020-06-01,09:19:59,471.05,476.05,462.5,468.45,11880,1640
1196693,BANKNIFTY04JUN2019900PE.NFO,2020-06-01,09:20:59,467.1,467.1,434.45,439.0,9160,6460
1196694,BANKNIFTY04JUN2019900PE.NFO,2020-06-01,09:21:59,437.8,437.8,404.15,413.95,15860,6460
1196695,BANKNIFTY04JUN2019900PE.NFO,2020-06-01,09:22:59,413.55,442.9,412.0,440.25,9960,6460
1196696,BANKNIFTY04JUN2019900PE.NFO,2020-06-01,09:23:59,435.25,446.5,431.05,446.5,12020,22740
1196697,BANKNIFTY04JUN2019900PE.NFO,2020-06-01,09:24:59,441.9,444.6,432.15,439.05,6920,22740
1196698,BANKNIFTY04JUN2019900PE.NFO,2020-06-01,09:25:59,445.0,459.5,441.05,441.05,9220,22740
1196699,BANKNIFTY04JUN2019900PE.NFO,2020-06-01,09:26:59,440.0,445.8,430.0,430.0,4380,33620
1196700,BANKNIFTY04JUN2019900PE.NFO,2020-06-01,09:27:59,421.2,438.55,421.2,434.0,3520,33620
1196701,BANKNIFTY04JUN2019900PE.NFO,2020-06-01,09:28:59,434.0,444.1,430.75,440.65,4600,33620
1196702,BANKNIFTY04JUN2019900PE.NFO,2020-06-01,09:29:59,439.15,442.4,428.0,430.05,7240,37660
1196703,BANKNIFTY04JUN2019900PE.NFO,2020-06-01,09:30:59,432.75,432.95,417.95,420.0,4960,37660
1196704,BANKNIFTY04JUN2019900PE.NFO,2020-06-01,09:31:59,420.25,420.25,377.75,377.75,17180,37660
1196705,BANKNIFTY04JUN2019900PE.NFO,2020-06-01,09:32:59,377.35,392.35,370.05,377.25,13220,46980
1196706,BANKNIFTY04JUN2019900PE.NFO,2020-06-01,09:33:59,375.35,387.5,360.0,380.3,12200,46980
1196707,BANKNIFTY04JUN2019900PE.NFO,2020-06-01,09:34:59,378.55,382.15,369.55,381.65,7460,46980
1196708,BANKNIFTY04JUN2019900PE.NFO,2020-06-01,09:35:59,378.65,392.0,376.7,384.1,5540,53980
1196709,BANKNIFTY04JUN2019900PE.NFO,2020-06-01,09:36:59,384.1,394.6,381.85,392.85,4960,53980
1196710,BANKNIFTY04JUN2019900PE.NFO,2020-06-01,09:37:59,392.2,398.65,385.75,388.25,4480,53980
1196711,BANKNIFTY04JUN2019900PE.NFO,2020-06-01,09:38:59,388.25,393.45,383.15,387.65,3380,57380
1196712,BANKNIFTY04JUN2019900PE.NFO,2020-06-01,09:39:59,387.0,388.6,367.15,380.75,6480,57380
1196713,BANKNIFTY04JUN2019900PE.NFO,2020-06-01,09:40:59,380.2,380.2,366.65,374.1,4980,57380
1196714,BANKNIFTY04JUN2019900PE.NFO,2020-06-01,09:41:59,374.1,386.15,373.0,384.1,3480,59720
1196715,BANKNIFTY04JUN2019900PE.NFO,2020-06-01,09:42:59,382.7,398.95,382.1,396.65,7900,59720
1196716,BANKNIFTY04JUN2019900PE.NFO,2020-06-01,09:43:59,397.45,406.6,392.35,399.15,9840,59720
1196717,BANKNIFTY04JUN2019900PE.NFO,2020-06-01,09:44:59,398.6,399.65,390.45,391.9,5320,60420
1196718,BANKNIFTY04JUN2019900PE.NFO,2020-06-01,09:45:59,391.9,396.75,381.65,395.0,4140,60420
1196719,BANKNIFTY04JUN2019900PE.NFO,2020-06-01,09:46:59,399.05,403.55,395.5,399.0,3100,60420
1196720,BANKNIFTY04JUN2019900PE.NFO,2020-06-01,09:47:59,399.0,399.0,388.2,396.8,5100,60540
1196721,BANKNIFTY04JUN2019900PE.NFO,2020-06-01,09:48:59,396.8,400.0,393.55,396.85,4080,60540
1196722,BANKNIFTY04JUN2019900PE.NFO,2020-06-01,09:49:59,396.85,398.95,388.5,394.0,4480,60540
1196723,BANKNIFTY04JUN2019900PE.NFO,2020-06-01,09:50:59,394.0,397.05,386.0,392.4,2840,64420
1196724,BANKNIFTY04JUN2019900PE.NFO,2020-06-01,09:51:59,390.0,390.0,376.8,383.5,5160,64420
1196725,BANKNIFTY04JUN2019900PE.NFO,2020-06-01,09:52:59,386.35,392.9,381.05,391.55,4820,64420
1196726,BANKNIFTY04JUN2019900PE.NFO,2020-06-01,09:53:59,391.55,399.05,382.55,387.7,3820,66740
1196727,BANKNIFTY04JUN2019900PE.NFO,2020-06-01,09:54:59,384.25,384.35,361.2,370.45,7260,66740
