,Ticker,Date,Time,Open,High,Low,Close,Volume,Open_Interest
1241506,BANKNIFTY04JUN2021700CE.NFO,2020-06-01,09:17:59,33.8,36.1,33.3,34.7,840,0
1241507,BANKNIFTY04JUN2021700CE.NFO,2020-06-01,09:18:59,37.35,58.0,37.35,37.45,320,0
1241508,BANKNIFTY04JUN2021700CE.NFO,2020-06-01,09:19:59,63.6,83.2,63.6,82.2,2900,0
1241509,BANKNIFTY04JUN2021700CE.NFO,2020-06-01,09:20:59,84.05,101.6,77.5,77.5,820,900
1241510,BANKNIFTY04JUN2021700CE.NFO,2020-06-01,09:21:59,78.8,99.6,66.8,66.8,1360,900
1241511,BANKNIFTY04JUN2021700CE.NFO,2020-06-01,09:22:59,70.25,72.35,62.85,62.85,1300,900
1241512,BANKNIFTY04JUN2021700CE.NFO,2020-06-01,09:23:59,62.85,67.05,60.65,60.65,540,3060
1241513,BANKNIFTY04JUN2021700CE.NFO,2020-06-01,09:24:59,60.05,63.9,60.05,60.8,640,3060
1241514,BANKNIFTY04JUN2021700CE.NFO,2020-06-01,09:25:59,58.4,59.45,54.25,58.25,620,3060
1241515,BANKNIFTY04JUN2021700CE.NFO,2020-06-01,09:26:59,58.25,64.45,58.25,62.7,1420,4120
1241516,BANKNIFTY04JUN2021700CE.NFO,2020-06-01,09:27:59,65.3,66.0,59.8,59.8,840,4120
1241517,BANKNIFTY04JUN2021700CE.NFO,2020-06-01,09:28:59,59.8,63.15,54.15,54.7,1100,4120
1241518,BANKNIFTY04JUN2021700CE.NFO,2020-06-01,09:29:59,54.7,54.7,50.95,50.95,500,5460
1241519,BANKNIFTY04JUN2021700CE.NFO,2020-06-01,09:30:59,50.95,55.8,50.95,55.05,1160,5460
1241520,BANKNIFTY04JUN2021700CE.NFO,2020-06-01,09:31:59,55.05,65.45,55.0,65.45,1440,5460
1241521,BANKNIFTY04JUN2021700CE.NFO,2020-06-01,09:32:59,66.0,67.3,61.0,67.3,2060,6540
1241522,BANKNIFTY04JUN2021700CE.NFO,2020-06-01,09:33:59,67.05,68.2,60.85,60.85,1720,6540
