,Ticker,Date,Time,Open,High,Low,Close,Volume,Open_Interest
1213429,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,09:15:59,887.7,887.7,788.4,788.4,60,200
1213430,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,09:16:59,788.4,788.4,788.4,788.4,20,200
1213431,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,09:17:59,788.4,873.3,788.4,873.3,20,240
1213432,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,09:18:59,873.3,873.3,791.6,791.6,40,240
1213433,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,09:19:59,791.6,792.2,791.6,792.2,20,240
1213434,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,09:20:59,792.2,792.2,755.8,758.15,200,280
1213435,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,09:21:59,758.15,758.15,727.9,727.9,440,280
1213436,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,09:22:59,727.9,750.15,727.9,750.15,40,280
1213437,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,09:23:59,750.15,755.45,750.15,755.45,20,880
1213438,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,09:25:59,755.45,769.1,755.45,762.9,40,880
1213439,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,09:27:59,762.9,762.9,750.7,750.7,20,940
1213440,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,09:28:59,750.7,751.45,750.7,751.45,20,940
1213441,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,09:30:59,751.45,751.45,741.85,741.85,20,980
1213442,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,09:31:59,741.85,741.85,692.0,692.0,60,980
1213443,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,09:32:59,692.0,696.7,674.9,674.9,840,1140
1213444,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,09:33:59,669.85,669.85,651.6,651.6,580,1140
1213445,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,09:34:59,651.6,678.15,651.6,678.15,540,1140
1213446,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,09:36:59,678.15,678.25,678.15,678.25,20,1920
1213447,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,09:37:59,678.25,684.55,678.25,684.55,20,1920
1213448,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,09:38:59,684.55,684.55,678.25,678.25,140,1920
1213449,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,09:41:59,678.25,678.25,667.25,667.25,40,2080
1213450,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,09:43:59,667.25,698.0,667.25,698.0,20,2080
1213451,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,09:44:59,698.0,698.0,690.35,690.35,20,2080
1213452,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,09:45:59,690.35,690.35,682.15,682.15,40,2080
1213453,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,09:46:59,682.15,697.45,682.15,685.95,60,2080
1213454,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,09:47:59,685.95,685.95,675.45,675.45,40,2080
1213455,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,09:49:59,675.45,681.4,675.45,681.4,20,2080
1213456,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,09:51:59,681.4,681.4,673.95,673.95,20,2140
1213457,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,09:53:59,673.95,682.7,673.8,673.8,80,2140
1213458,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,09:54:59,673.8,673.8,650.15,650.2,60,2140
1213459,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,09:55:59,650.2,650.2,639.1,639.1,160,2140
1213460,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,09:56:59,639.1,668.8,639.1,668.8,20,2320
1213461,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,10:00:59,668.8,668.8,611.4,621.0,180,2340
1213462,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,10:01:59,621.0,621.0,610.9,616.4,60,2340
1213463,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,10:02:59,616.4,619.35,604.05,619.35,160,2540
1213464,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,10:03:59,619.35,628.75,619.35,628.65,120,2540
1213465,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,10:04:59,628.65,634.55,628.65,634.35,60,2540
1213466,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,10:05:59,634.35,635.0,634.35,635.0,40,2500
1213467,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,10:06:59,635.0,640.0,635.0,640.0,20,2500
1213468,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,10:07:59,640.0,660.75,640.0,660.75,120,2500
1213469,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,10:08:59,660.75,660.75,648.0,648.0,20,2620
1213470,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,10:09:59,648.0,655.0,645.1,655.0,60,2620
1213471,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,10:13:59,655.0,655.0,652.05,652.05,20,2660
1213472,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,10:14:59,652.05,660.45,652.05,660.45,80,2660
1213473,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,10:15:59,660.45,660.45,657.35,657.35,200,2660
1213474,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,10:16:59,657.35,687.5,657.35,687.5,180,2660
1213475,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,10:17:59,687.5,689.1,673.6,673.6,220,2660
1213476,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,10:18:59,673.6,689.0,673.6,689.0,40,2700
1213477,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,10:19:59,689.0,724.55,689.0,701.45,60,2700
1213478,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,10:20:59,701.45,701.45,700.0,700.0,40,2680
1213479,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,10:21:59,700.0,710.85,700.0,710.85,20,2680
1213480,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,10:22:59,710.85,713.3,697.35,697.35,160,2680
1213481,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,10:23:59,697.35,697.35,693.75,693.75,40,2680
1213482,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,10:24:59,693.75,699.0,690.0,696.25,60,2800
1213483,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,10:25:59,696.25,702.8,696.25,702.8,40,2800
1213484,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,10:29:59,702.8,702.8,665.0,665.0,40,2740
1213485,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,10:31:59,665.0,670.1,665.0,670.1,20,2740
1213486,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,10:32:59,670.1,670.2,668.45,670.2,80,2760
1213487,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,10:34:59,670.2,676.2,670.2,676.2,20,2760
1213488,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,10:35:59,676.2,689.85,676.2,689.85,20,2760
1213489,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,10:36:59,689.85,701.8,689.85,701.8,20,2760
1213490,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,10:37:59,701.8,721.7,701.0,706.5,240,2760
1213491,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,10:38:59,706.5,706.5,698.15,700.0,40,2760
1213492,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,10:39:59,700.0,700.0,681.6,681.6,340,2860
1213493,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,10:40:59,681.6,694.15,681.6,687.0,60,2860
1213494,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,10:45:59,687.0,687.0,671.0,671.0,20,3020
1213495,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,10:51:59,671.0,671.0,651.65,661.35,280,2940
1213496,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,10:52:59,661.35,661.35,647.95,647.95,20,2940
1213497,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,10:56:59,647.95,671.55,647.95,671.45,220,3040
1213498,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,10:57:59,671.45,671.45,664.65,667.75,220,3040
1213499,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,10:59:59,667.75,667.75,656.0,656.0,20,2980
1213500,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,11:00:59,656.0,670.0,656.0,670.0,20,2980
1213501,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,11:02:59,670.0,692.6,670.0,692.6,20,2980
1213502,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,11:12:59,692.6,692.6,681.0,681.0,40,2980
1213503,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,11:13:59,681.0,682.0,681.0,682.0,20,2980
1213504,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,11:19:59,682.0,692.55,682.0,692.55,20,2980
1213505,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,11:21:59,692.55,692.55,675.05,675.05,20,3000
1213506,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,11:29:59,675.05,682.2,675.05,682.2,40,2980
1213507,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,11:36:59,682.2,682.2,634.95,634.95,100,3000
1213508,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,11:39:59,634.95,657.6,634.95,657.6,40,2980
1213509,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,11:41:59,657.6,658.0,656.1,658.0,40,3000
1213510,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,11:42:59,658.0,659.15,658.0,659.15,40,3000
1213511,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,11:43:59,659.15,659.15,656.0,656.0,20,3000
1213512,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,11:44:59,652.4,652.4,652.4,652.4,20,3000
1213513,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,11:45:59,652.4,652.4,626.1,647.0,180,3020
1213514,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,11:46:59,647.0,648.85,647.0,648.85,100,3020
1213515,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,11:50:59,648.85,682.9,648.85,674.7,200,3080
1213516,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,11:52:59,674.7,677.8,674.7,677.8,80,3080
1213517,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,11:54:59,677.8,677.8,675.8,675.8,40,3020
1213518,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,11:59:59,675.8,675.8,667.0,667.0,100,3060
1213519,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,12:00:59,667.0,670.0,655.0,655.0,120,3100
1213520,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,12:01:59,655.0,655.0,654.4,654.4,20,3100
1213521,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,12:02:59,665.0,665.0,660.15,661.95,60,3100
1213522,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,12:08:59,661.95,661.95,634.05,644.9,100,3200
1213523,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,12:09:59,644.9,644.9,612.8,616.6,320,3140
1213524,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,12:10:59,616.6,639.7,616.6,637.9,40,3140
1213525,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,12:11:59,637.9,639.75,632.75,632.75,120,3140
1213526,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,12:12:59,632.75,635.6,624.15,624.15,120,3360
1213527,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,12:13:59,624.15,634.95,624.15,634.95,20,3360
1213528,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,12:15:59,634.95,634.95,572.6,600.0,1760,3480
1213529,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,12:16:59,600.0,603.0,590.0,590.0,340,3480
1213530,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,12:17:59,590.0,590.0,587.85,589.95,400,3480
1213531,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,12:18:59,589.95,589.95,589.95,589.95,180,4360
1213532,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,12:19:59,589.95,626.45,589.95,611.7,380,4360
1213533,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,12:20:59,611.7,624.3,611.7,621.15,60,4400
1213534,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,12:21:59,621.15,627.65,616.75,627.65,120,4400
1213535,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,12:22:59,627.65,627.65,617.65,622.2,100,4400
1213536,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,12:23:59,622.2,622.2,614.05,614.05,100,4520
1213537,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,12:24:59,614.05,614.05,612.4,612.4,20,4520
1213538,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,12:25:59,612.4,615.0,608.1,615.0,1320,4520
1213539,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,12:26:59,615.0,625.95,615.0,625.95,20,4520
1213540,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,12:27:59,625.95,627.35,623.25,627.35,40,4900
1213541,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,12:28:59,627.35,643.85,627.35,638.75,160,4900
1213542,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,12:29:59,638.75,644.0,638.75,640.8,560,4900
1213543,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,12:30:59,640.8,640.8,637.35,637.35,20,4800
1213544,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,12:32:59,637.35,637.35,637.0,637.0,20,4800
1213545,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,12:34:59,637.0,643.95,637.0,643.85,520,4840
1213546,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,12:35:59,643.85,643.85,635.6,635.6,80,4840
1213547,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,12:39:59,635.6,646.1,635.0,635.0,140,5140
1213548,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,12:40:59,635.0,652.9,635.0,644.15,260,5140
1213549,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,12:41:59,644.15,650.3,644.15,650.3,200,5140
1213550,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,12:42:59,650.3,650.3,641.7,641.7,20,4840
1213551,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,12:43:59,641.7,675.25,641.7,666.7,220,4840
1213552,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,12:44:59,679.5,686.15,679.5,683.75,60,4840
1213553,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,12:46:59,683.75,683.75,670.45,670.45,180,4920
1213554,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,12:47:59,670.45,670.45,659.6,666.25,200,4920
1213555,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,12:48:59,666.25,671.2,666.25,671.2,60,5000
1213556,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,12:49:59,671.2,672.8,671.2,672.8,20,5000
1213557,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,12:51:59,672.8,672.8,614.8,640.55,220,4920
1213558,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,12:52:59,640.55,645.95,640.55,645.95,20,4920
1213559,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,12:53:59,645.95,645.95,635.1,639.05,160,4920
1213560,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,12:54:59,639.05,643.15,636.0,636.0,80,4840
1213561,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,12:55:59,636.0,640.85,636.0,640.85,60,4840
1213562,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,12:56:59,640.85,640.85,627.65,627.65,40,4840
1213563,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,12:57:59,627.65,633.45,627.65,633.45,40,4820
1213564,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,12:58:59,633.45,642.85,633.45,640.55,80,4820
1213565,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,13:00:59,640.55,640.55,631.75,631.75,40,4800
1213566,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,13:01:59,631.75,652.5,631.75,649.9,140,4800
1213567,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,13:02:59,649.9,649.9,649.9,649.9,20,4800
1213568,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,13:03:59,649.9,649.9,638.55,638.55,20,4900
1213569,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,13:04:59,638.55,638.55,623.4,623.4,80,4900
1213570,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,13:07:59,623.4,641.55,623.4,641.55,40,4880
1213571,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,13:08:59,641.55,650.65,641.55,650.65,20,4880
1213572,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,13:10:59,650.65,650.65,634.3,634.3,40,4820
1213573,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,13:11:59,634.3,636.15,634.3,636.15,40,4820
1213574,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,13:15:59,636.15,647.75,636.15,647.75,20,4800
1213575,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,13:16:59,647.75,647.95,647.75,647.95,20,4800
1213576,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,13:18:59,647.95,647.95,645.3,645.3,20,4820
1213577,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,13:19:59,645.3,645.3,640.15,640.15,100,4820
1213578,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,13:23:59,640.15,653.7,640.15,653.7,20,4800
1213579,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,13:25:59,653.7,672.9,653.7,668.6,40,4800
1213580,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,13:26:59,668.6,668.6,656.25,656.25,20,4800
1213581,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,13:28:59,656.25,656.25,633.8,633.8,20,4800
1213582,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,13:29:59,633.8,644.4,633.8,644.4,40,4800
1213583,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,13:30:59,644.4,644.4,640.6,643.5,40,4840
1213584,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,13:31:59,643.5,645.35,643.5,645.35,40,4840
1213585,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,13:32:59,645.35,645.35,639.35,639.35,40,4840
1213586,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,13:35:59,639.35,639.35,636.15,636.15,20,4820
1213587,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,13:37:59,636.15,671.7,636.15,671.7,120,4760
1213588,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,13:38:59,671.7,726.0,671.7,726.0,780,4760
1213589,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,13:39:59,729.5,753.35,709.7,753.35,680,4900
1213590,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,13:40:59,753.35,787.45,749.7,787.45,660,4900
1213591,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,13:41:59,768.6,781.4,751.15,751.15,360,4900
1213592,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,13:42:59,751.15,776.2,751.15,776.15,180,4400
1213593,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,13:43:59,776.15,776.15,733.2,742.5,120,4400
1213594,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,13:45:59,742.5,824.95,742.5,817.4,400,4360
1213595,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,13:46:59,817.4,850.0,817.4,841.2,240,4360
1213596,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,13:47:59,841.2,850.0,817.75,817.75,220,4360
1213597,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,13:48:59,819.75,841.4,819.75,841.4,80,4240
1213598,BANKNIFTY04JUN2020400PE.NFO,2020-06-01,13:49:59,841.4,841.4,774.7,774.7,60,4240
