,Ticker,Date,Time,Open,High,Low,Close,Volume,Open_Interest
1104166,BANKNIFTY04JUN2017100PE.NFO,2020-06-01,09:15:59,44.65,44.65,10.45,12.7,3460,25280
1104167,BANKNIFTY04JUN2017100PE.NFO,2020-06-01,09:16:59,11.7,13.55,6.65,12.45,8960,25280
1104168,BANKNIFTY04JUN2017100PE.NFO,2020-06-01,09:17:59,12.55,13.6,12.15,13.45,8360,25400
1104169,BANKNIFTY04JUN2017100PE.NFO,2020-06-01,09:18:59,13.5,13.85,12.6,12.65,4560,25400
1104170,BANKNIFTY04JUN2017100PE.NFO,2020-06-01,09:19:59,12.65,13.35,12.6,13.25,1960,25400
1104171,BANKNIFTY04JUN2017100PE.NFO,2020-06-01,09:20:59,13.25,15.75,13.0,15.45,7200,24760
1104172,BANKNIFTY04JUN2017100PE.NFO,2020-06-01,09:21:59,17.05,21.2,16.9,21.15,11420,24760
1104173,BANKNIFTY04JUN2017100PE.NFO,2020-06-01,09:22:59,21.1,22.0,19.55,19.95,2820,24760
1104174,BANKNIFTY04JUN2017100PE.NFO,2020-06-01,09:23:59,19.95,21.0,18.95,18.95,7580,23280
1104175,BANKNIFTY04JUN2017100PE.NFO,2020-06-01,09:24:59,18.95,19.75,17.5,18.65,6280,23280
1104176,BANKNIFTY04JUN2017100PE.NFO,2020-06-01,09:25:59,18.65,19.9,18.65,19.55,2400,23280
1104177,BANKNIFTY04JUN2017100PE.NFO,2020-06-01,09:26:59,19.2,19.9,19.0,19.0,2940,22300
1104178,BANKNIFTY04JUN2017100PE.NFO,2020-06-01,09:27:59,18.75,19.1,18.6,18.8,1020,22300
1104179,BANKNIFTY04JUN2017100PE.NFO,2020-06-01,09:28:59,18.8,19.0,18.6,18.8,620,22300
1104180,BANKNIFTY04JUN2017100PE.NFO,2020-06-01,09:29:59,18.8,19.25,18.5,18.75,5020,22120
1104181,BANKNIFTY04JUN2017100PE.NFO,2020-06-01,09:30:59,18.75,18.95,18.4,18.55,3600,22120
1104182,BANKNIFTY04JUN2017100PE.NFO,2020-06-01,09:31:59,18.55,18.55,16.3,16.3,2260,22120
1104183,BANKNIFTY04JUN2017100PE.NFO,2020-06-01,09:32:59,15.55,16.55,15.55,16.45,1020,24360
1104184,BANKNIFTY04JUN2017100PE.NFO,2020-06-01,09:33:59,16.45,16.45,15.55,15.6,1740,24360
1104185,BANKNIFTY04JUN2017100PE.NFO,2020-06-01,09:34:59,15.5,15.85,14.95,15.25,2060,24360
1104186,BANKNIFTY04JUN2017100PE.NFO,2020-06-01,09:35:59,15.35,15.7,15.2,15.35,1340,26260
