,Ticker,Date,Time,Open,High,Low,Close,Volume,Open_Interest
1101904,BANKNIFTY04JUN2017000PE.NFO,2020-06-01,09:15:59,11.5,26.55,10.1,10.45,55280,281220
1101905,BANKNIFTY04JUN2017000PE.NFO,2020-06-01,09:16:59,10.15,11.65,9.7,11.6,48360,281220
1101906,BANKNIFTY04JUN2017000PE.NFO,2020-06-01,09:17:59,11.65,12.45,11.5,12.3,31780,284580
1101907,BANKNIFTY04JUN2017000PE.NFO,2020-06-01,09:18:59,12.35,12.35,11.65,11.65,23200,284580
1101908,BANKNIFTY04JUN2017000PE.NFO,2020-06-01,09:19:59,11.6,11.95,11.4,11.65,19140,284580
1101909,BANKNIFTY04JUN2017000PE.NFO,2020-06-01,09:20:59,11.75,14.0,11.55,14.0,18760,282860
1101910,BANKNIFTY04JUN2017000PE.NFO,2020-06-01,09:21:59,14.75,20.0,14.75,18.65,75060,282860
1101911,BANKNIFTY04JUN2017000PE.NFO,2020-06-01,09:22:59,18.85,19.5,17.65,17.75,28660,282860
1101912,BANKNIFTY04JUN2017000PE.NFO,2020-06-01,09:23:59,17.75,18.2,16.35,16.5,29200,276280
1101913,BANKNIFTY04JUN2017000PE.NFO,2020-06-01,09:24:59,16.25,16.8,15.95,16.3,24980,276280
1101914,BANKNIFTY04JUN2017000PE.NFO,2020-06-01,09:25:59,16.3,17.55,16.3,17.1,14940,276280
1101915,BANKNIFTY04JUN2017000PE.NFO,2020-06-01,09:26:59,17.05,17.4,16.6,16.6,12740,283360
1101916,BANKNIFTY04JUN2017000PE.NFO,2020-06-01,09:27:59,16.45,16.8,16.05,16.3,12980,283360
1101917,BANKNIFTY04JUN2017000PE.NFO,2020-06-01,09:28:59,16.3,16.8,16.25,16.8,9040,283360
1101918,BANKNIFTY04JUN2017000PE.NFO,2020-06-01,09:29:59,16.8,16.9,16.3,16.5,13400,288300
1101919,BANKNIFTY04JUN2017000PE.NFO,2020-06-01,09:30:59,16.35,16.6,16.2,16.3,17360,288300
1101920,BANKNIFTY04JUN2017000PE.NFO,2020-06-01,09:31:59,16.3,16.3,14.2,14.3,24380,288300
1101921,BANKNIFTY04JUN2017000PE.NFO,2020-06-01,09:32:59,13.9,14.4,13.65,14.15,17440,287620
1101922,BANKNIFTY04JUN2017000PE.NFO,2020-06-01,09:33:59,14.2,14.2,13.55,13.65,19480,287620
1101923,BANKNIFTY04JUN2017000PE.NFO,2020-06-01,09:34:59,13.55,13.65,13.05,13.35,17160,287620
1101924,BANKNIFTY04JUN2017000PE.NFO,2020-06-01,09:35:59,13.4,13.65,13.25,13.35,15860,280640
1101925,BANKNIFTY04JUN2017000PE.NFO,2020-06-01,09:36:59,13.45,14.0,13.35,13.85,13100,280640
1101926,BANKNIFTY04JUN2017000PE.NFO,2020-06-01,09:37:59,13.85,14.0,13.6,13.9,12040,280640
1101927,BANKNIFTY04JUN2017000PE.NFO,2020-06-01,09:38:59,13.9,14.2,13.65,13.95,12940,285940
1101928,BANKNIFTY04JUN2017000PE.NFO,2020-06-01,09:39:59,13.85,14.15,13.1,13.4,15520,285940
1101929,BANKNIFTY04JUN2017000PE.NFO,2020-06-01,09:40:59,13.45,13.45,13.0,13.05,14980,285940
1101930,BANKNIFTY04JUN2017000PE.NFO,2020-06-01,09:41:59,13.05,13.5,13.05,13.25,15300,287500
1101931,BANKNIFTY04JUN2017000PE.NFO,2020-06-01,09:42:59,13.25,13.6,13.05,13.5,10300,287500
1101932,BANKNIFTY04JUN2017000PE.NFO,2020-06-01,09:43:59,13.5,13.7,13.35,13.55,8240,287500
1101933,BANKNIFTY04JUN2017000PE.NFO,2020-06-01,09:44:59,13.55,13.9,13.45,13.8,14440,294160
1101934,BANKNIFTY04JUN2017000PE.NFO,2020-06-01,09:45:59,13.8,13.9,13.55,13.85,6020,294160
1101935,BANKNIFTY04JUN2017000PE.NFO,2020-06-01,09:46:59,13.85,14.25,13.75,14.05,4840,294160
1101936,BANKNIFTY04JUN2017000PE.NFO,2020-06-01,09:47:59,13.95,14.25,13.8,14.2,4800,290880
1101937,BANKNIFTY04JUN2017000PE.NFO,2020-06-01,09:48:59,14.25,14.55,14.25,14.4,8400,290880
1101938,BANKNIFTY04JUN2017000PE.NFO,2020-06-01,09:49:59,14.45,14.55,14.15,14.25,3680,290880
1101939,BANKNIFTY04JUN2017000PE.NFO,2020-06-01,09:50:59,14.25,14.3,14.15,14.2,6180,292000
1101940,BANKNIFTY04JUN2017000PE.NFO,2020-06-01,09:51:59,14.15,14.15,13.55,13.7,8520,292000
1101941,BANKNIFTY04JUN2017000PE.NFO,2020-06-01,09:52:59,13.7,14.0,13.6,13.8,5680,292000
1101942,BANKNIFTY04JUN2017000PE.NFO,2020-06-01,09:53:59,14.0,14.05,13.6,13.6,9400,291220
1101943,BANKNIFTY04JUN2017000PE.NFO,2020-06-01,09:54:59,13.6,13.65,13.2,13.65,7840,291220
1101944,BANKNIFTY04JUN2017000PE.NFO,2020-06-01,09:55:59,13.55,13.7,13.05,13.3,5340,291220
1101945,BANKNIFTY04JUN2017000PE.NFO,2020-06-01,09:56:59,13.3,13.6,13.15,13.45,3940,292200
1101946,BANKNIFTY04JUN2017000PE.NFO,2020-06-01,09:57:59,13.45,13.55,13.15,13.15,4720,292200
1101947,BANKNIFTY04JUN2017000PE.NFO,2020-06-01,09:58:59,13.15,13.55,13.15,13.45,8020,292200
1101948,BANKNIFTY04JUN2017000PE.NFO,2020-06-01,09:59:59,13.45,13.65,13.25,13.4,4040,289180
1101949,BANKNIFTY04JUN2017000PE.NFO,2020-06-01,10:00:59,13.45,13.45,13.0,13.1,6760,289180
1101950,BANKNIFTY04JUN2017000PE.NFO,2020-06-01,10:01:59,13.1,13.2,12.9,13.0,4100,289180
1101951,BANKNIFTY04JUN2017000PE.NFO,2020-06-01,10:02:59,13.0,13.4,13.0,13.4,5780,289420
1101952,BANKNIFTY04JUN2017000PE.NFO,2020-06-01,10:03:59,13.4,13.7,13.35,13.5,3520,289420
1101953,BANKNIFTY04JUN2017000PE.NFO,2020-06-01,10:04:59,13.5,14.0,13.45,14.0,5080,289420
1101954,BANKNIFTY04JUN2017000PE.NFO,2020-06-01,10:05:59,14.0,14.2,13.9,14.15,2820,285580
1101955,BANKNIFTY04JUN2017000PE.NFO,2020-06-01,10:06:59,14.15,14.5,14.05,14.4,3180,285580
1101956,BANKNIFTY04JUN2017000PE.NFO,2020-06-01,10:07:59,14.35,14.65,14.1,14.6,7060,285580
1101957,BANKNIFTY04JUN2017000PE.NFO,2020-06-01,10:08:59,14.6,14.95,14.35,14.45,7080,287000
1101958,BANKNIFTY04JUN2017000PE.NFO,2020-06-01,10:09:59,14.45,14.9,14.45,14.7,3620,287000
1101959,BANKNIFTY04JUN2017000PE.NFO,2020-06-01,10:10:59,14.7,14.75,14.2,14.3,3020,287000
1101960,BANKNIFTY04JUN2017000PE.NFO,2020-06-01,10:11:59,14.45,14.45,14.05,14.05,4760,284520
1101961,BANKNIFTY04JUN2017000PE.NFO,2020-06-01,10:12:59,14.05,14.4,14.05,14.25,5320,284520
1101962,BANKNIFTY04JUN2017000PE.NFO,2020-06-01,10:13:59,14.25,14.45,14.25,14.4,2080,284520
1101963,BANKNIFTY04JUN2017000PE.NFO,2020-06-01,10:14:59,14.4,14.7,14.4,14.5,4220,284820
1101964,BANKNIFTY04JUN2017000PE.NFO,2020-06-01,10:15:59,14.4,14.6,14.3,14.55,2720,284820
1101965,BANKNIFTY04JUN2017000PE.NFO,2020-06-01,10:16:59,14.55,14.55,14.3,14.45,1760,284820
1101966,BANKNIFTY04JUN2017000PE.NFO,2020-06-01,10:17:59,14.45,14.55,13.9,14.0,7460,284960
1101967,BANKNIFTY04JUN2017000PE.NFO,2020-06-01,10:18:59,14.0,14.05,13.6,14.05,6600,284960
1101968,BANKNIFTY04JUN2017000PE.NFO,2020-06-01,10:19:59,14.05,14.55,13.85,14.05,6520,284960
1101969,BANKNIFTY04JUN2017000PE.NFO,2020-06-01,10:20:59,14.05,14.1,13.85,14.05,3680,284800
1101970,BANKNIFTY04JUN2017000PE.NFO,2020-06-01,10:21:59,14.05,14.35,14.0,14.15,3660,284800
