,Ticker,Date,Time,Open,High,Low,Close,Volume,Open_Interest
1121653,BANKNIFTY04JUN2017700PE.NFO,2020-06-01,09:15:59,38.65,45.9,11.75,20.1,9640,43280
1121654,BANKNIFTY04JUN2017700PE.NFO,2020-06-01,09:16:59,17.85,22.05,11.2,21.1,20500,43280
1121655,BANKNIFTY04JUN2017700PE.NFO,2020-06-01,09:17:59,21.1,23.9,20.85,23.65,9440,44180
1121656,BANKNIFTY04JUN2017700PE.NFO,2020-06-01,09:18:59,23.0,23.65,21.45,22.55,5860,44180
1121657,BANKNIFTY04JUN2017700PE.NFO,2020-06-01,09:19:59,22.3,24.5,22.15,23.6,2700,44180
1121658,BANKNIFTY04JUN2017700PE.NFO,2020-06-01,09:20:59,23.6,26.2,23.0,25.6,3980,40980
1121659,BANKNIFTY04JUN2017700PE.NFO,2020-06-01,09:21:59,27.1,33.3,26.6,32.55,6620,40980
1121660,BANKNIFTY04JUN2017700PE.NFO,2020-06-01,09:22:59,31.95,34.05,31.45,32.3,8920,40980
1121661,BANKNIFTY04JUN2017700PE.NFO,2020-06-01,09:23:59,32.3,33.3,31.35,32.0,2960,41000
1121662,BANKNIFTY04JUN2017700PE.NFO,2020-06-01,09:24:59,31.65,32.5,31.3,31.75,2980,41000
1121663,BANKNIFTY04JUN2017700PE.NFO,2020-06-01,09:25:59,31.75,34.0,31.75,32.85,2700,41000
1121664,BANKNIFTY04JUN2017700PE.NFO,2020-06-01,09:26:59,32.85,33.8,31.75,32.05,2240,38340
1121665,BANKNIFTY04JUN2017700PE.NFO,2020-06-01,09:27:59,31.35,32.5,31.35,32.05,780,38340
1121666,BANKNIFTY04JUN2017700PE.NFO,2020-06-01,09:28:59,32.05,32.15,31.45,32.15,980,38340
1121667,BANKNIFTY04JUN2017700PE.NFO,2020-06-01,09:29:59,31.75,32.35,31.45,31.75,1600,38160
1121668,BANKNIFTY04JUN2017700PE.NFO,2020-06-01,09:30:59,31.75,32.35,31.1,31.15,1580,38160
1121669,BANKNIFTY04JUN2017700PE.NFO,2020-06-01,09:31:59,31.45,31.45,27.25,27.25,2280,38160
1121670,BANKNIFTY04JUN2017700PE.NFO,2020-06-01,09:32:59,26.9,28.4,26.8,27.95,1300,39320
