,Ticker,Date,Time,Open,High,Low,Close,Volume,Open_Interest
1260664,BANKNIFTY04JUN2023700CE.NFO,2020-06-01,12:10:59,7.9,8.0,7.9,8.0,320,0
1260665,BANKNIFTY04JUN2023700CE.NFO,2020-06-01,12:17:59,8.0,10.4,8.0,10.4,40,320
1260666,BANKNIFTY04JUN2023700CE.NFO,2020-06-01,12:24:59,10.4,10.4,8.6,8.6,40,360
1260667,BANKNIFTY04JUN2023700CE.NFO,2020-06-01,12:34:59,10.05,10.05,10.05,10.05,40,360
1260668,BANKNIFTY04JUN2023700CE.NFO,2020-06-01,13:39:59,10.05,10.05,6.9,6.9,40,400
1260669,BANKNIFTY04JUN2023700CE.NFO,2020-06-01,13:48:59,6.9,6.9,6.0,6.0,200,400
1260670,BANKNIFTY04JUN2023700CE.NFO,2020-06-01,15:00:59,5.55,5.55,5.55,5.55,100,200
1260671,BANKNIFTY04JUN2023700CE.NFO,2020-06-01,15:03:59,5.55,5.55,5.0,5.0,20,200
1260672,BANKNIFTY04JUN2023700CE.NFO,2020-06-01,15:07:59,5.0,5.0,5.0,5.0,20,200
1260673,BANKNIFTY04JUN2023700CE.NFO,2020-06-01,15:19:59,3.6,3.6,3.6,3.6,20,200
1260674,BANKNIFTY04JUN2023700CE.NFO,2020-06-01,15:20:59,3.6,5.65,3.6,5.65,40,200
1260675,BANKNIFTY04JUN2023700CE.NFO,2020-06-01,15:26:59,5.65,5.65,5.3,5.3,40,160
