,Ticker,Date,Time,Open,High,Low,Close,Volume,Open_Interest
1207567,BANKNIFTY04JUN2020200PE.NFO,2020-06-01,09:15:59,789.35,789.35,749.95,750.0,60,820
1207568,BANKNIFTY04JUN2020200PE.NFO,2020-06-01,09:16:59,750.0,750.0,696.0,726.3,400,820
1207569,BANKNIFTY04JUN2020200PE.NFO,2020-06-01,09:17:59,726.3,726.3,697.85,697.85,280,820
1207570,BANKNIFTY04JUN2020200PE.NFO,2020-06-01,09:18:59,697.85,697.85,650.0,650.0,200,820
1207571,BANKNIFTY04JUN2020200PE.NFO,2020-06-01,09:19:59,650.0,661.35,650.0,651.65,160,820
1207572,BANKNIFTY04JUN2020200PE.NFO,2020-06-01,09:20:59,651.65,651.65,613.7,613.7,1060,1300
1207573,BANKNIFTY04JUN2020200PE.NFO,2020-06-01,09:21:59,617.15,620.45,593.45,593.45,2040,1300
1207574,BANKNIFTY04JUN2020200PE.NFO,2020-06-01,09:22:59,593.45,627.65,593.45,616.25,300,1300
1207575,BANKNIFTY04JUN2020200PE.NFO,2020-06-01,09:23:59,616.25,636.5,616.25,625.2,60,3380
1207576,BANKNIFTY04JUN2020200PE.NFO,2020-06-01,09:24:59,625.2,625.2,614.3,623.75,280,3380
1207577,BANKNIFTY04JUN2020200PE.NFO,2020-06-01,09:25:59,623.75,649.95,623.75,630.55,180,3380
1207578,BANKNIFTY04JUN2020200PE.NFO,2020-06-01,09:26:59,630.55,630.55,610.0,610.0,100,3900
1207579,BANKNIFTY04JUN2020200PE.NFO,2020-06-01,09:27:59,610.0,627.95,610.0,627.95,40,3900
1207580,BANKNIFTY04JUN2020200PE.NFO,2020-06-01,09:28:59,627.95,634.35,616.05,623.75,300,3900
1207581,BANKNIFTY04JUN2020200PE.NFO,2020-06-01,09:29:59,623.75,623.75,612.0,620.0,100,4040
1207582,BANKNIFTY04JUN2020200PE.NFO,2020-06-01,09:30:59,620.0,620.0,600.0,600.0,100,4040
1207583,BANKNIFTY04JUN2020200PE.NFO,2020-06-01,09:31:59,600.0,600.0,570.05,570.05,780,4040
1207584,BANKNIFTY04JUN2020200PE.NFO,2020-06-01,09:32:59,570.05,570.05,541.4,542.55,1360,4740
1207585,BANKNIFTY04JUN2020200PE.NFO,2020-06-01,09:33:59,542.85,554.15,530.6,550.0,1520,4740
1207586,BANKNIFTY04JUN2020200PE.NFO,2020-06-01,09:34:59,550.0,550.0,532.7,550.0,1140,4740
1207587,BANKNIFTY04JUN2020200PE.NFO,2020-06-01,09:35:59,547.15,564.05,543.65,555.0,740,5880
1207588,BANKNIFTY04JUN2020200PE.NFO,2020-06-01,09:36:59,555.0,565.0,550.1,565.0,300,5880
1207589,BANKNIFTY04JUN2020200PE.NFO,2020-06-01,09:37:59,559.05,570.4,550.0,550.0,600,5880
1207590,BANKNIFTY04JUN2020200PE.NFO,2020-06-01,09:38:59,550.0,555.8,549.0,553.75,1920,6420
1207591,BANKNIFTY04JUN2020200PE.NFO,2020-06-01,09:39:59,552.0,552.15,525.0,552.15,1040,6420
1207592,BANKNIFTY04JUN2020200PE.NFO,2020-06-01,09:40:59,546.1,546.1,527.45,540.75,940,6420
1207593,BANKNIFTY04JUN2020200PE.NFO,2020-06-01,09:41:59,540.75,550.1,532.45,550.0,720,7900
1207594,BANKNIFTY04JUN2020200PE.NFO,2020-06-01,09:42:59,550.0,564.4,544.65,564.4,520,7900
1207595,BANKNIFTY04JUN2020200PE.NFO,2020-06-01,09:43:59,564.4,568.0,557.3,565.85,840,7900
1207596,BANKNIFTY04JUN2020200PE.NFO,2020-06-01,09:44:59,565.85,565.85,556.65,560.65,1100,8020
1207597,BANKNIFTY04JUN2020200PE.NFO,2020-06-01,09:45:59,555.4,560.6,548.1,560.6,560,8020
1207598,BANKNIFTY04JUN2020200PE.NFO,2020-06-01,09:46:59,558.8,571.8,558.8,567.9,660,8020
1207599,BANKNIFTY04JUN2020200PE.NFO,2020-06-01,09:47:59,567.9,567.9,553.05,563.6,580,8300
1207600,BANKNIFTY04JUN2020200PE.NFO,2020-06-01,09:48:59,563.6,570.85,560.3,564.15,1260,8300
1207601,BANKNIFTY04JUN2020200PE.NFO,2020-06-01,09:49:59,564.15,566.25,554.65,555.4,360,8300
1207602,BANKNIFTY04JUN2020200PE.NFO,2020-06-01,09:50:59,555.4,565.45,555.4,556.25,620,9280
1207603,BANKNIFTY04JUN2020200PE.NFO,2020-06-01,09:51:59,556.25,556.25,540.0,545.4,260,9280
1207604,BANKNIFTY04JUN2020200PE.NFO,2020-06-01,09:52:59,545.4,560.0,545.4,556.45,720,9280
1207605,BANKNIFTY04JUN2020200PE.NFO,2020-06-01,09:53:59,556.45,565.0,549.05,550.45,760,9900
1207606,BANKNIFTY04JUN2020200PE.NFO,2020-06-01,09:54:59,550.45,550.45,511.2,531.25,2500,9900
1207607,BANKNIFTY04JUN2020200PE.NFO,2020-06-01,09:55:59,529.45,532.0,502.05,512.8,5560,9900
1207608,BANKNIFTY04JUN2020200PE.NFO,2020-06-01,09:56:59,517.55,537.0,512.7,532.4,10520,14240
1207609,BANKNIFTY04JUN2020200PE.NFO,2020-06-01,09:57:59,535.0,535.0,520.35,530.45,3920,14240
1207610,BANKNIFTY04JUN2020200PE.NFO,2020-06-01,09:58:59,531.0,534.95,522.5,527.95,900,14240
1207611,BANKNIFTY04JUN2020200PE.NFO,2020-06-01,09:59:59,527.95,530.65,512.4,514.5,1420,25140
1207612,BANKNIFTY04JUN2020200PE.NFO,2020-06-01,10:00:59,515.0,518.85,477.0,494.0,5820,25140
1207613,BANKNIFTY04JUN2020200PE.NFO,2020-06-01,10:01:59,494.0,494.8,485.0,485.0,1880,25140
1207614,BANKNIFTY04JUN2020200PE.NFO,2020-06-01,10:02:59,485.0,506.8,481.5,500.8,1560,29100
1207615,BANKNIFTY04JUN2020200PE.NFO,2020-06-01,10:03:59,500.8,509.4,497.85,500.5,1820,29100
1207616,BANKNIFTY04JUN2020200PE.NFO,2020-06-01,10:04:59,500.5,506.65,499.9,499.9,1040,29100
1207617,BANKNIFTY04JUN2020200PE.NFO,2020-06-01,10:05:59,499.9,510.45,499.9,509.95,340,30340
1207618,BANKNIFTY04JUN2020200PE.NFO,2020-06-01,10:06:59,509.95,534.3,509.65,533.5,1520,30340
1207619,BANKNIFTY04JUN2020200PE.NFO,2020-06-01,10:07:59,525.85,537.6,516.1,522.65,1700,30340
1207620,BANKNIFTY04JUN2020200PE.NFO,2020-06-01,10:08:59,522.65,525.2,518.8,521.2,340,30200
1207621,BANKNIFTY04JUN2020200PE.NFO,2020-06-01,10:09:59,521.2,529.9,521.2,528.2,480,30200
1207622,BANKNIFTY04JUN2020200PE.NFO,2020-06-01,10:10:59,528.2,530.65,510.35,510.35,1060,30200
1207623,BANKNIFTY04JUN2020200PE.NFO,2020-06-01,10:11:59,510.35,520.95,510.0,517.85,520,30920
1207624,BANKNIFTY04JUN2020200PE.NFO,2020-06-01,10:12:59,518.2,535.0,518.2,523.7,820,30920
1207625,BANKNIFTY04JUN2020200PE.NFO,2020-06-01,10:13:59,532.25,539.95,531.05,531.85,800,30920
1207626,BANKNIFTY04JUN2020200PE.NFO,2020-06-01,10:14:59,531.85,535.6,523.85,526.0,600,31380
1207627,BANKNIFTY04JUN2020200PE.NFO,2020-06-01,10:15:59,526.0,538.65,526.0,533.5,1200,31380
1207628,BANKNIFTY04JUN2020200PE.NFO,2020-06-01,10:16:59,533.5,554.95,533.5,554.8,1920,31380
1207629,BANKNIFTY04JUN2020200PE.NFO,2020-06-01,10:17:59,554.8,555.0,543.35,543.35,820,31400
1207630,BANKNIFTY04JUN2020200PE.NFO,2020-06-01,10:18:59,543.35,564.6,543.35,564.6,1960,31400
1207631,BANKNIFTY04JUN2020200PE.NFO,2020-06-01,10:19:59,567.5,589.75,565.1,565.1,2460,31400
1207632,BANKNIFTY04JUN2020200PE.NFO,2020-06-01,10:20:59,565.1,570.9,555.1,570.2,1220,30240
1207633,BANKNIFTY04JUN2020200PE.NFO,2020-06-01,10:21:59,570.2,583.5,568.9,583.5,800,30240
1207634,BANKNIFTY04JUN2020200PE.NFO,2020-06-01,10:22:59,583.8,583.8,561.35,561.85,1180,30240
1207635,BANKNIFTY04JUN2020200PE.NFO,2020-06-01,10:23:59,561.85,561.85,553.35,555.5,620,29980
1207636,BANKNIFTY04JUN2020200PE.NFO,2020-06-01,10:24:59,555.5,570.0,555.5,570.0,320,29980
1207637,BANKNIFTY04JUN2020200PE.NFO,2020-06-01,10:25:59,570.0,575.45,564.4,564.45,1040,29980
1207638,BANKNIFTY04JUN2020200PE.NFO,2020-06-01,10:26:59,564.45,565.0,560.05,564.4,280,30140
1207639,BANKNIFTY04JUN2020200PE.NFO,2020-06-01,10:27:59,564.4,569.0,564.4,569.0,880,30140
1207640,BANKNIFTY04JUN2020200PE.NFO,2020-06-01,10:28:59,569.0,569.0,550.95,551.65,520,30140
1207641,BANKNIFTY04JUN2020200PE.NFO,2020-06-01,10:29:59,551.65,555.0,535.6,538.9,1860,30780
1207642,BANKNIFTY04JUN2020200PE.NFO,2020-06-01,10:30:59,535.0,544.75,535.0,537.8,900,30780
1207643,BANKNIFTY04JUN2020200PE.NFO,2020-06-01,10:31:59,543.75,544.15,536.5,539.65,400,30780
1207644,BANKNIFTY04JUN2020200PE.NFO,2020-06-01,10:32:59,539.65,539.7,539.65,539.7,20,31980
1207645,BANKNIFTY04JUN2020200PE.NFO,2020-06-01,10:33:59,539.7,559.2,539.7,557.15,360,31980
1207646,BANKNIFTY04JUN2020200PE.NFO,2020-06-01,10:34:59,557.15,558.9,546.65,553.85,220,31980
1207647,BANKNIFTY04JUN2020200PE.NFO,2020-06-01,10:35:59,553.85,572.95,553.85,565.7,380,31980
1207648,BANKNIFTY04JUN2020200PE.NFO,2020-06-01,10:36:59,565.7,580.0,565.7,580.0,1380,31980
1207649,BANKNIFTY04JUN2020200PE.NFO,2020-06-01,10:37:59,580.0,582.8,566.65,569.25,640,31980
1207650,BANKNIFTY04JUN2020200PE.NFO,2020-06-01,10:38:59,569.25,575.2,561.7,564.35,300,31600
1207651,BANKNIFTY04JUN2020200PE.NFO,2020-06-01,10:39:59,564.35,566.75,555.35,555.35,60,31600
1207652,BANKNIFTY04JUN2020200PE.NFO,2020-06-01,10:40:59,555.35,557.95,554.05,557.95,80,31600
1207653,BANKNIFTY04JUN2020200PE.NFO,2020-06-01,10:41:59,557.95,565.35,557.95,558.0,140,31700
1207654,BANKNIFTY04JUN2020200PE.NFO,2020-06-01,10:42:59,558.0,564.6,558.0,560.85,80,31700
1207655,BANKNIFTY04JUN2020200PE.NFO,2020-06-01,10:43:59,560.85,565.25,560.85,565.25,140,31700
1207656,BANKNIFTY04JUN2020200PE.NFO,2020-06-01,10:44:59,565.25,565.25,546.05,550.0,580,31900
1207657,BANKNIFTY04JUN2020200PE.NFO,2020-06-01,10:45:59,550.0,550.0,538.0,538.0,540,31900
1207658,BANKNIFTY04JUN2020200PE.NFO,2020-06-01,10:46:59,538.0,552.65,538.0,552.65,300,31900
1207659,BANKNIFTY04JUN2020200PE.NFO,2020-06-01,10:47:59,552.65,557.4,552.0,552.0,120,32000
1207660,BANKNIFTY04JUN2020200PE.NFO,2020-06-01,10:48:59,552.0,552.0,551.35,551.35,20,32000
1207661,BANKNIFTY04JUN2020200PE.NFO,2020-06-01,10:49:59,551.35,555.0,551.35,554.35,280,32000
1207662,BANKNIFTY04JUN2020200PE.NFO,2020-06-01,10:50:59,554.35,554.35,536.95,536.95,160,32060
1207663,BANKNIFTY04JUN2020200PE.NFO,2020-06-01,10:51:59,536.95,539.2,526.95,527.0,1040,32060
1207664,BANKNIFTY04JUN2020200PE.NFO,2020-06-01,10:52:59,527.0,528.75,512.8,523.35,860,32060
1207665,BANKNIFTY04JUN2020200PE.NFO,2020-06-01,10:53:59,523.35,530.05,523.35,525.05,360,32760
1207666,BANKNIFTY04JUN2020200PE.NFO,2020-06-01,10:54:59,525.05,529.0,523.6,528.0,740,32760
1207667,BANKNIFTY04JUN2020200PE.NFO,2020-06-01,10:55:59,528.0,537.05,528.0,536.75,240,32760
1207668,BANKNIFTY04JUN2020200PE.NFO,2020-06-01,10:56:59,536.75,537.15,533.65,534.35,320,33060
1207669,BANKNIFTY04JUN2020200PE.NFO,2020-06-01,10:57:59,534.35,544.0,534.35,540.2,280,33060
1207670,BANKNIFTY04JUN2020200PE.NFO,2020-06-01,10:58:59,540.2,546.85,539.3,542.75,620,33060
1207671,BANKNIFTY04JUN2020200PE.NFO,2020-06-01,10:59:59,542.75,542.85,528.9,528.9,340,32920
