,Ticker,Date,Time,Open,High,Low,Close,Volume,Open_Interest
1148611,BANKNIFTY04JUN2018500PE.NFO,2020-06-01,09:15:59,90.15,167.4,63.95,66.85,89220,467160
1148612,BANKNIFTY04JUN2018500PE.NFO,2020-06-01,09:16:59,66.7,66.7,61.6,63.0,84260,467160
1148613,BANKNIFTY04JUN2018500PE.NFO,2020-06-01,09:17:59,63.8,68.85,63.5,67.25,64960,471060
1148614,BANKNIFTY04JUN2018500PE.NFO,2020-06-01,09:18:59,67.55,67.55,60.8,62.95,84140,471060
1148615,BANKNIFTY04JUN2018500PE.NFO,2020-06-01,09:19:59,62.2,66.5,62.1,64.95,67920,471060
1148616,BANKNIFTY04JUN2018500PE.NFO,2020-06-01,09:20:59,64.85,67.7,63.1,66.4,69400,484580
1148617,BANKNIFTY04JUN2018500PE.NFO,2020-06-01,09:21:59,67.25,70.45,64.6,67.6,63640,484580
1148618,BANKNIFTY04JUN2018500PE.NFO,2020-06-01,09:22:59,67.6,71.3,67.1,71.0,57740,484580
1148619,BANKNIFTY04JUN2018500PE.NFO,2020-06-01,09:23:59,70.2,73.8,70.05,73.25,44000,476720
1148620,BANKNIFTY04JUN2018500PE.NFO,2020-06-01,09:24:59,72.3,73.95,71.3,72.15,51040,476720
1148621,BANKNIFTY04JUN2018500PE.NFO,2020-06-01,09:25:59,73.55,78.0,73.55,75.25,52320,476720
1148622,BANKNIFTY04JUN2018500PE.NFO,2020-06-01,09:26:59,75.55,76.0,70.9,71.0,55700,462000
1148623,BANKNIFTY04JUN2018500PE.NFO,2020-06-01,09:27:59,70.6,72.85,70.1,71.45,35060,462000
1148624,BANKNIFTY04JUN2018500PE.NFO,2020-06-01,09:28:59,71.1,75.25,71.05,75.25,20440,462000
1148625,BANKNIFTY04JUN2018500PE.NFO,2020-06-01,09:29:59,74.45,75.65,73.05,74.9,35200,467360
1148626,BANKNIFTY04JUN2018500PE.NFO,2020-06-01,09:30:59,74.15,75.2,71.4,72.0,35400,467360
1148627,BANKNIFTY04JUN2018500PE.NFO,2020-06-01,09:31:59,71.55,71.55,65.4,65.4,62480,467360
1148628,BANKNIFTY04JUN2018500PE.NFO,2020-06-01,09:32:59,64.0,68.0,64.0,66.85,62640,490980
1148629,BANKNIFTY04JUN2018500PE.NFO,2020-06-01,09:33:59,66.15,67.85,64.0,67.35,57140,490980
1148630,BANKNIFTY04JUN2018500PE.NFO,2020-06-01,09:34:59,67.25,68.75,65.4,68.45,36380,490980
1148631,BANKNIFTY04JUN2018500PE.NFO,2020-06-01,09:35:59,68.25,70.7,67.55,69.05,43320,500520
1148632,BANKNIFTY04JUN2018500PE.NFO,2020-06-01,09:36:59,68.8,72.35,68.8,71.5,25820,500520
1148633,BANKNIFTY04JUN2018500PE.NFO,2020-06-01,09:37:59,71.25,72.5,70.2,71.25,26640,500520
1148634,BANKNIFTY04JUN2018500PE.NFO,2020-06-01,09:38:59,70.55,71.85,69.05,71.25,24360,515860
1148635,BANKNIFTY04JUN2018500PE.NFO,2020-06-01,09:39:59,70.75,70.9,66.1,68.4,49940,515860
1148636,BANKNIFTY04JUN2018500PE.NFO,2020-06-01,09:40:59,68.4,68.4,65.15,66.75,17120,515860
1148637,BANKNIFTY04JUN2018500PE.NFO,2020-06-01,09:41:59,67.15,69.2,66.4,68.55,25340,521460
1148638,BANKNIFTY04JUN2018500PE.NFO,2020-06-01,09:42:59,68.25,72.3,68.15,71.55,29860,521460
1148639,BANKNIFTY04JUN2018500PE.NFO,2020-06-01,09:43:59,71.5,73.2,70.7,71.2,28580,521460
1148640,BANKNIFTY04JUN2018500PE.NFO,2020-06-01,09:44:59,71.0,71.7,69.35,69.75,22720,525360
1148641,BANKNIFTY04JUN2018500PE.NFO,2020-06-01,09:45:59,69.8,70.35,67.5,70.3,16060,525360
1148642,BANKNIFTY04JUN2018500PE.NFO,2020-06-01,09:46:59,70.3,71.75,70.05,70.95,16480,525360
1148643,BANKNIFTY04JUN2018500PE.NFO,2020-06-01,09:47:59,70.95,70.95,68.45,70.3,20160,538660
1148644,BANKNIFTY04JUN2018500PE.NFO,2020-06-01,09:48:59,70.5,71.7,69.65,70.0,14820,538660
1148645,BANKNIFTY04JUN2018500PE.NFO,2020-06-01,09:49:59,69.8,70.55,68.55,68.95,19520,538660
1148646,BANKNIFTY04JUN2018500PE.NFO,2020-06-01,09:50:59,69.0,69.8,67.7,68.2,20600,548920
1148647,BANKNIFTY04JUN2018500PE.NFO,2020-06-01,09:51:59,67.85,68.1,65.9,67.75,17080,548920
1148648,BANKNIFTY04JUN2018500PE.NFO,2020-06-01,09:52:59,68.25,69.6,66.6,69.4,17860,548920
1148649,BANKNIFTY04JUN2018500PE.NFO,2020-06-01,09:53:59,69.4,70.6,67.05,67.45,23180,553000
1148650,BANKNIFTY04JUN2018500PE.NFO,2020-06-01,09:54:59,67.3,67.5,63.75,65.5,37060,553000
1148651,BANKNIFTY04JUN2018500PE.NFO,2020-06-01,09:55:59,65.5,66.4,62.2,65.2,43780,553000
1148652,BANKNIFTY04JUN2018500PE.NFO,2020-06-01,09:56:59,64.95,68.05,63.9,67.9,17160,550720
1148653,BANKNIFTY04JUN2018500PE.NFO,2020-06-01,09:57:59,67.9,69.3,67.2,69.3,36180,550720
1148654,BANKNIFTY04JUN2018500PE.NFO,2020-06-01,09:58:59,69.3,70.3,69.2,70.05,40660,550720
1148655,BANKNIFTY04JUN2018500PE.NFO,2020-06-01,09:59:59,70.05,70.8,67.6,67.9,20840,571160
1148656,BANKNIFTY04JUN2018500PE.NFO,2020-06-01,10:00:59,68.65,68.95,63.6,66.3,28340,571160
1148657,BANKNIFTY04JUN2018500PE.NFO,2020-06-01,10:01:59,66.7,67.3,65.0,66.85,16960,571160
1148658,BANKNIFTY04JUN2018500PE.NFO,2020-06-01,10:02:59,66.6,69.2,66.05,68.55,21840,572260
1148659,BANKNIFTY04JUN2018500PE.NFO,2020-06-01,10:03:59,68.75,69.7,67.4,68.65,9480,572260
1148660,BANKNIFTY04JUN2018500PE.NFO,2020-06-01,10:04:59,68.0,69.25,67.65,69.05,15260,572260
1148661,BANKNIFTY04JUN2018500PE.NFO,2020-06-01,10:05:59,68.8,70.2,68.5,69.7,9580,578580
1148662,BANKNIFTY04JUN2018500PE.NFO,2020-06-01,10:06:59,69.6,73.8,69.55,73.1,17300,578580
1148663,BANKNIFTY04JUN2018500PE.NFO,2020-06-01,10:07:59,72.85,74.9,71.95,72.9,15940,578580
1148664,BANKNIFTY04JUN2018500PE.NFO,2020-06-01,10:08:59,72.9,73.6,72.1,73.3,14320,576600
1148665,BANKNIFTY04JUN2018500PE.NFO,2020-06-01,10:09:59,73.4,75.7,73.2,74.75,19480,576600
1148666,BANKNIFTY04JUN2018500PE.NFO,2020-06-01,10:10:59,74.75,75.15,70.7,71.7,13720,576600
1148667,BANKNIFTY04JUN2018500PE.NFO,2020-06-01,10:11:59,71.45,72.1,70.85,71.75,9120,582860
1148668,BANKNIFTY04JUN2018500PE.NFO,2020-06-01,10:12:59,71.75,73.8,71.7,72.7,24020,582860
1148669,BANKNIFTY04JUN2018500PE.NFO,2020-06-01,10:13:59,73.15,74.85,72.85,73.05,14280,582860
1148670,BANKNIFTY04JUN2018500PE.NFO,2020-06-01,10:14:59,73.05,73.3,71.35,71.9,7020,594600
1148671,BANKNIFTY04JUN2018500PE.NFO,2020-06-01,10:15:59,71.85,73.3,71.2,73.0,11160,594600
1148672,BANKNIFTY04JUN2018500PE.NFO,2020-06-01,10:16:59,73.65,76.55,72.95,76.15,19220,594600
1148673,BANKNIFTY04JUN2018500PE.NFO,2020-06-01,10:17:59,76.35,77.55,73.05,74.1,18740,600720
1148674,BANKNIFTY04JUN2018500PE.NFO,2020-06-01,10:18:59,74.0,75.75,73.4,75.4,19780,600720
1148675,BANKNIFTY04JUN2018500PE.NFO,2020-06-01,10:19:59,75.45,78.35,74.8,75.9,27060,600720
