,Ticker,Date,Time,Open,High,Low,Close,Volume,Open_Interest
1262661,BANKNIFTY04JUN2024500CE.NFO,2020-06-01,09:16:59,2.95,2.95,2.95,2.95,160,0
1262662,BANKNIFTY04JUN2024500CE.NFO,2020-06-01,09:17:59,2.95,3.0,2.45,2.45,1280,240
1262663,BANKNIFTY04JUN2024500CE.NFO,2020-06-01,09:18:59,2.45,3.7,2.45,2.75,280,240
1262664,BANKNIFTY04JUN2024500CE.NFO,2020-06-01,09:19:59,2.75,4.4,2.75,4.4,60,240
1262665,BANKNIFTY04JUN2024500CE.NFO,2020-06-01,09:20:59,4.4,4.8,3.0,4.8,1060,1860
1262666,BANKNIFTY04JUN2024500CE.NFO,2020-06-01,09:21:59,4.8,4.8,3.9,3.9,1160,1860
1262667,BANKNIFTY04JUN2024500CE.NFO,2020-06-01,09:22:59,4.0,4.0,3.6,3.9,2020,1860
1262668,BANKNIFTY04JUN2024500CE.NFO,2020-06-01,09:23:59,4.0,4.0,3.9,3.9,340,3160
1262669,BANKNIFTY04JUN2024500CE.NFO,2020-06-01,09:24:59,3.9,4.0,3.9,4.0,200,3160
1262670,BANKNIFTY04JUN2024500CE.NFO,2020-06-01,09:25:59,4.0,4.0,3.2,3.9,160,3160
1262671,BANKNIFTY04JUN2024500CE.NFO,2020-06-01,09:26:59,3.9,4.0,3.9,3.9,1560,5340
1262672,BANKNIFTY04JUN2024500CE.NFO,2020-06-01,09:27:59,3.9,5.4,3.9,4.85,9500,5340
1262673,BANKNIFTY04JUN2024500CE.NFO,2020-06-01,09:28:59,4.85,4.85,3.9,4.0,600,5340
1262674,BANKNIFTY04JUN2024500CE.NFO,2020-06-01,09:29:59,4.0,4.4,4.0,4.4,1520,15100
1262675,BANKNIFTY04JUN2024500CE.NFO,2020-06-01,09:30:59,4.4,4.9,4.0,4.8,2000,15100
1262676,BANKNIFTY04JUN2024500CE.NFO,2020-06-01,09:31:59,4.8,4.8,4.4,4.4,400,15100
1262677,BANKNIFTY04JUN2024500CE.NFO,2020-06-01,09:32:59,4.4,4.5,4.0,4.35,1100,16840
1262678,BANKNIFTY04JUN2024500CE.NFO,2020-06-01,09:33:59,4.3,4.7,4.3,4.35,1720,16840
1262679,BANKNIFTY04JUN2024500CE.NFO,2020-06-01,09:34:59,4.35,4.35,4.25,4.25,400,16840
1262680,BANKNIFTY04JUN2024500CE.NFO,2020-06-01,09:35:59,4.25,4.25,3.95,4.05,2440,17820
1262681,BANKNIFTY04JUN2024500CE.NFO,2020-06-01,09:36:59,4.25,4.25,4.15,4.15,40,17820
1262682,BANKNIFTY04JUN2024500CE.NFO,2020-06-01,09:37:59,4.15,4.15,4.15,4.15,160,17820
1262683,BANKNIFTY04JUN2024500CE.NFO,2020-06-01,09:38:59,4.0,4.0,4.0,4.0,240,17820
1262684,BANKNIFTY04JUN2024500CE.NFO,2020-06-01,09:39:59,4.0,4.15,3.75,3.75,800,18160
1262685,BANKNIFTY04JUN2024500CE.NFO,2020-06-01,09:40:59,3.75,4.05,3.75,4.05,180,18160
1262686,BANKNIFTY04JUN2024500CE.NFO,2020-06-01,09:41:59,4.05,4.15,3.85,3.85,740,18200
1262687,BANKNIFTY04JUN2024500CE.NFO,2020-06-01,09:42:59,3.85,3.85,3.55,3.6,620,18200
1262688,BANKNIFTY04JUN2024500CE.NFO,2020-06-01,09:43:59,3.6,3.7,3.6,3.65,620,18200
1262689,BANKNIFTY04JUN2024500CE.NFO,2020-06-01,09:44:59,3.65,3.85,3.55,3.55,500,19180
1262690,BANKNIFTY04JUN2024500CE.NFO,2020-06-01,09:45:59,3.7,3.9,3.6,3.8,1420,19180
1262691,BANKNIFTY04JUN2024500CE.NFO,2020-06-01,09:46:59,3.85,4.5,3.85,4.05,2360,19180
1262692,BANKNIFTY04JUN2024500CE.NFO,2020-06-01,09:47:59,3.7,4.2,3.7,4.1,900,21180
1262693,BANKNIFTY04JUN2024500CE.NFO,2020-06-01,09:48:59,4.0,4.05,4.0,4.05,140,21180
1262694,BANKNIFTY04JUN2024500CE.NFO,2020-06-01,09:50:59,4.05,4.1,3.8,3.9,880,21220
1262695,BANKNIFTY04JUN2024500CE.NFO,2020-06-01,09:51:59,3.9,4.2,3.9,4.15,1240,21220
1262696,BANKNIFTY04JUN2024500CE.NFO,2020-06-01,09:52:59,4.1,4.15,3.95,4.05,1180,21220
1262697,BANKNIFTY04JUN2024500CE.NFO,2020-06-01,09:53:59,4.05,4.1,3.95,4.1,1700,21260
1262698,BANKNIFTY04JUN2024500CE.NFO,2020-06-01,09:54:59,4.05,4.15,4.0,4.15,1600,21260
1262699,BANKNIFTY04JUN2024500CE.NFO,2020-06-01,09:55:59,4.05,4.15,4.0,4.15,2100,21260
1262700,BANKNIFTY04JUN2024500CE.NFO,2020-06-01,09:56:59,4.15,4.15,4.1,4.15,1820,20400
1262701,BANKNIFTY04JUN2024500CE.NFO,2020-06-01,09:57:59,4.1,4.5,4.0,4.25,1940,20400
1262702,BANKNIFTY04JUN2024500CE.NFO,2020-06-01,09:58:59,4.3,4.3,4.1,4.15,1320,20400
1262703,BANKNIFTY04JUN2024500CE.NFO,2020-06-01,09:59:59,4.15,4.45,4.15,4.4,1460,19600
1262704,BANKNIFTY04JUN2024500CE.NFO,2020-06-01,10:00:59,4.35,4.95,4.35,4.7,2520,19600
1262705,BANKNIFTY04JUN2024500CE.NFO,2020-06-01,10:01:59,4.65,4.7,4.6,4.65,1420,19600
1262706,BANKNIFTY04JUN2024500CE.NFO,2020-06-01,10:02:59,4.65,4.9,4.65,4.7,2520,20740
1262707,BANKNIFTY04JUN2024500CE.NFO,2020-06-01,10:03:59,4.75,4.75,4.6,4.7,5320,20740
1262708,BANKNIFTY04JUN2024500CE.NFO,2020-06-01,10:04:59,4.7,4.7,4.6,4.65,2280,20740
1262709,BANKNIFTY04JUN2024500CE.NFO,2020-06-01,10:05:59,4.65,4.65,4.3,4.4,3160,28320
1262710,BANKNIFTY04JUN2024500CE.NFO,2020-06-01,10:06:59,4.4,4.45,4.1,4.15,3320,28320
1262711,BANKNIFTY04JUN2024500CE.NFO,2020-06-01,10:07:59,4.15,4.25,3.95,3.95,2820,28320
1262712,BANKNIFTY04JUN2024500CE.NFO,2020-06-01,10:08:59,3.95,3.95,3.8,3.85,2920,29780
1262713,BANKNIFTY04JUN2024500CE.NFO,2020-06-01,10:09:59,3.85,3.85,3.85,3.85,240,29780
1262714,BANKNIFTY04JUN2024500CE.NFO,2020-06-01,10:10:59,3.85,3.85,3.85,3.85,120,29780
1262715,BANKNIFTY04JUN2024500CE.NFO,2020-06-01,10:11:59,3.85,4.0,3.75,4.0,1200,29040
1262716,BANKNIFTY04JUN2024500CE.NFO,2020-06-01,10:12:59,3.9,3.95,3.85,3.85,900,29040
1262717,BANKNIFTY04JUN2024500CE.NFO,2020-06-01,10:13:59,3.85,3.85,3.75,3.75,1620,29040
1262718,BANKNIFTY04JUN2024500CE.NFO,2020-06-01,10:14:59,3.75,3.8,3.65,3.65,1260,29320
1262719,BANKNIFTY04JUN2024500CE.NFO,2020-06-01,10:15:59,3.65,3.7,3.65,3.65,740,29320
1262720,BANKNIFTY04JUN2024500CE.NFO,2020-06-01,10:16:59,3.65,3.75,3.6,3.65,1740,29320
1262721,BANKNIFTY04JUN2024500CE.NFO,2020-06-01,10:17:59,3.65,3.65,3.65,3.65,300,29840
1262722,BANKNIFTY04JUN2024500CE.NFO,2020-06-01,10:18:59,3.65,3.65,3.65,3.65,60,29840
1262723,BANKNIFTY04JUN2024500CE.NFO,2020-06-01,10:19:59,3.6,3.6,3.5,3.5,840,29840
1262724,BANKNIFTY04JUN2024500CE.NFO,2020-06-01,10:20:59,3.5,3.55,3.5,3.55,840,30980
1262725,BANKNIFTY04JUN2024500CE.NFO,2020-06-01,10:21:59,3.55,3.6,3.5,3.55,2300,30980
1262726,BANKNIFTY04JUN2024500CE.NFO,2020-06-01,10:22:59,3.55,3.6,3.5,3.6,380,30980
1262727,BANKNIFTY04JUN2024500CE.NFO,2020-06-01,10:23:59,3.6,3.85,3.6,3.7,2100,30760
1262728,BANKNIFTY04JUN2024500CE.NFO,2020-06-01,10:24:59,3.7,3.75,3.6,3.7,1380,30760
1262729,BANKNIFTY04JUN2024500CE.NFO,2020-06-01,10:25:59,3.7,3.75,3.7,3.75,1480,30760
1262730,BANKNIFTY04JUN2024500CE.NFO,2020-06-01,10:26:59,3.75,3.8,3.7,3.7,1480,29780
1262731,BANKNIFTY04JUN2024500CE.NFO,2020-06-01,10:27:59,3.7,3.7,3.65,3.65,580,29780
1262732,BANKNIFTY04JUN2024500CE.NFO,2020-06-01,10:28:59,3.65,3.65,3.6,3.65,720,29780
1262733,BANKNIFTY04JUN2024500CE.NFO,2020-06-01,10:29:59,3.65,3.65,3.65,3.65,20,29780
1262734,BANKNIFTY04JUN2024500CE.NFO,2020-06-01,10:30:59,3.65,3.65,3.65,3.65,120,29660
1262735,BANKNIFTY04JUN2024500CE.NFO,2020-06-01,10:31:59,3.65,3.75,3.65,3.75,2880,29660
1262736,BANKNIFTY04JUN2024500CE.NFO,2020-06-01,10:32:59,3.75,3.95,3.75,3.9,1820,29460
1262737,BANKNIFTY04JUN2024500CE.NFO,2020-06-01,10:33:59,3.9,3.9,3.75,3.75,2900,29460
1262738,BANKNIFTY04JUN2024500CE.NFO,2020-06-01,10:34:59,3.75,3.75,3.7,3.75,300,29460
1262739,BANKNIFTY04JUN2024500CE.NFO,2020-06-01,10:35:59,3.75,3.75,3.3,3.35,2160,29780
1262740,BANKNIFTY04JUN2024500CE.NFO,2020-06-01,10:36:59,3.35,3.5,3.35,3.45,3300,29780
1262741,BANKNIFTY04JUN2024500CE.NFO,2020-06-01,10:38:59,3.45,3.75,3.45,3.65,1400,30360
1262742,BANKNIFTY04JUN2024500CE.NFO,2020-06-01,10:39:59,3.6,3.65,3.45,3.55,1320,30360
1262743,BANKNIFTY04JUN2024500CE.NFO,2020-06-01,10:40:59,3.55,3.75,3.5,3.6,2540,30360
1262744,BANKNIFTY04JUN2024500CE.NFO,2020-06-01,10:41:59,3.6,3.6,3.6,3.6,1500,30640
1262745,BANKNIFTY04JUN2024500CE.NFO,2020-06-01,10:42:59,3.6,3.65,3.6,3.65,960,30640
1262746,BANKNIFTY04JUN2024500CE.NFO,2020-06-01,10:43:59,3.65,3.65,3.6,3.6,1420,30640
1262747,BANKNIFTY04JUN2024500CE.NFO,2020-06-01,10:44:59,3.6,3.75,3.6,3.7,1300,30680
1262748,BANKNIFTY04JUN2024500CE.NFO,2020-06-01,10:45:59,3.7,3.8,3.65,3.7,1140,30680
