,Ticker,Date,Time,Open,High,Low,Close,Volume,Open_Interest
1240028,BANKNIFTY04JUN2021600CE.NFO,2020-06-01,09:15:59,19.0,24.0,11.55,24.0,3100,3180
1240029,BANKNIFTY04JUN2021600CE.NFO,2020-06-01,09:16:59,24.0,32.45,24.0,25.0,2600,3180
1240030,BANKNIFTY04JUN2021600CE.NFO,2020-06-01,09:17:59,25.0,41.75,25.0,40.0,1860,6360
1240031,BANKNIFTY04JUN2021600CE.NFO,2020-06-01,09:18:59,42.5,71.9,41.45,69.7,1000,6360
1240032,BANKNIFTY04JUN2021600CE.NFO,2020-06-01,09:19:59,72.7,93.7,72.7,93.7,4060,6360
1240033,BANKNIFTY04JUN2021600CE.NFO,2020-06-01,09:20:59,93.7,111.95,86.0,90.85,5340,7040
1240034,BANKNIFTY04JUN2021600CE.NFO,2020-06-01,09:21:59,88.65,93.75,74.05,78.0,3500,7040
1240035,BANKNIFTY04JUN2021600CE.NFO,2020-06-01,09:22:59,78.0,80.35,67.75,69.85,2100,7040
1240036,BANKNIFTY04JUN2021600CE.NFO,2020-06-01,09:23:59,69.85,74.95,68.0,68.0,2460,9760
1240037,BANKNIFTY04JUN2021600CE.NFO,2020-06-01,09:24:59,68.8,71.4,66.5,67.25,3100,9760
1240038,BANKNIFTY04JUN2021600CE.NFO,2020-06-01,09:25:59,66.25,66.85,61.0,65.3,3280,9760
1240039,BANKNIFTY04JUN2021600CE.NFO,2020-06-01,09:26:59,67.45,71.55,66.4,71.55,5820,11920
1240040,BANKNIFTY04JUN2021600CE.NFO,2020-06-01,09:27:59,71.55,73.85,68.0,68.0,3740,11920
1240041,BANKNIFTY04JUN2021600CE.NFO,2020-06-01,09:28:59,68.0,70.3,60.8,60.8,1520,11920
1240042,BANKNIFTY04JUN2021600CE.NFO,2020-06-01,09:29:59,62.0,62.1,58.8,58.8,1900,14080
1240043,BANKNIFTY04JUN2021600CE.NFO,2020-06-01,09:30:59,58.8,63.15,58.8,63.0,1860,14080
1240044,BANKNIFTY04JUN2021600CE.NFO,2020-06-01,09:31:59,63.6,73.05,63.6,73.05,1640,14080
1240045,BANKNIFTY04JUN2021600CE.NFO,2020-06-01,09:32:59,74.0,76.8,71.0,75.85,4280,15900
1240046,BANKNIFTY04JUN2021600CE.NFO,2020-06-01,09:33:59,75.85,77.1,67.85,69.05,2260,15900
1240047,BANKNIFTY04JUN2021600CE.NFO,2020-06-01,09:34:59,69.05,72.0,67.95,68.0,2120,15900
1240048,BANKNIFTY04JUN2021600CE.NFO,2020-06-01,09:35:59,68.0,68.0,63.1,66.75,2200,17220
1240049,BANKNIFTY04JUN2021600CE.NFO,2020-06-01,09:36:59,67.7,67.7,64.0,65.1,1600,17220
1240050,BANKNIFTY04JUN2021600CE.NFO,2020-06-01,09:37:59,65.1,66.3,62.75,66.0,1480,17220
1240051,BANKNIFTY04JUN2021600CE.NFO,2020-06-01,09:38:59,66.0,67.55,63.2,64.2,1620,19040
1240052,BANKNIFTY04JUN2021600CE.NFO,2020-06-01,09:39:59,64.2,69.8,64.2,67.0,5220,19040
1240053,BANKNIFTY04JUN2021600CE.NFO,2020-06-01,09:40:59,67.0,70.25,66.35,67.15,10860,19040
