,Ticker,Date,Time,Open,High,Low,Close,Volume,Open_Interest
1221035,BANKNIFTY04JUN2020700CE.NFO,2020-06-01,09:15:59,64.95,132.25,64.95,124.1,16820,20640
1221036,BANKNIFTY04JUN2020700CE.NFO,2020-06-01,09:16:59,127.8,140.45,115.45,127.1,34880,20640
1221037,BANKNIFTY04JUN2020700CE.NFO,2020-06-01,09:17:59,126.4,138.7,119.6,138.7,19420,22940
1221038,BANKNIFTY04JUN2020700CE.NFO,2020-06-01,09:18:59,137.3,182.7,137.3,166.2,31400,22940
1221039,BANKNIFTY04JUN2020700CE.NFO,2020-06-01,09:19:59,169.0,200.45,169.0,191.55,17480,22940
1221040,BANKNIFTY04JUN2020700CE.NFO,2020-06-01,09:20:59,190.85,219.1,186.7,204.8,22500,27360
1221041,BANKNIFTY04JUN2020700CE.NFO,2020-06-01,09:21:59,203.4,214.15,185.95,198.95,22320,27360
1221042,BANKNIFTY04JUN2020700CE.NFO,2020-06-01,09:22:59,201.1,202.35,176.3,177.9,12480,27360
1221043,BANKNIFTY04JUN2020700CE.NFO,2020-06-01,09:23:59,178.45,189.0,172.9,173.55,9120,32460
1221044,BANKNIFTY04JUN2020700CE.NFO,2020-06-01,09:24:59,174.6,184.6,173.9,179.4,7520,32460
1221045,BANKNIFTY04JUN2020700CE.NFO,2020-06-01,09:25:59,176.6,176.6,164.5,174.05,7800,32460
1221046,BANKNIFTY04JUN2020700CE.NFO,2020-06-01,09:26:59,174.05,183.2,172.85,182.95,5620,33640
1221047,BANKNIFTY04JUN2020700CE.NFO,2020-06-01,09:27:59,185.7,188.65,178.65,182.2,5880,33640
1221048,BANKNIFTY04JUN2020700CE.NFO,2020-06-01,09:28:59,182.35,182.35,168.0,168.45,5280,33640
1221049,BANKNIFTY04JUN2020700CE.NFO,2020-06-01,09:29:59,170.85,174.0,167.25,168.4,5980,36640
1221050,BANKNIFTY04JUN2020700CE.NFO,2020-06-01,09:30:59,169.15,177.7,168.6,175.75,7660,36640
1221051,BANKNIFTY04JUN2020700CE.NFO,2020-06-01,09:31:59,176.0,198.35,176.0,198.35,12620,36640
1221052,BANKNIFTY04JUN2020700CE.NFO,2020-06-01,09:32:59,199.6,205.05,190.95,201.2,16000,39820
1221053,BANKNIFTY04JUN2020700CE.NFO,2020-06-01,09:33:59,202.6,205.0,185.5,189.8,17680,39820
1221054,BANKNIFTY04JUN2020700CE.NFO,2020-06-01,09:34:59,191.4,197.3,187.05,188.0,13180,39820
1221055,BANKNIFTY04JUN2020700CE.NFO,2020-06-01,09:35:59,188.25,189.95,176.6,182.7,11200,41340
1221056,BANKNIFTY04JUN2020700CE.NFO,2020-06-01,09:36:59,182.2,185.05,171.8,172.75,11640,41340
1221057,BANKNIFTY04JUN2020700CE.NFO,2020-06-01,09:37:59,173.3,181.95,170.05,178.5,7400,41340
1221058,BANKNIFTY04JUN2020700CE.NFO,2020-06-01,09:38:59,180.0,183.25,174.15,178.4,6160,47760
1221059,BANKNIFTY04JUN2020700CE.NFO,2020-06-01,09:39:59,179.8,192.0,178.0,183.7,8360,47760
1221060,BANKNIFTY04JUN2020700CE.NFO,2020-06-01,09:40:59,183.7,193.45,183.5,184.35,7080,47760
1221061,BANKNIFTY04JUN2020700CE.NFO,2020-06-01,09:41:59,184.35,189.25,178.85,181.0,3720,50340
1221062,BANKNIFTY04JUN2020700CE.NFO,2020-06-01,09:42:59,181.0,181.0,171.2,172.15,5340,50340
1221063,BANKNIFTY04JUN2020700CE.NFO,2020-06-01,09:43:59,172.2,174.7,167.75,170.85,9120,50340
1221064,BANKNIFTY04JUN2020700CE.NFO,2020-06-01,09:44:59,172.9,176.35,171.7,173.7,3940,51340
1221065,BANKNIFTY04JUN2020700CE.NFO,2020-06-01,09:45:59,173.6,179.15,170.0,170.0,6000,51340
1221066,BANKNIFTY04JUN2020700CE.NFO,2020-06-01,09:46:59,170.0,172.05,163.8,167.65,4660,51340
1221067,BANKNIFTY04JUN2020700CE.NFO,2020-06-01,09:47:59,170.7,175.95,170.1,170.1,4780,50740
1221068,BANKNIFTY04JUN2020700CE.NFO,2020-06-01,09:48:59,170.75,172.0,166.2,170.45,4440,50740
1221069,BANKNIFTY04JUN2020700CE.NFO,2020-06-01,09:49:59,171.1,175.05,169.7,174.0,4140,50740
1221070,BANKNIFTY04JUN2020700CE.NFO,2020-06-01,09:50:59,174.4,178.5,172.7,175.9,4520,50800
1221071,BANKNIFTY04JUN2020700CE.NFO,2020-06-01,09:51:59,175.85,179.5,175.85,178.7,5400,50800
1221072,BANKNIFTY04JUN2020700CE.NFO,2020-06-01,09:52:59,177.3,178.9,169.45,172.45,10480,50800
1221073,BANKNIFTY04JUN2020700CE.NFO,2020-06-01,09:53:59,172.45,177.15,168.75,175.65,3860,56560
1221074,BANKNIFTY04JUN2020700CE.NFO,2020-06-01,09:54:59,176.6,188.35,176.25,183.45,7640,56560
1221075,BANKNIFTY04JUN2020700CE.NFO,2020-06-01,09:55:59,184.6,196.8,184.15,189.6,10820,56560
1221076,BANKNIFTY04JUN2020700CE.NFO,2020-06-01,09:56:59,189.6,191.4,177.3,178.45,6220,58900
1221077,BANKNIFTY04JUN2020700CE.NFO,2020-06-01,09:57:59,178.1,186.2,176.85,177.3,3880,58900
1221078,BANKNIFTY04JUN2020700CE.NFO,2020-06-01,09:58:59,177.3,185.0,174.65,182.2,2140,58900
1221079,BANKNIFTY04JUN2020700CE.NFO,2020-06-01,09:59:59,182.2,189.9,179.65,186.75,2340,60300
1221080,BANKNIFTY04JUN2020700CE.NFO,2020-06-01,10:00:59,186.95,202.95,185.55,193.05,13140,60300
1221081,BANKNIFTY04JUN2020700CE.NFO,2020-06-01,10:01:59,192.7,197.1,191.4,195.75,5200,60300
1221082,BANKNIFTY04JUN2020700CE.NFO,2020-06-01,10:02:59,196.25,198.4,182.35,188.1,7640,61720
1221083,BANKNIFTY04JUN2020700CE.NFO,2020-06-01,10:03:59,188.15,189.0,183.8,186.3,4280,61720
1221084,BANKNIFTY04JUN2020700CE.NFO,2020-06-01,10:04:59,187.4,187.4,182.0,182.55,4180,61720
1221085,BANKNIFTY04JUN2020700CE.NFO,2020-06-01,10:05:59,185.25,185.25,176.65,178.5,4140,63500
1221086,BANKNIFTY04JUN2020700CE.NFO,2020-06-01,10:06:59,179.15,179.15,169.0,170.0,6220,63500
1221087,BANKNIFTY04JUN2020700CE.NFO,2020-06-01,10:07:59,172.5,177.9,167.6,175.0,7000,63500
1221088,BANKNIFTY04JUN2020700CE.NFO,2020-06-01,10:08:59,174.95,177.95,173.9,175.85,1960,64440
1221089,BANKNIFTY04JUN2020700CE.NFO,2020-06-01,10:09:59,175.55,176.35,170.95,173.35,6120,64440
1221090,BANKNIFTY04JUN2020700CE.NFO,2020-06-01,10:10:59,173.35,180.0,172.3,179.35,1740,64440
1221091,BANKNIFTY04JUN2020700CE.NFO,2020-06-01,10:11:59,179.35,181.35,176.0,176.0,3560,64720
1221092,BANKNIFTY04JUN2020700CE.NFO,2020-06-01,10:12:59,176.0,177.35,171.05,176.0,1860,64720
1221093,BANKNIFTY04JUN2020700CE.NFO,2020-06-01,10:13:59,176.0,176.0,170.4,174.0,2660,64720
1221094,BANKNIFTY04JUN2020700CE.NFO,2020-06-01,10:14:59,174.0,175.3,171.6,172.55,1840,65560
1221095,BANKNIFTY04JUN2020700CE.NFO,2020-06-01,10:15:59,172.55,173.3,170.0,171.2,1820,65560
1221096,BANKNIFTY04JUN2020700CE.NFO,2020-06-01,10:16:59,171.2,171.8,156.4,157.0,7820,65560
1221097,BANKNIFTY04JUN2020700CE.NFO,2020-06-01,10:17:59,156.2,163.0,155.85,159.7,3140,64740
1221098,BANKNIFTY04JUN2020700CE.NFO,2020-06-01,10:18:59,160.65,161.25,151.2,151.5,3120,64740
1221099,BANKNIFTY04JUN2020700CE.NFO,2020-06-01,10:19:59,152.0,155.2,144.45,154.35,10400,64740
1221100,BANKNIFTY04JUN2020700CE.NFO,2020-06-01,10:20:59,153.9,157.7,153.55,153.7,3620,64300
1221101,BANKNIFTY04JUN2020700CE.NFO,2020-06-01,10:21:59,153.7,153.7,147.0,147.25,3840,64300
1221102,BANKNIFTY04JUN2020700CE.NFO,2020-06-01,10:22:59,148.7,158.45,147.6,158.45,7220,64300
1221103,BANKNIFTY04JUN2020700CE.NFO,2020-06-01,10:23:59,158.7,162.6,157.45,159.2,3520,66440
1221104,BANKNIFTY04JUN2020700CE.NFO,2020-06-01,10:24:59,159.0,161.9,154.15,155.55,2040,66440
1221105,BANKNIFTY04JUN2020700CE.NFO,2020-06-01,10:25:59,155.55,158.15,152.65,156.55,2580,66440
1221106,BANKNIFTY04JUN2020700CE.NFO,2020-06-01,10:26:59,156.55,158.15,156.55,156.8,680,66420
1221107,BANKNIFTY04JUN2020700CE.NFO,2020-06-01,10:27:59,155.55,157.6,153.35,157.6,1360,66420
1221108,BANKNIFTY04JUN2020700CE.NFO,2020-06-01,10:28:59,157.6,163.0,157.6,162.4,2440,66420
1221109,BANKNIFTY04JUN2020700CE.NFO,2020-06-01,10:29:59,162.45,168.05,161.7,167.1,6320,68320
1221110,BANKNIFTY04JUN2020700CE.NFO,2020-06-01,10:30:59,168.0,168.2,161.85,164.15,4280,68320
1221111,BANKNIFTY04JUN2020700CE.NFO,2020-06-01,10:31:59,165.0,165.75,161.95,163.0,2080,68320
1221112,BANKNIFTY04JUN2020700CE.NFO,2020-06-01,10:32:59,163.0,166.4,162.15,163.45,1240,68560
1221113,BANKNIFTY04JUN2020700CE.NFO,2020-06-01,10:33:59,163.5,163.5,155.6,158.45,2460,68560
1221114,BANKNIFTY04JUN2020700CE.NFO,2020-06-01,10:34:59,159.2,163.45,157.0,162.4,1140,68560
1221115,BANKNIFTY04JUN2020700CE.NFO,2020-06-01,10:35:59,162.4,162.4,153.6,155.05,2200,67040
1221116,BANKNIFTY04JUN2020700CE.NFO,2020-06-01,10:36:59,155.05,155.05,151.55,152.85,4860,67040
1221117,BANKNIFTY04JUN2020700CE.NFO,2020-06-01,10:37:59,152.0,158.0,150.35,156.0,2940,67040
1221118,BANKNIFTY04JUN2020700CE.NFO,2020-06-01,10:38:59,154.35,159.7,153.5,158.05,1540,66720
1221119,BANKNIFTY04JUN2020700CE.NFO,2020-06-01,10:39:59,158.95,164.65,158.95,164.15,1540,66720
1221120,BANKNIFTY04JUN2020700CE.NFO,2020-06-01,10:40:59,163.8,164.95,160.75,161.4,2700,66720
1221121,BANKNIFTY04JUN2020700CE.NFO,2020-06-01,10:41:59,161.4,163.05,159.55,161.6,1080,67800
1221122,BANKNIFTY04JUN2020700CE.NFO,2020-06-01,10:42:59,161.6,162.1,158.0,161.0,1280,67800
