,Ticker,Date,Time,Open,High,Low,Close,Volume,Open_Interest
1126266,BANKNIFTY04JUN2017900CE.NFO,2020-06-01,09:23:59,2010.95,2010.95,2010.95,2010.95,20,3580
1126267,BANKNIFTY04JUN2017900CE.NFO,2020-06-01,09:24:59,2010.95,2023.8,2004.6,2023.8,80,3580
1126268,BANKNIFTY04JUN2017900CE.NFO,2020-06-01,09:31:59,2049.9,2049.9,2049.9,2049.9,20,3580
1126269,BANKNIFTY04JUN2017900CE.NFO,2020-06-01,09:32:59,2049.9,2136.4,2049.9,2136.3,240,3580
1126270,BANKNIFTY04JUN2017900CE.NFO,2020-06-01,09:33:59,2136.3,2141.65,2136.3,2141.65,100,3580
1126271,BANKNIFTY04JUN2017900CE.NFO,2020-06-01,10:00:59,2141.65,2201.1,2141.65,2201.1,60,3580
1126272,BANKNIFTY04JUN2017900CE.NFO,2020-06-01,10:44:59,2082.9,2082.9,2082.9,2082.9,20,3540
1126273,BANKNIFTY04JUN2017900CE.NFO,2020-06-01,10:50:59,2082.9,2097.0,2082.9,2097.0,20,3540
1126274,BANKNIFTY04JUN2017900CE.NFO,2020-06-01,12:15:59,2097.0,2275.0,2097.0,2275.0,60,3540
1126275,BANKNIFTY04JUN2017900CE.NFO,2020-06-01,14:12:59,2275.0,2275.0,1929.1,1929.1,20,3500
1126276,BANKNIFTY04JUN2017900CE.NFO,2020-06-01,14:14:59,1929.1,1951.85,1929.1,1951.85,20,3500
1126277,BANKNIFTY04JUN2017900CE.NFO,2020-06-01,14:20:59,1951.85,1984.4,1951.85,1984.4,20,3480
1126278,BANKNIFTY04JUN2017900CE.NFO,2020-06-01,14:21:59,1984.4,2023.45,1984.4,2023.45,60,3480
1126279,BANKNIFTY04JUN2017900CE.NFO,2020-06-01,14:27:59,2023.45,2057.5,2023.45,2057.5,20,3500
1126280,BANKNIFTY04JUN2017900CE.NFO,2020-06-01,14:33:59,2057.5,2099.0,2057.5,2099.0,20,3500
1126281,BANKNIFTY04JUN2017900CE.NFO,2020-06-01,14:45:59,2099.0,2099.0,2061.35,2061.35,20,3520
1126282,BANKNIFTY04JUN2017900CE.NFO,2020-06-01,14:56:59,2061.35,2061.35,2059.75,2059.75,40,3540
1126283,BANKNIFTY04JUN2017900CE.NFO,2020-06-01,15:19:59,2059.75,2059.75,2038.6,2038.6,40,3500
1126284,BANKNIFTY04JUN2017900CE.NFO,2020-06-01,15:25:59,2038.6,2042.8,2038.6,2042.8,20,3460
8298674,BANKNIFTY25JUN2017900CE.NFO,2020-06-01,13:41:59,2220.0,2220.0,2220.0,2220.0,20,340
