,Ticker,Date,Time,Open,High,Low,Close,Volume,Open_Interest
1083345,BANKNIFTY04JUN2015300PE.NFO,2020-06-01,10:03:59,4.5,4.5,4.5,4.5,20,480
1083346,BANKNIFTY04JUN2015300PE.NFO,2020-06-01,12:26:59,4.5,4.5,3.65,3.65,20,460
1083347,BANKNIFTY04JUN2015300PE.NFO,2020-06-01,12:28:59,3.65,3.65,3.65,3.65,100,440
1083348,BANKNIFTY04JUN2015300PE.NFO,2020-06-01,12:49:59,3.65,3.65,3.65,3.65,20,440
1083349,BANKNIFTY04JUN2015300PE.NFO,2020-06-01,12:51:59,4.5,4.5,4.5,4.5,20,440
1083350,BANKNIFTY04JUN2015300PE.NFO,2020-06-01,12:59:59,4.5,4.5,4.5,4.5,20,440
1083351,BANKNIFTY04JUN2015300PE.NFO,2020-06-01,13:09:59,4.5,4.5,4.5,4.5,20,400
1083352,BANKNIFTY04JUN2015300PE.NFO,2020-06-01,13:10:59,4.5,4.5,4.5,4.5,20,400
1083353,BANKNIFTY04JUN2015300PE.NFO,2020-06-01,13:37:59,4.5,4.5,4.5,4.5,20,360
1083354,BANKNIFTY04JUN2015300PE.NFO,2020-06-01,13:38:59,5.0,5.0,5.0,5.0,20,360
1083355,BANKNIFTY04JUN2015300PE.NFO,2020-06-01,13:45:59,5.0,5.5,5.0,5.5,60,320
1083356,BANKNIFTY04JUN2015300PE.NFO,2020-06-01,13:46:59,5.9,5.9,5.85,5.85,240,320
1083357,BANKNIFTY04JUN2015300PE.NFO,2020-06-01,13:47:59,6.5,6.5,6.5,6.5,20,320
1083358,BANKNIFTY04JUN2015300PE.NFO,2020-06-01,14:07:59,4.0,4.0,4.0,4.0,100,320
1083359,BANKNIFTY04JUN2015300PE.NFO,2020-06-01,14:37:59,5.25,5.25,5.25,5.25,20,220
1083360,BANKNIFTY04JUN2015300PE.NFO,2020-06-01,14:48:59,5.5,5.5,5.5,5.5,20,240
1083361,BANKNIFTY04JUN2015300PE.NFO,2020-06-01,15:11:59,5.8,5.8,5.8,5.8,20,260
1083362,BANKNIFTY04JUN2015300PE.NFO,2020-06-01,15:28:59,5.8,5.8,5.5,5.5,20,280
