,Ticker,Date,Time,Open,High,Low,Close,Volume,Open_Interest
1087831,BANKNIFTY04JUN2016000PE.NFO,2020-06-01,09:15:59,8.65,8.65,5.0,5.8,30080,233940
1087832,BANKNIFTY04JUN2016000PE.NFO,2020-06-01,09:16:59,5.55,5.8,5.35,5.4,24740,233940
1087833,BANKNIFTY04JUN2016000PE.NFO,2020-06-01,09:17:59,5.4,5.75,5.4,5.65,9140,231680
1087834,BANKNIFTY04JUN2016000PE.NFO,2020-06-01,09:18:59,5.65,5.7,5.2,5.2,12240,231680
1087835,BANKNIFTY04JUN2016000PE.NFO,2020-06-01,09:19:59,5.25,5.25,5.0,5.05,15460,231680
1087836,BANKNIFTY04JUN2016000PE.NFO,2020-06-01,09:20:59,5.05,5.05,4.9,4.95,11000,218640
1087837,BANKNIFTY04JUN2016000PE.NFO,2020-06-01,09:21:59,5.0,6.85,4.9,6.35,22300,218640
1087838,BANKNIFTY04JUN2016000PE.NFO,2020-06-01,09:22:59,6.35,6.65,6.3,6.5,5720,218640
1087839,BANKNIFTY04JUN2016000PE.NFO,2020-06-01,09:23:59,6.4,6.4,5.7,5.9,9220,219600
1087840,BANKNIFTY04JUN2016000PE.NFO,2020-06-01,09:24:59,5.8,6.3,5.7,6.2,8000,219600
1087841,BANKNIFTY04JUN2016000PE.NFO,2020-06-01,09:25:59,6.2,6.35,6.0,6.0,7500,219600
1087842,BANKNIFTY04JUN2016000PE.NFO,2020-06-01,09:26:59,6.05,6.5,6.0,6.3,6720,216720
1087843,BANKNIFTY04JUN2016000PE.NFO,2020-06-01,09:27:59,6.25,6.3,5.95,6.0,8920,216720
1087844,BANKNIFTY04JUN2016000PE.NFO,2020-06-01,09:28:59,6.0,6.2,6.0,6.2,1180,216720
1087845,BANKNIFTY04JUN2016000PE.NFO,2020-06-01,09:29:59,6.2,6.35,6.0,6.2,2760,208320
1087846,BANKNIFTY04JUN2016000PE.NFO,2020-06-01,09:30:59,6.25,6.65,6.25,6.6,4320,208320
1087847,BANKNIFTY04JUN2016000PE.NFO,2020-06-01,09:31:59,6.6,6.7,5.95,6.1,5120,208320
