,Ticker,Date,Time,Open,High,Low,Close,Volume,Open_Interest
1157669,BANKNIFTY04JUN2018800PE.NFO,2020-06-01,09:15:59,207.1,290.1,105.8,108.95,30940,149940
1157670,BANKNIFTY04JUN2018800PE.NFO,2020-06-01,09:16:59,110.45,111.75,99.15,104.55,49200,149940
1157671,BANKNIFTY04JUN2018800PE.NFO,2020-06-01,09:17:59,105.3,110.25,104.95,107.05,29720,142700
1157672,BANKNIFTY04JUN2018800PE.NFO,2020-06-01,09:18:59,107.25,107.3,94.3,98.5,43940,142700
1157673,BANKNIFTY04JUN2018800PE.NFO,2020-06-01,09:19:59,97.1,101.65,95.45,100.0,26840,142700
1157674,BANKNIFTY04JUN2018800PE.NFO,2020-06-01,09:20:59,98.8,101.25,93.35,97.35,27000,134320
1157675,BANKNIFTY04JUN2018800PE.NFO,2020-06-01,09:21:59,97.55,99.35,93.0,95.8,32540,134320
1157676,BANKNIFTY04JUN2018800PE.NFO,2020-06-01,09:22:59,96.05,102.25,94.45,102.25,18940,134320
1157677,BANKNIFTY04JUN2018800PE.NFO,2020-06-01,09:23:59,101.1,105.45,99.75,104.5,13000,122140
1157678,BANKNIFTY04JUN2018800PE.NFO,2020-06-01,09:24:59,104.75,105.95,102.0,104.55,14860,122140
1157679,BANKNIFTY04JUN2018800PE.NFO,2020-06-01,09:25:59,105.6,111.55,105.25,106.35,17320,122140
1157680,BANKNIFTY04JUN2018800PE.NFO,2020-06-01,09:26:59,106.55,107.15,100.15,100.15,14780,113280
1157681,BANKNIFTY04JUN2018800PE.NFO,2020-06-01,09:27:59,100.1,104.4,100.0,102.35,10260,113280
1157682,BANKNIFTY04JUN2018800PE.NFO,2020-06-01,09:28:59,102.4,107.3,101.85,106.25,7540,113280
1157683,BANKNIFTY04JUN2018800PE.NFO,2020-06-01,09:29:59,105.95,107.75,104.15,107.0,6440,111840
1157684,BANKNIFTY04JUN2018800PE.NFO,2020-06-01,09:30:59,107.5,107.5,102.9,103.15,6300,111840
1157685,BANKNIFTY04JUN2018800PE.NFO,2020-06-01,09:31:59,103.45,103.45,92.1,92.1,19240,111840
1157686,BANKNIFTY04JUN2018800PE.NFO,2020-06-01,09:32:59,91.45,97.25,91.45,95.0,17060,115640
1157687,BANKNIFTY04JUN2018800PE.NFO,2020-06-01,09:33:59,95.0,98.0,91.05,96.55,14800,115640
1157688,BANKNIFTY04JUN2018800PE.NFO,2020-06-01,09:34:59,96.25,100.0,93.7,99.0,9140,115640
1157689,BANKNIFTY04JUN2018800PE.NFO,2020-06-01,09:35:59,99.2,103.55,98.15,101.05,10440,117100
1157690,BANKNIFTY04JUN2018800PE.NFO,2020-06-01,09:36:59,100.85,105.35,100.85,104.5,6600,117100
1157691,BANKNIFTY04JUN2018800PE.NFO,2020-06-01,09:37:59,103.9,106.35,103.0,104.2,6620,117100
1157692,BANKNIFTY04JUN2018800PE.NFO,2020-06-01,09:38:59,103.35,104.65,101.3,103.6,4600,115800
1157693,BANKNIFTY04JUN2018800PE.NFO,2020-06-01,09:39:59,103.6,103.9,97.4,99.65,12840,115800
1157694,BANKNIFTY04JUN2018800PE.NFO,2020-06-01,09:40:59,98.95,98.95,95.6,97.95,6920,115800
1157695,BANKNIFTY04JUN2018800PE.NFO,2020-06-01,09:41:59,98.45,101.6,97.25,101.6,6080,118680
1157696,BANKNIFTY04JUN2018800PE.NFO,2020-06-01,09:42:59,101.25,105.4,100.9,105.4,8000,118680
1157697,BANKNIFTY04JUN2018800PE.NFO,2020-06-01,09:43:59,105.0,107.9,104.0,105.6,9720,118680
1157698,BANKNIFTY04JUN2018800PE.NFO,2020-06-01,09:44:59,105.0,105.7,102.85,103.2,9800,118840
1157699,BANKNIFTY04JUN2018800PE.NFO,2020-06-01,09:45:59,102.95,103.95,99.0,103.95,7380,118840
1157700,BANKNIFTY04JUN2018800PE.NFO,2020-06-01,09:46:59,103.95,107.0,103.15,104.85,3900,118840
1157701,BANKNIFTY04JUN2018800PE.NFO,2020-06-01,09:47:59,104.85,104.85,101.7,104.75,3480,117300
1157702,BANKNIFTY04JUN2018800PE.NFO,2020-06-01,09:48:59,104.75,106.3,103.4,103.9,3540,117300
1157703,BANKNIFTY04JUN2018800PE.NFO,2020-06-01,09:49:59,103.35,104.45,101.5,102.3,3240,117300
1157704,BANKNIFTY04JUN2018800PE.NFO,2020-06-01,09:50:59,102.25,103.3,100.1,101.05,7920,118160
1157705,BANKNIFTY04JUN2018800PE.NFO,2020-06-01,09:51:59,100.5,100.5,97.4,99.6,8080,118160
1157706,BANKNIFTY04JUN2018800PE.NFO,2020-06-01,09:52:59,100.3,102.35,98.7,101.85,5700,118160
1157707,BANKNIFTY04JUN2018800PE.NFO,2020-06-01,09:53:59,101.85,104.25,99.35,99.85,4000,122780
1157708,BANKNIFTY04JUN2018800PE.NFO,2020-06-01,09:54:59,99.0,99.25,94.0,96.95,7320,122780
1157709,BANKNIFTY04JUN2018800PE.NFO,2020-06-01,09:55:59,96.95,97.15,89.0,94.55,13380,122780
1157710,BANKNIFTY04JUN2018800PE.NFO,2020-06-01,09:56:59,94.5,99.85,93.8,99.2,9280,126820
1157711,BANKNIFTY04JUN2018800PE.NFO,2020-06-01,09:57:59,99.2,100.2,97.2,100.15,5060,126820
1157712,BANKNIFTY04JUN2018800PE.NFO,2020-06-01,09:58:59,100.4,101.05,99.1,100.3,3700,126820
1157713,BANKNIFTY04JUN2018800PE.NFO,2020-06-01,09:59:59,100.3,101.55,97.2,98.05,2860,125720
