,Ticker,Date,Time,Open,High,Low,Close,Volume,Open_Interest
1090819,BANKNIFTY04JUN2016400PE.NFO,2020-06-01,09:15:59,5.65,7.75,5.6,5.65,100,4860
1090820,BANKNIFTY04JUN2016400PE.NFO,2020-06-01,09:16:59,5.65,6.0,5.65,6.0,20,4860
1090821,BANKNIFTY04JUN2016400PE.NFO,2020-06-01,09:17:59,6.0,8.1,6.0,8.1,80,4900
1090822,BANKNIFTY04JUN2016400PE.NFO,2020-06-01,09:18:59,8.1,8.5,8.1,8.5,60,4900
1090823,BANKNIFTY04JUN2016400PE.NFO,2020-06-01,09:21:59,8.45,11.55,5.65,11.35,240,4940
1090824,BANKNIFTY04JUN2016400PE.NFO,2020-06-01,09:22:59,11.35,12.35,10.55,12.35,860,4940
1090825,BANKNIFTY04JUN2016400PE.NFO,2020-06-01,09:23:59,10.55,10.55,9.1,9.1,80,5180
1090826,BANKNIFTY04JUN2016400PE.NFO,2020-06-01,09:24:59,8.9,9.0,6.45,6.45,300,5180
1090827,BANKNIFTY04JUN2016400PE.NFO,2020-06-01,09:26:59,9.6,9.6,9.6,9.6,40,5300
1090828,BANKNIFTY04JUN2016400PE.NFO,2020-06-01,09:27:59,9.6,9.75,9.6,9.75,60,5300
1090829,BANKNIFTY04JUN2016400PE.NFO,2020-06-01,09:28:59,8.5,8.5,8.5,8.5,140,5300
1090830,BANKNIFTY04JUN2016400PE.NFO,2020-06-01,09:31:59,8.5,8.5,8.2,8.2,40,5220
1090831,BANKNIFTY04JUN2016400PE.NFO,2020-06-01,09:32:59,8.2,8.7,7.05,8.6,180,5180
1090832,BANKNIFTY04JUN2016400PE.NFO,2020-06-01,09:33:59,8.6,8.8,8.6,8.8,140,5180
1090833,BANKNIFTY04JUN2016400PE.NFO,2020-06-01,09:34:59,8.8,8.85,8.7,8.85,80,5180
1090834,BANKNIFTY04JUN2016400PE.NFO,2020-06-01,09:37:59,8.85,8.85,8.5,8.5,20,5180
