,Ticker,Date,Time,Open,High,Low,Close,Volume,Open_Interest
1249971,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,09:19:59,37.15,39.25,37.15,39.25,220,0
1249972,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,09:20:59,39.25,57.7,39.25,39.35,760,0
1249973,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,09:21:59,39.35,41.1,30.95,30.95,360,0
1249974,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,09:22:59,30.95,37.7,30.95,37.5,40,0
1249975,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,09:24:59,37.5,37.5,31.0,31.0,20,600
1249976,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,09:26:59,30.95,30.95,30.95,30.95,200,600
1249977,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,09:27:59,30.95,32.0,30.95,32.0,100,600
1249978,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,09:29:59,32.0,32.0,25.0,25.0,40,740
1249979,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,09:30:59,32.0,32.0,32.0,32.0,200,740
1249980,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,09:31:59,32.0,32.0,28.0,28.5,320,740
1249981,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,09:32:59,28.5,32.5,28.5,32.5,380,880
1249982,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,09:33:59,32.5,33.05,31.85,31.85,100,880
1249983,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,09:34:59,31.85,35.0,30.9,35.0,60,880
1249984,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,09:37:59,35.0,35.0,33.9,33.9,20,1480
1249985,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,09:39:59,33.9,33.9,30.85,30.9,300,1480
1249986,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,09:41:59,30.9,30.9,30.0,30.0,60,1600
1249987,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,09:44:59,30.0,30.0,17.3,17.35,280,1440
1249988,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,09:45:59,17.35,33.05,17.35,33.05,440,1440
1249989,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,09:54:59,33.05,33.05,30.0,30.55,560,1500
1249990,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,09:56:59,30.55,31.2,30.55,30.65,40,1260
1249991,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,09:57:59,30.65,30.65,29.6,29.6,20,1260
1249992,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,09:59:59,29.6,30.45,29.6,30.45,20,1280
1249993,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,10:00:59,30.45,33.75,30.45,32.6,240,1280
1249994,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,10:01:59,32.6,32.9,32.6,32.9,100,1280
1249995,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,10:02:59,32.9,32.9,32.75,32.75,20,1280
1249996,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,10:04:59,32.75,32.75,30.8,30.8,60,1580
1249997,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,10:06:59,30.8,30.8,24.05,24.05,160,1640
1249998,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,10:08:59,25.65,25.65,24.9,24.9,960,2620
1249999,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,10:19:59,24.9,24.9,16.3,18.7,500,1880
1250000,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,10:20:59,18.7,21.55,18.7,21.55,80,2120
1250001,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,10:21:59,21.55,21.55,20.6,20.6,40,2120
1250002,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,10:23:59,18.0,22.35,18.0,21.0,280,2260
1250003,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,10:25:59,21.0,23.45,21.0,23.45,20,2260
1250004,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,10:26:59,23.45,23.45,22.0,22.0,100,2260
1250005,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,10:29:59,22.0,23.9,22.0,23.9,180,2280
1250006,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,10:30:59,23.9,24.2,23.9,24.2,320,2280
1250007,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,10:32:59,24.2,24.2,23.95,24.2,120,1880
1250008,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,10:59:59,24.2,24.2,24.0,24.0,60,1860
1250009,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,11:03:59,24.0,24.0,23.0,23.0,100,1820
1250010,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,11:08:59,23.0,23.45,23.0,23.45,40,1920
1250011,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,11:21:59,25.0,25.0,25.0,25.0,120,1860
1250012,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,11:25:59,25.0,25.0,25.0,25.0,20,1860
1250013,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,11:26:59,25.0,25.0,25.0,25.0,40,1860
1250014,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,11:30:59,25.0,28.85,25.0,28.85,20,1900
1250015,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,11:41:59,28.85,28.85,27.1,27.1,40,1900
1250016,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,11:45:59,27.1,29.75,27.1,29.75,380,1900
1250017,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,12:04:59,29.75,29.75,27.5,27.5,280,2000
1250018,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,12:05:59,27.5,27.5,21.1,26.5,540,2000
1250019,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,12:06:59,26.5,26.95,26.5,26.95,140,1960
1250020,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,12:07:59,29.55,29.55,29.55,29.55,20,1960
1250021,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,12:09:59,29.6,34.05,29.6,33.85,7780,1960
1250022,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,12:10:59,33.85,33.85,30.0,30.0,380,1960
1250023,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,12:11:59,30.0,30.0,29.05,29.05,20,1960
1250024,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,12:12:59,29.05,30.05,29.05,30.05,20,9440
1250025,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,12:13:59,30.05,32.0,30.05,32.0,140,9440
1250026,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,12:14:59,32.0,32.0,31.95,32.0,60,9440
1250027,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,12:15:59,32.0,39.35,32.0,35.9,1640,9380
1250028,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,12:16:59,35.9,38.0,35.9,38.0,40,9380
1250029,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,12:17:59,38.0,44.7,38.0,40.45,4360,10960
1250030,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,12:18:59,40.55,46.5,40.55,46.5,3080,10960
1250031,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,12:19:59,46.5,46.7,40.2,41.55,3000,10960
1250032,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,12:20:59,41.55,42.3,41.1,42.3,100,10960
1250033,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,12:22:59,42.3,42.3,40.1,40.15,120,13340
1250034,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,12:24:59,40.15,41.1,40.15,40.85,320,12840
1250035,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,12:25:59,40.85,41.7,40.8,40.8,380,12840
1250036,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,12:27:59,40.8,40.8,34.2,34.2,1180,13380
1250037,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,12:29:59,34.2,34.2,34.15,34.15,100,13380
1250038,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,12:31:59,34.15,34.15,32.75,32.75,160,13420
1250039,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,12:32:59,32.75,33.4,32.75,33.4,860,11780
1250040,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,12:33:59,33.4,33.95,33.4,33.95,240,11780
1250041,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,12:35:59,33.95,34.9,33.95,34.9,580,11780
1250042,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,12:36:59,34.9,34.9,33.95,34.0,180,11680
1250043,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,12:37:59,34.0,34.0,33.0,33.0,440,11680
1250044,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,12:38:59,33.0,33.0,31.5,31.5,60,11680
1250045,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,12:39:59,31.5,32.7,31.5,32.7,720,11940
1250046,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,12:40:59,32.7,32.7,31.0,31.35,2900,11940
1250047,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,12:41:59,31.35,32.0,31.1,31.1,2040,16400
1250048,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,12:43:59,31.1,31.25,30.4,30.4,320,16400
1250049,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,12:44:59,30.4,30.4,25.45,28.25,760,17000
1250050,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,12:45:59,28.25,29.25,28.0,28.0,400,17000
1250051,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,12:46:59,28.0,29.15,28.0,29.15,20,17000
1250052,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,12:47:59,29.15,29.7,29.15,29.4,420,17000
1250053,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,12:48:59,29.4,29.7,29.4,29.7,200,17020
1250054,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,12:49:59,29.7,29.7,29.7,29.7,560,17020
1250055,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,12:50:59,29.7,29.7,29.2,29.3,300,17020
1250056,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,12:51:59,29.3,31.2,29.3,31.2,140,17420
1250057,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,12:52:59,31.2,32.7,31.2,32.7,240,17420
1250058,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,12:53:59,32.7,32.7,32.7,32.7,1320,17420
1250059,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,12:54:59,32.7,33.95,32.7,33.95,320,18860
1250060,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,12:55:59,33.95,33.95,32.5,33.15,340,18860
1250061,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,12:56:59,33.15,34.35,33.15,33.75,240,18860
1250062,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,12:57:59,33.75,34.95,33.6,33.85,400,19520
1250063,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,12:58:59,33.85,34.0,33.85,34.0,280,19520
1250064,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,13:01:59,34.0,34.0,31.55,31.55,180,20020
1250065,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,13:02:59,31.55,31.55,30.5,30.5,140,20020
1250066,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,13:03:59,30.5,30.85,30.5,30.85,160,19660
1250067,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,13:04:59,30.85,32.85,30.85,32.85,200,19660
1250068,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,13:06:59,32.85,32.85,32.0,32.0,100,20000
1250069,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,13:08:59,32.65,32.65,32.65,32.65,100,20000
1250070,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,13:09:59,32.65,32.65,32.0,32.0,140,19740
1250071,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,13:10:59,32.0,33.4,31.85,33.35,660,19740
1250072,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,13:11:59,33.35,33.55,33.0,33.0,460,19740
1250073,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,13:12:59,33.0,33.0,32.65,32.65,220,20220
1250074,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,13:13:59,32.65,33.5,32.65,33.5,680,20220
1250075,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,13:14:59,33.5,33.5,33.4,33.4,40,20220
1250076,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,13:15:59,33.4,33.4,32.4,32.4,20,20960
1250077,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,13:16:59,32.4,32.4,30.55,31.15,260,20960
1250078,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,13:17:59,31.15,31.45,31.15,31.45,60,20960
1250079,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,13:19:59,31.45,32.75,31.45,32.75,220,20640
1250080,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,13:20:59,32.75,32.75,32.45,32.45,20,20640
1250081,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,13:21:59,32.45,32.45,32.35,32.35,200,19380
1250082,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,13:22:59,32.35,32.35,29.85,29.85,520,19380
1250083,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,13:23:59,29.85,30.25,29.85,30.25,120,19380
1250084,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,13:25:59,30.25,30.25,27.6,27.6,460,19480
1250085,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,13:26:59,27.6,28.05,27.6,28.05,20,19480
1250086,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,13:28:59,28.05,31.85,28.05,31.85,160,19360
1250087,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,13:33:59,31.85,31.85,31.45,31.45,140,19500
1250088,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,13:34:59,31.45,32.0,31.45,32.0,20,19500
1250089,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,13:35:59,32.0,32.0,31.5,31.5,280,19500
1250090,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,13:37:59,31.5,31.5,30.0,30.0,100,19680
1250091,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,13:38:59,30.0,30.8,23.95,30.8,640,19680
1250092,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,13:39:59,30.8,30.8,22.85,22.85,440,20020
1250093,BANKNIFTY04JUN2022300CE.NFO,2020-06-01,13:40:59,22.85,22.85,20.3,20.3,840,20020
