,Ticker,Date,Time,Open,High,Low,Close,Volume,Open_Interest
1169492,BANKNIFTY04JUN2019100PE.NFO,2020-06-01,09:15:59,268.35,268.35,175.25,178.9,16380,43260
1169493,BANKNIFTY04JUN2019100PE.NFO,2020-06-01,09:16:59,178.8,180.35,162.05,167.8,22460,43260
1169494,BANKNIFTY04JUN2019100PE.NFO,2020-06-01,09:17:59,169.75,176.4,169.05,171.35,9960,45060
1169495,BANKNIFTY04JUN2019100PE.NFO,2020-06-01,09:18:59,170.8,170.8,152.2,158.45,19740,45060
1169496,BANKNIFTY04JUN2019100PE.NFO,2020-06-01,09:19:59,155.75,159.35,150.2,155.8,10140,45060
1169497,BANKNIFTY04JUN2019100PE.NFO,2020-06-01,09:20:59,156.45,158.25,145.0,149.15,18120,53480
1169498,BANKNIFTY04JUN2019100PE.NFO,2020-06-01,09:21:59,147.7,148.9,139.25,140.7,19020,53480
1169499,BANKNIFTY04JUN2019100PE.NFO,2020-06-01,09:22:59,140.6,152.75,139.75,152.75,13260,53480
1169500,BANKNIFTY04JUN2019100PE.NFO,2020-06-01,09:23:59,150.7,156.6,149.0,155.35,10740,54480
1169501,BANKNIFTY04JUN2019100PE.NFO,2020-06-01,09:24:59,155.75,157.1,151.1,153.8,7920,54480
1169502,BANKNIFTY04JUN2019100PE.NFO,2020-06-01,09:25:59,157.0,165.35,156.1,156.55,9480,54480
1169503,BANKNIFTY04JUN2019100PE.NFO,2020-06-01,09:26:59,155.6,157.85,148.0,148.0,9140,53520
1169504,BANKNIFTY04JUN2019100PE.NFO,2020-06-01,09:27:59,146.35,153.3,146.2,150.95,5680,53520
1169505,BANKNIFTY04JUN2019100PE.NFO,2020-06-01,09:28:59,150.95,157.75,150.0,156.25,5860,53520
1169506,BANKNIFTY04JUN2019100PE.NFO,2020-06-01,09:29:59,155.7,157.85,153.0,155.7,4720,54600
1169507,BANKNIFTY04JUN2019100PE.NFO,2020-06-01,09:30:59,154.9,156.4,149.65,150.5,7040,54600
1169508,BANKNIFTY04JUN2019100PE.NFO,2020-06-01,09:31:59,149.95,149.95,132.0,134.7,13400,54600
1169509,BANKNIFTY04JUN2019100PE.NFO,2020-06-01,09:32:59,133.25,141.0,133.25,136.6,14060,56580
1169510,BANKNIFTY04JUN2019100PE.NFO,2020-06-01,09:33:59,136.3,142.5,130.8,140.75,16200,56580
1169511,BANKNIFTY04JUN2019100PE.NFO,2020-06-01,09:34:59,139.9,143.7,136.45,142.75,8680,56580
1169512,BANKNIFTY04JUN2019100PE.NFO,2020-06-01,09:35:59,143.2,149.75,141.75,146.85,5840,58860
1169513,BANKNIFTY04JUN2019100PE.NFO,2020-06-01,09:36:59,146.6,152.55,146.6,150.65,6900,58860
1169514,BANKNIFTY04JUN2019100PE.NFO,2020-06-01,09:37:59,150.45,152.5,148.1,149.1,7620,58860
1169515,BANKNIFTY04JUN2019100PE.NFO,2020-06-01,09:38:59,148.35,150.85,146.25,149.3,4240,56440
1169516,BANKNIFTY04JUN2019100PE.NFO,2020-06-01,09:39:59,148.95,149.45,140.95,144.45,5720,56440
1169517,BANKNIFTY04JUN2019100PE.NFO,2020-06-01,09:40:59,143.8,143.8,138.5,141.45,3520,56440
1169518,BANKNIFTY04JUN2019100PE.NFO,2020-06-01,09:41:59,141.55,147.7,140.25,147.35,3980,57300
1169519,BANKNIFTY04JUN2019100PE.NFO,2020-06-01,09:42:59,148.0,153.3,146.0,152.95,5720,57300
1169520,BANKNIFTY04JUN2019100PE.NFO,2020-06-01,09:43:59,152.4,156.8,151.2,152.95,6220,57300
1169521,BANKNIFTY04JUN2019100PE.NFO,2020-06-01,09:44:59,152.35,153.1,148.8,149.6,5360,57680
1169522,BANKNIFTY04JUN2019100PE.NFO,2020-06-01,09:45:59,149.6,151.15,144.8,151.15,3360,57680
1169523,BANKNIFTY04JUN2019100PE.NFO,2020-06-01,09:46:59,151.75,155.2,150.55,152.5,3200,57680
1169524,BANKNIFTY04JUN2019100PE.NFO,2020-06-01,09:47:59,152.5,152.5,147.9,151.55,3220,58480
1169525,BANKNIFTY04JUN2019100PE.NFO,2020-06-01,09:48:59,151.3,155.35,150.75,151.0,3660,58480
1169526,BANKNIFTY04JUN2019100PE.NFO,2020-06-01,09:49:59,151.0,151.65,147.85,149.35,3360,58480
1169527,BANKNIFTY04JUN2019100PE.NFO,2020-06-01,09:50:59,149.4,150.8,146.1,147.85,3500,58080
1169528,BANKNIFTY04JUN2019100PE.NFO,2020-06-01,09:51:59,146.9,146.9,142.25,144.85,3700,58080
1169529,BANKNIFTY04JUN2019100PE.NFO,2020-06-01,09:52:59,144.85,149.4,143.6,148.95,4660,58080
1169530,BANKNIFTY04JUN2019100PE.NFO,2020-06-01,09:53:59,148.8,152.25,144.7,145.95,4540,56840
1169531,BANKNIFTY04JUN2019100PE.NFO,2020-06-01,09:54:59,145.95,145.95,136.0,140.0,4020,56840
1169532,BANKNIFTY04JUN2019100PE.NFO,2020-06-01,09:55:59,140.0,141.3,128.7,136.1,11580,56840
1169533,BANKNIFTY04JUN2019100PE.NFO,2020-06-01,09:56:59,136.7,143.4,135.25,142.7,5600,56580
1169534,BANKNIFTY04JUN2019100PE.NFO,2020-06-01,09:57:59,143.25,143.3,140.0,143.3,1860,56580
1169535,BANKNIFTY04JUN2019100PE.NFO,2020-06-01,09:58:59,143.5,143.9,140.4,143.05,4160,56580
1169536,BANKNIFTY04JUN2019100PE.NFO,2020-06-01,09:59:59,143.05,144.0,138.05,138.05,2420,56100
1169537,BANKNIFTY04JUN2019100PE.NFO,2020-06-01,10:00:59,139.1,139.95,121.75,133.8,8960,56100
1169538,BANKNIFTY04JUN2019100PE.NFO,2020-06-01,10:01:59,135.25,135.4,132.95,135.0,3920,56100
1169539,BANKNIFTY04JUN2019100PE.NFO,2020-06-01,10:02:59,134.55,139.55,132.7,137.25,5400,56740
1169540,BANKNIFTY04JUN2019100PE.NFO,2020-06-01,10:03:59,137.25,140.7,137.25,138.7,3880,56740
1169541,BANKNIFTY04JUN2019100PE.NFO,2020-06-01,10:04:59,138.7,140.0,137.5,139.65,2520,56740
1169542,BANKNIFTY04JUN2019100PE.NFO,2020-06-01,10:05:59,138.5,142.2,138.05,141.1,2860,57740
1169543,BANKNIFTY04JUN2019100PE.NFO,2020-06-01,10:06:59,141.1,149.15,141.1,149.15,3580,57740
1169544,BANKNIFTY04JUN2019100PE.NFO,2020-06-01,10:07:59,148.0,151.25,145.0,146.5,3920,57740
1169545,BANKNIFTY04JUN2019100PE.NFO,2020-06-01,10:08:59,147.05,147.3,144.35,146.1,1180,58660
1169546,BANKNIFTY04JUN2019100PE.NFO,2020-06-01,10:09:59,146.1,150.3,146.1,148.25,2400,58660
1169547,BANKNIFTY04JUN2019100PE.NFO,2020-06-01,10:10:59,148.25,150.0,142.25,143.5,2860,58660
1169548,BANKNIFTY04JUN2019100PE.NFO,2020-06-01,10:11:59,143.5,145.5,141.15,144.95,2120,58300
1169549,BANKNIFTY04JUN2019100PE.NFO,2020-06-01,10:12:59,144.95,149.5,144.95,148.0,2100,58300
1169550,BANKNIFTY04JUN2019100PE.NFO,2020-06-01,10:13:59,148.0,152.2,148.0,150.3,2340,58300
1169551,BANKNIFTY04JUN2019100PE.NFO,2020-06-01,10:14:59,150.3,150.3,145.6,146.1,1580,60140
