,Ticker,Date,Time,Open,High,Low,Close,Volume,Open_Interest
1184768,BANKNIFTY04JUN2019500PE.NFO,2020-06-01,09:15:59,520.0,520.0,314.1,327.25,56100,50020
1184769,BANKNIFTY04JUN2019500PE.NFO,2020-06-01,09:16:59,329.7,329.7,291.35,305.55,54120,50020
1184770,BANKNIFTY04JUN2019500PE.NFO,2020-06-01,09:17:59,308.15,318.05,305.15,305.15,41200,61780
1184771,BANKNIFTY04JUN2019500PE.NFO,2020-06-01,09:18:59,305.95,305.95,274.45,280.25,55540,61780
1184772,BANKNIFTY04JUN2019500PE.NFO,2020-06-01,09:19:59,275.35,281.7,268.8,278.0,44060,61780
1184773,BANKNIFTY04JUN2019500PE.NFO,2020-06-01,09:20:59,275.4,276.15,255.85,258.25,61740,104620
1184774,BANKNIFTY04JUN2019500PE.NFO,2020-06-01,09:21:59,260.45,260.45,241.3,242.4,61580,104620
1184775,BANKNIFTY04JUN2019500PE.NFO,2020-06-01,09:22:59,241.85,261.7,239.7,259.05,50540,104620
1184776,BANKNIFTY04JUN2019500PE.NFO,2020-06-01,09:23:59,257.75,266.45,255.0,263.8,42180,142960
1184777,BANKNIFTY04JUN2019500PE.NFO,2020-06-01,09:24:59,266.15,266.9,257.3,263.15,61600,142960
1184778,BANKNIFTY04JUN2019500PE.NFO,2020-06-01,09:25:59,265.6,274.7,260.05,262.9,60660,142960
1184779,BANKNIFTY04JUN2019500PE.NFO,2020-06-01,09:26:59,263.75,266.55,251.3,251.95,38020,183020
1184780,BANKNIFTY04JUN2019500PE.NFO,2020-06-01,09:27:59,250.0,259.85,248.5,254.25,29720,183020
1184781,BANKNIFTY04JUN2019500PE.NFO,2020-06-01,09:28:59,256.2,267.35,254.1,266.95,37460,183020
1184782,BANKNIFTY04JUN2019500PE.NFO,2020-06-01,09:29:59,262.7,265.6,256.95,260.0,31500,198900
1184783,BANKNIFTY04JUN2019500PE.NFO,2020-06-01,09:30:59,259.45,260.65,249.7,250.0,45860,198900
1184784,BANKNIFTY04JUN2019500PE.NFO,2020-06-01,09:31:59,250.05,250.2,227.0,228.65,68960,198900
1184785,BANKNIFTY04JUN2019500PE.NFO,2020-06-01,09:32:59,225.3,233.05,221.2,224.9,81960,230940
1184786,BANKNIFTY04JUN2019500PE.NFO,2020-06-01,09:33:59,223.7,234.0,215.9,230.7,53760,230940
1184787,BANKNIFTY04JUN2019500PE.NFO,2020-06-01,09:34:59,227.55,233.2,222.7,232.5,36960,230940
1184788,BANKNIFTY04JUN2019500PE.NFO,2020-06-01,09:35:59,231.4,240.9,230.05,236.0,39320,255960
