,Ticker,Date,Time,Open,High,Low,Close,Volume,Open_Interest
1143720,BANKNIFTY04JUN2018400PE.NFO,2020-06-01,09:15:59,98.15,119.85,55.0,55.0,13120,66920
1143721,BANKNIFTY04JUN2018400PE.NFO,2020-06-01,09:16:59,56.65,56.7,51.2,54.6,8720,66920
1143722,BANKNIFTY04JUN2018400PE.NFO,2020-06-01,09:17:59,54.15,59.4,54.15,58.3,9540,67720
1143723,BANKNIFTY04JUN2018400PE.NFO,2020-06-01,09:18:59,58.3,58.3,53.3,53.65,9420,67720
1143724,BANKNIFTY04JUN2018400PE.NFO,2020-06-01,09:19:59,53.5,57.8,53.5,57.8,8120,67720
1143725,BANKNIFTY04JUN2018400PE.NFO,2020-06-01,09:20:59,57.8,60.15,54.85,59.25,5480,71280
1143726,BANKNIFTY04JUN2018400PE.NFO,2020-06-01,09:21:59,59.25,63.45,57.45,61.45,5920,71280
1143727,BANKNIFTY04JUN2018400PE.NFO,2020-06-01,09:22:59,61.45,64.65,60.8,63.7,4340,71280
1143728,BANKNIFTY04JUN2018400PE.NFO,2020-06-01,09:23:59,63.5,66.45,62.85,64.4,6880,70340
1143729,BANKNIFTY04JUN2018400PE.NFO,2020-06-01,09:24:59,64.8,66.2,64.0,64.75,7420,70340
1143730,BANKNIFTY04JUN2018400PE.NFO,2020-06-01,09:25:59,66.0,70.0,65.9,67.65,6240,70340
1143731,BANKNIFTY04JUN2018400PE.NFO,2020-06-01,09:26:59,67.1,68.1,63.7,63.7,6740,73060
1143732,BANKNIFTY04JUN2018400PE.NFO,2020-06-01,09:27:59,63.7,65.4,62.45,64.35,3500,73060
1143733,BANKNIFTY04JUN2018400PE.NFO,2020-06-01,09:28:59,64.35,67.4,63.65,67.4,2860,73060
1143734,BANKNIFTY04JUN2018400PE.NFO,2020-06-01,09:29:59,66.8,67.75,65.2,66.75,6640,69600
1143735,BANKNIFTY04JUN2018400PE.NFO,2020-06-01,09:30:59,67.05,67.15,63.85,63.85,3220,69600
1143736,BANKNIFTY04JUN2018400PE.NFO,2020-06-01,09:31:59,64.45,64.45,59.35,59.35,10100,69600
1143737,BANKNIFTY04JUN2018400PE.NFO,2020-06-01,09:32:59,57.15,60.8,57.15,60.55,6140,72940
1143738,BANKNIFTY04JUN2018400PE.NFO,2020-06-01,09:33:59,59.85,61.3,57.8,60.15,3940,72940
1143739,BANKNIFTY04JUN2018400PE.NFO,2020-06-01,09:34:59,60.15,61.45,58.3,60.65,2860,72940
1143740,BANKNIFTY04JUN2018400PE.NFO,2020-06-01,09:35:59,60.65,63.0,60.0,61.35,3940,73800
1143741,BANKNIFTY04JUN2018400PE.NFO,2020-06-01,09:36:59,61.2,64.65,61.2,63.75,2240,73800
1143742,BANKNIFTY04JUN2018400PE.NFO,2020-06-01,09:37:59,63.3,64.85,62.6,62.85,2000,73800
1143743,BANKNIFTY04JUN2018400PE.NFO,2020-06-01,09:38:59,62.85,63.9,61.8,63.9,1760,73720
1143744,BANKNIFTY04JUN2018400PE.NFO,2020-06-01,09:39:59,63.9,63.9,58.8,60.8,2960,73720
1143745,BANKNIFTY04JUN2018400PE.NFO,2020-06-01,09:40:59,60.6,60.6,58.45,59.45,1100,73720
1143746,BANKNIFTY04JUN2018400PE.NFO,2020-06-01,09:41:59,59.45,61.35,59.0,60.95,1760,75220
1143747,BANKNIFTY04JUN2018400PE.NFO,2020-06-01,09:42:59,60.7,64.15,60.7,63.15,1020,75220
1143748,BANKNIFTY04JUN2018400PE.NFO,2020-06-01,09:43:59,63.15,65.05,62.65,63.0,2920,75220
1143749,BANKNIFTY04JUN2018400PE.NFO,2020-06-01,09:44:59,63.0,63.35,61.65,62.15,1760,75820
1143750,BANKNIFTY04JUN2018400PE.NFO,2020-06-01,09:45:59,62.15,62.15,60.05,61.95,760,75820
1143751,BANKNIFTY04JUN2018400PE.NFO,2020-06-01,09:46:59,62.5,63.7,62.05,63.0,840,75820
1143752,BANKNIFTY04JUN2018400PE.NFO,2020-06-01,09:47:59,63.0,63.0,61.1,62.25,1920,75800
1143753,BANKNIFTY04JUN2018400PE.NFO,2020-06-01,09:48:59,62.25,63.3,61.8,62.2,1200,75800
1143754,BANKNIFTY04JUN2018400PE.NFO,2020-06-01,09:49:59,62.2,62.7,61.05,61.35,1160,75800
1143755,BANKNIFTY04JUN2018400PE.NFO,2020-06-01,09:50:59,61.35,62.0,60.55,60.55,1220,75320
1143756,BANKNIFTY04JUN2018400PE.NFO,2020-06-01,09:51:59,60.5,60.5,58.75,59.5,1440,75320
1143757,BANKNIFTY04JUN2018400PE.NFO,2020-06-01,09:52:59,60.4,61.75,59.35,61.65,1580,75320
1143758,BANKNIFTY04JUN2018400PE.NFO,2020-06-01,09:53:59,61.75,62.55,60.0,60.4,1940,75440
1143759,BANKNIFTY04JUN2018400PE.NFO,2020-06-01,09:54:59,59.75,60.05,57.0,58.75,2660,75440
1143760,BANKNIFTY04JUN2018400PE.NFO,2020-06-01,09:55:59,58.75,59.15,55.2,58.05,3700,75440
1143761,BANKNIFTY04JUN2018400PE.NFO,2020-06-01,09:56:59,57.95,60.5,57.25,60.5,1660,74380
1143762,BANKNIFTY04JUN2018400PE.NFO,2020-06-01,09:57:59,60.5,62.0,59.65,62.0,1180,74380
1143763,BANKNIFTY04JUN2018400PE.NFO,2020-06-01,09:58:59,62.0,62.75,61.7,62.4,740,74380
1143764,BANKNIFTY04JUN2018400PE.NFO,2020-06-01,09:59:59,62.4,63.0,60.6,60.6,1860,74460
1143765,BANKNIFTY04JUN2018400PE.NFO,2020-06-01,10:00:59,60.6,61.25,56.7,58.9,2460,74460
1143766,BANKNIFTY04JUN2018400PE.NFO,2020-06-01,10:01:59,58.9,60.0,58.35,59.3,1940,74460
1143767,BANKNIFTY04JUN2018400PE.NFO,2020-06-01,10:02:59,59.3,61.45,59.3,61.3,3640,74500
1143768,BANKNIFTY04JUN2018400PE.NFO,2020-06-01,10:03:59,61.3,62.15,60.4,61.05,1420,74500
1143769,BANKNIFTY04JUN2018400PE.NFO,2020-06-01,10:04:59,61.05,61.7,60.45,61.25,620,74500
1143770,BANKNIFTY04JUN2018400PE.NFO,2020-06-01,10:05:59,61.25,62.6,61.1,62.6,960,74100
1143771,BANKNIFTY04JUN2018400PE.NFO,2020-06-01,10:06:59,61.95,65.9,61.95,65.9,2880,74100
1143772,BANKNIFTY04JUN2018400PE.NFO,2020-06-01,10:07:59,64.85,67.0,64.4,64.95,2300,74100
1143773,BANKNIFTY04JUN2018400PE.NFO,2020-06-01,10:08:59,64.8,66.05,64.55,65.75,10240,73520
1143774,BANKNIFTY04JUN2018400PE.NFO,2020-06-01,10:09:59,65.75,68.0,65.75,67.1,9720,73520
1143775,BANKNIFTY04JUN2018400PE.NFO,2020-06-01,10:10:59,67.55,67.6,63.45,64.4,4440,73520
1143776,BANKNIFTY04JUN2018400PE.NFO,2020-06-01,10:11:59,63.45,65.05,63.45,64.25,2320,88320
1143777,BANKNIFTY04JUN2018400PE.NFO,2020-06-01,10:12:59,64.25,66.5,64.25,64.7,3140,88320
1143778,BANKNIFTY04JUN2018400PE.NFO,2020-06-01,10:13:59,64.7,66.8,64.7,66.15,2120,88320
1143779,BANKNIFTY04JUN2018400PE.NFO,2020-06-01,10:14:59,66.15,66.15,64.0,64.0,780,90040
1143780,BANKNIFTY04JUN2018400PE.NFO,2020-06-01,10:15:59,64.0,65.65,64.0,65.65,1640,90040
1143781,BANKNIFTY04JUN2018400PE.NFO,2020-06-01,10:16:59,65.65,67.85,65.45,67.8,2860,90040
1143782,BANKNIFTY04JUN2018400PE.NFO,2020-06-01,10:17:59,67.8,68.85,65.55,66.1,3700,90840
1143783,BANKNIFTY04JUN2018400PE.NFO,2020-06-01,10:18:59,66.5,67.4,65.4,67.3,2540,90840
1143784,BANKNIFTY04JUN2018400PE.NFO,2020-06-01,10:19:59,67.35,70.25,67.15,67.15,2820,90840
1143785,BANKNIFTY04JUN2018400PE.NFO,2020-06-01,10:20:59,67.15,68.1,65.25,67.25,1220,91060
1143786,BANKNIFTY04JUN2018400PE.NFO,2020-06-01,10:21:59,67.25,68.95,67.25,68.55,820,91060
1143787,BANKNIFTY04JUN2018400PE.NFO,2020-06-01,10:22:59,68.55,68.75,64.75,65.1,9080,91060
1143788,BANKNIFTY04JUN2018400PE.NFO,2020-06-01,10:23:59,65.1,65.1,63.0,63.85,4560,86720
1143789,BANKNIFTY04JUN2018400PE.NFO,2020-06-01,10:24:59,63.8,65.45,63.8,65.0,4800,86720
