,Ticker,Date,Time,Open,High,Low,Close,Volume,Open_Interest
1225607,BANKNIFTY04JUN2020900CE.NFO,2020-06-01,09:15:59,55.0,96.35,53.85,95.4,6720,9740
1225608,BANKNIFTY04JUN2020900CE.NFO,2020-06-01,09:16:59,95.15,108.05,89.65,95.45,16280,9740
1225609,BANKNIFTY04JUN2020900CE.NFO,2020-06-01,09:17:59,94.9,105.7,93.6,105.7,18620,11060
1225610,BANKNIFTY04JUN2020900CE.NFO,2020-06-01,09:18:59,105.75,146.35,105.75,134.85,26740,11060
1225611,BANKNIFTY04JUN2020900CE.NFO,2020-06-01,09:19:59,136.7,165.7,136.7,161.25,31460,11060
1225612,BANKNIFTY04JUN2020900CE.NFO,2020-06-01,09:20:59,161.05,185.85,155.95,168.85,15460,28860
1225613,BANKNIFTY04JUN2020900CE.NFO,2020-06-01,09:21:59,170.5,174.9,153.05,163.85,17940,28860
1225614,BANKNIFTY04JUN2020900CE.NFO,2020-06-01,09:22:59,162.8,164.25,143.0,143.1,8780,28860
1225615,BANKNIFTY04JUN2020900CE.NFO,2020-06-01,09:23:59,143.05,151.9,140.6,140.6,9000,32660
1225616,BANKNIFTY04JUN2020900CE.NFO,2020-06-01,09:24:59,141.2,148.75,141.0,144.65,8660,32660
1225617,BANKNIFTY04JUN2020900CE.NFO,2020-06-01,09:25:59,143.55,143.55,132.05,140.95,18080,32660
1225618,BANKNIFTY04JUN2020900CE.NFO,2020-06-01,09:26:59,142.5,148.35,138.45,148.35,6740,39700
1225619,BANKNIFTY04JUN2020900CE.NFO,2020-06-01,09:27:59,150.45,152.8,144.75,147.0,5380,39700
1225620,BANKNIFTY04JUN2020900CE.NFO,2020-06-01,09:28:59,147.8,148.35,134.4,137.35,11160,39700
1225621,BANKNIFTY04JUN2020900CE.NFO,2020-06-01,09:29:59,137.3,138.4,133.0,134.0,4620,40640
1225622,BANKNIFTY04JUN2020900CE.NFO,2020-06-01,09:30:59,133.75,141.75,133.75,140.2,4460,40640
1225623,BANKNIFTY04JUN2020900CE.NFO,2020-06-01,09:31:59,140.55,159.9,140.45,159.9,16320,40640
1225624,BANKNIFTY04JUN2020900CE.NFO,2020-06-01,09:32:59,162.7,168.25,153.4,161.3,14780,46160
1225625,BANKNIFTY04JUN2020900CE.NFO,2020-06-01,09:33:59,162.55,165.95,149.25,152.7,11240,46160
1225626,BANKNIFTY04JUN2020900CE.NFO,2020-06-01,09:34:59,152.85,158.1,148.8,149.0,7340,46160
1225627,BANKNIFTY04JUN2020900CE.NFO,2020-06-01,09:35:59,150.25,151.25,140.35,145.8,4740,47860
1225628,BANKNIFTY04JUN2020900CE.NFO,2020-06-01,09:36:59,146.65,147.0,136.95,137.35,4100,47860
1225629,BANKNIFTY04JUN2020900CE.NFO,2020-06-01,09:37:59,137.35,144.2,134.5,141.7,4820,47860
1225630,BANKNIFTY04JUN2020900CE.NFO,2020-06-01,09:38:59,143.0,145.1,138.2,141.95,2540,48120
1225631,BANKNIFTY04JUN2020900CE.NFO,2020-06-01,09:39:59,141.95,153.3,141.5,144.3,6420,48120
1225632,BANKNIFTY04JUN2020900CE.NFO,2020-06-01,09:40:59,146.1,153.6,144.75,145.75,4980,48120
1225633,BANKNIFTY04JUN2020900CE.NFO,2020-06-01,09:41:59,146.3,150.85,142.0,143.9,4340,52620
1225634,BANKNIFTY04JUN2020900CE.NFO,2020-06-01,09:42:59,143.9,143.9,135.6,135.6,4620,52620
1225635,BANKNIFTY04JUN2020900CE.NFO,2020-06-01,09:43:59,136.45,138.4,132.4,134.5,4800,52620
1225636,BANKNIFTY04JUN2020900CE.NFO,2020-06-01,09:44:59,136.0,138.1,134.7,136.15,5620,53740
1225637,BANKNIFTY04JUN2020900CE.NFO,2020-06-01,09:45:59,136.15,140.7,134.0,134.0,5380,53740
1225638,BANKNIFTY04JUN2020900CE.NFO,2020-06-01,09:46:59,133.4,135.3,129.1,132.9,10000,53740
1225639,BANKNIFTY04JUN2020900CE.NFO,2020-06-01,09:47:59,132.9,138.6,132.9,133.9,3040,58640
1225640,BANKNIFTY04JUN2020900CE.NFO,2020-06-01,09:48:59,135.2,135.65,132.1,135.0,2620,58640
1225641,BANKNIFTY04JUN2020900CE.NFO,2020-06-01,09:49:59,135.0,138.3,134.1,137.7,2440,58640
1225642,BANKNIFTY04JUN2020900CE.NFO,2020-06-01,09:50:59,137.7,141.15,136.2,138.9,3480,59760
