,Ticker,Date,Time,Open,High,Low,Close,Volume,Open_Interest
1099702,BANKNIFTY04JUN2017000CE.NFO,2020-06-01,09:15:59,2512.2,2696.1,2512.15,2696.1,260,10860
1099703,BANKNIFTY04JUN2017000CE.NFO,2020-06-01,09:16:59,2696.1,2711.0,2696.1,2711.0,20,10860
1099704,BANKNIFTY04JUN2017000CE.NFO,2020-06-01,09:17:59,2711.0,2748.2,2711.0,2748.2,120,10860
1099705,BANKNIFTY04JUN2017000CE.NFO,2020-06-01,09:18:59,2748.2,2841.55,2748.2,2841.3,360,10860
1099706,BANKNIFTY04JUN2017000CE.NFO,2020-06-01,09:19:59,2841.3,2866.0,2839.2,2866.0,60,10860
1099707,BANKNIFTY04JUN2017000CE.NFO,2020-06-01,09:21:59,2866.0,2950.0,2866.0,2950.0,120,10840
1099708,BANKNIFTY04JUN2017000CE.NFO,2020-06-01,09:22:59,2950.0,2950.0,2898.15,2898.15,40,10840
1099709,BANKNIFTY04JUN2017000CE.NFO,2020-06-01,09:23:59,2898.15,2901.8,2869.65,2869.65,660,10860
1099710,BANKNIFTY04JUN2017000CE.NFO,2020-06-01,09:24:59,2869.65,2901.6,2869.65,2890.5,340,10860
1099711,BANKNIFTY04JUN2017000CE.NFO,2020-06-01,09:25:59,2890.5,2890.5,2885.7,2885.7,20,10860
1099712,BANKNIFTY04JUN2017000CE.NFO,2020-06-01,09:27:59,2885.7,2895.05,2885.7,2895.0,100,10860
1099713,BANKNIFTY04JUN2017000CE.NFO,2020-06-01,09:28:59,2895.0,2910.9,2885.0,2885.0,620,10860
1099714,BANKNIFTY04JUN2017000CE.NFO,2020-06-01,09:32:59,3000.0,3017.75,3000.0,3017.7,540,10780
1099715,BANKNIFTY04JUN2017000CE.NFO,2020-06-01,09:33:59,3017.7,3017.7,2993.35,2993.4,180,10780
1099716,BANKNIFTY04JUN2017000CE.NFO,2020-06-01,09:35:59,2993.4,2993.45,2993.4,2993.4,40,10380
1099717,BANKNIFTY04JUN2017000CE.NFO,2020-06-01,09:43:59,2993.4,2993.4,2955.0,2955.0,20,10340
1099718,BANKNIFTY04JUN2017000CE.NFO,2020-06-01,09:46:59,2955.0,2955.0,2955.0,2955.0,20,10320
1099719,BANKNIFTY04JUN2017000CE.NFO,2020-06-01,09:53:59,2955.0,2970.0,2955.0,2970.0,20,10300
1099720,BANKNIFTY04JUN2017000CE.NFO,2020-06-01,09:54:59,2970.0,2999.9,2970.0,2999.9,200,10300
1099721,BANKNIFTY04JUN2017000CE.NFO,2020-06-01,09:56:59,2999.9,3028.0,2999.9,3028.0,20,10300
1099722,BANKNIFTY04JUN2017000CE.NFO,2020-06-01,10:00:59,3028.0,3096.0,3028.0,3096.0,100,10300
1099723,BANKNIFTY04JUN2017000CE.NFO,2020-06-01,10:04:59,3096.0,3096.0,3042.15,3042.15,20,10280
1099724,BANKNIFTY04JUN2017000CE.NFO,2020-06-01,10:05:59,3042.15,3042.15,3030.0,3030.0,580,10240
1099725,BANKNIFTY04JUN2017000CE.NFO,2020-06-01,10:06:59,3030.0,3030.0,3018.2,3018.2,20,10240
1099726,BANKNIFTY04JUN2017000CE.NFO,2020-06-01,10:15:59,3018.2,3018.2,3005.0,3005.0,20,10220
1099727,BANKNIFTY04JUN2017000CE.NFO,2020-06-01,10:18:59,3005.0,3005.0,2950.0,2950.0,20,10200
1099728,BANKNIFTY04JUN2017000CE.NFO,2020-06-01,10:19:59,2950.0,2950.0,2941.0,2941.0,20,10200
1099729,BANKNIFTY04JUN2017000CE.NFO,2020-06-01,10:30:59,2941.0,2980.0,2941.0,2980.0,40,10180
1099730,BANKNIFTY04JUN2017000CE.NFO,2020-06-01,10:44:59,2980.0,2980.0,2975.45,2975.45,20,10160
1099731,BANKNIFTY04JUN2017000CE.NFO,2020-06-01,11:22:59,2975.45,2975.45,2975.1,2975.1,20,10140
1099732,BANKNIFTY04JUN2017000CE.NFO,2020-06-01,11:29:59,2975.1,2975.1,2958.6,2958.6,100,10140
1099733,BANKNIFTY04JUN2017000CE.NFO,2020-06-01,12:27:59,2958.6,3101.0,2958.6,3101.0,40,10120
1099734,BANKNIFTY04JUN2017000CE.NFO,2020-06-01,12:43:59,3101.0,3101.0,3000.0,3000.0,20,10080
1099735,BANKNIFTY04JUN2017000CE.NFO,2020-06-01,12:44:59,3000.0,3000.0,2995.0,2995.0,20,10080
1099736,BANKNIFTY04JUN2017000CE.NFO,2020-06-01,12:56:59,2995.0,3105.0,2995.0,3102.0,40,10040
