,Ticker,Date,Time,Open,High,Low,Close,Volume,Open_Interest
1141056,BANKNIFTY04JUN2018300PE.NFO,2020-06-01,09:15:59,110.0,110.0,41.7,46.95,15640,52820
1141057,BANKNIFTY04JUN2018300PE.NFO,2020-06-01,09:16:59,47.15,47.95,40.45,46.1,9460,52820
1141058,BANKNIFTY04JUN2018300PE.NFO,2020-06-01,09:17:59,46.0,50.2,45.7,49.75,10260,53880
1141059,BANKNIFTY04JUN2018300PE.NFO,2020-06-01,09:18:59,49.65,49.8,45.65,46.8,10460,53880
1141060,BANKNIFTY04JUN2018300PE.NFO,2020-06-01,09:19:59,46.0,50.5,46.0,49.95,7800,53880
1141061,BANKNIFTY04JUN2018300PE.NFO,2020-06-01,09:20:59,49.75,53.0,48.1,51.4,8920,54940
1141062,BANKNIFTY04JUN2018300PE.NFO,2020-06-01,09:21:59,52.1,57.2,51.1,55.35,7540,54940
1141063,BANKNIFTY04JUN2018300PE.NFO,2020-06-01,09:22:59,55.4,58.0,55.25,57.45,4620,54940
1141064,BANKNIFTY04JUN2018300PE.NFO,2020-06-01,09:23:59,57.05,59.85,56.65,58.85,4140,51140
1141065,BANKNIFTY04JUN2018300PE.NFO,2020-06-01,09:24:59,58.75,59.25,57.55,58.35,3160,51140
1141066,BANKNIFTY04JUN2018300PE.NFO,2020-06-01,09:25:59,59.3,62.1,59.3,60.1,6320,51140
1141067,BANKNIFTY04JUN2018300PE.NFO,2020-06-01,09:26:59,60.1,61.45,57.1,57.1,3680,51500
1141068,BANKNIFTY04JUN2018300PE.NFO,2020-06-01,09:27:59,57.1,58.75,56.35,58.0,3280,51500
1141069,BANKNIFTY04JUN2018300PE.NFO,2020-06-01,09:28:59,58.0,60.2,56.9,60.0,3160,51500
1141070,BANKNIFTY04JUN2018300PE.NFO,2020-06-01,09:29:59,59.6,60.85,58.55,59.95,2980,49280
1141071,BANKNIFTY04JUN2018300PE.NFO,2020-06-01,09:30:59,59.7,60.2,57.05,57.45,3200,49280
1141072,BANKNIFTY04JUN2018300PE.NFO,2020-06-01,09:31:59,57.45,57.45,51.85,51.85,7080,49280
1141073,BANKNIFTY04JUN2018300PE.NFO,2020-06-01,09:32:59,50.9,54.05,50.9,53.2,15640,52620
1141074,BANKNIFTY04JUN2018300PE.NFO,2020-06-01,09:33:59,52.65,53.95,51.0,53.65,6260,52620
1141075,BANKNIFTY04JUN2018300PE.NFO,2020-06-01,09:34:59,52.85,54.0,51.25,53.8,3100,52620
1141076,BANKNIFTY04JUN2018300PE.NFO,2020-06-01,09:35:59,53.15,55.3,52.95,54.3,8400,56440
1141077,BANKNIFTY04JUN2018300PE.NFO,2020-06-01,09:36:59,53.7,56.7,53.6,56.25,3720,56440
1141078,BANKNIFTY04JUN2018300PE.NFO,2020-06-01,09:37:59,56.25,56.85,55.4,55.8,2880,56440
1141079,BANKNIFTY04JUN2018300PE.NFO,2020-06-01,09:38:59,55.8,55.95,54.35,55.65,2440,56100
1141080,BANKNIFTY04JUN2018300PE.NFO,2020-06-01,09:39:59,55.65,55.65,51.9,53.4,2900,56100
1141081,BANKNIFTY04JUN2018300PE.NFO,2020-06-01,09:40:59,53.4,53.4,51.7,52.55,1520,56100
1141082,BANKNIFTY04JUN2018300PE.NFO,2020-06-01,09:41:59,52.7,54.05,52.0,53.95,1400,56580
1141083,BANKNIFTY04JUN2018300PE.NFO,2020-06-01,09:42:59,53.45,56.3,53.35,56.05,1960,56580
1141084,BANKNIFTY04JUN2018300PE.NFO,2020-06-01,09:43:59,56.05,57.45,55.4,55.8,4160,56580
1141085,BANKNIFTY04JUN2018300PE.NFO,2020-06-01,09:44:59,55.8,56.55,54.1,54.8,2020,59100
1141086,BANKNIFTY04JUN2018300PE.NFO,2020-06-01,09:45:59,54.25,55.1,53.2,55.1,1440,59100
1141087,BANKNIFTY04JUN2018300PE.NFO,2020-06-01,09:46:59,55.15,56.05,54.5,55.4,1800,59100
1141088,BANKNIFTY04JUN2018300PE.NFO,2020-06-01,09:47:59,55.2,55.5,53.9,55.5,1740,59560
1141089,BANKNIFTY04JUN2018300PE.NFO,2020-06-01,09:48:59,55.0,56.0,54.65,55.0,5340,59560
1141090,BANKNIFTY04JUN2018300PE.NFO,2020-06-01,09:49:59,55.0,55.8,54.05,54.2,6080,59560
1141091,BANKNIFTY04JUN2018300PE.NFO,2020-06-01,09:50:59,54.3,54.75,53.3,53.65,6300,67140
1141092,BANKNIFTY04JUN2018300PE.NFO,2020-06-01,09:51:59,53.0,53.3,51.85,52.85,2160,67140
1141093,BANKNIFTY04JUN2018300PE.NFO,2020-06-01,09:52:59,52.85,54.4,52.35,54.15,3560,67140
1141094,BANKNIFTY04JUN2018300PE.NFO,2020-06-01,09:53:59,54.15,55.15,52.95,53.5,3760,68480
1141095,BANKNIFTY04JUN2018300PE.NFO,2020-06-01,09:54:59,53.0,53.0,50.65,51.4,4140,68480
1141096,BANKNIFTY04JUN2018300PE.NFO,2020-06-01,09:55:59,52.2,52.4,49.05,51.65,6300,68480
1141097,BANKNIFTY04JUN2018300PE.NFO,2020-06-01,09:56:59,51.65,53.95,50.75,53.2,3520,73920
1141098,BANKNIFTY04JUN2018300PE.NFO,2020-06-01,09:57:59,53.7,54.85,53.0,54.85,5080,73920
1141099,BANKNIFTY04JUN2018300PE.NFO,2020-06-01,09:58:59,54.85,55.5,54.5,55.45,6020,73920
1141100,BANKNIFTY04JUN2018300PE.NFO,2020-06-01,09:59:59,55.45,56.0,53.45,54.0,1660,70760
1141101,BANKNIFTY04JUN2018300PE.NFO,2020-06-01,10:00:59,54.0,54.45,50.85,52.15,1600,70760
1141102,BANKNIFTY04JUN2018300PE.NFO,2020-06-01,10:01:59,52.9,53.15,52.0,52.8,1460,70760
1141103,BANKNIFTY04JUN2018300PE.NFO,2020-06-01,10:02:59,52.8,54.6,52.45,53.85,5480,70080
1141104,BANKNIFTY04JUN2018300PE.NFO,2020-06-01,10:03:59,54.3,54.75,53.4,54.05,2600,70080
1141105,BANKNIFTY04JUN2018300PE.NFO,2020-06-01,10:04:59,53.85,55.0,53.85,54.65,4740,70080
1141106,BANKNIFTY04JUN2018300PE.NFO,2020-06-01,10:05:59,54.65,55.35,54.4,55.2,1940,70560
1141107,BANKNIFTY04JUN2018300PE.NFO,2020-06-01,10:06:59,55.2,58.4,55.2,58.4,1880,70560
1141108,BANKNIFTY04JUN2018300PE.NFO,2020-06-01,10:07:59,57.7,59.35,57.05,57.75,4820,70560
1141109,BANKNIFTY04JUN2018300PE.NFO,2020-06-01,10:08:59,57.75,58.7,57.35,58.65,2400,70960
1141110,BANKNIFTY04JUN2018300PE.NFO,2020-06-01,10:09:59,58.65,60.15,58.45,59.3,3340,70960
1141111,BANKNIFTY04JUN2018300PE.NFO,2020-06-01,10:10:59,59.95,59.95,56.9,57.6,1800,70960
1141112,BANKNIFTY04JUN2018300PE.NFO,2020-06-01,10:11:59,57.6,58.0,56.35,57.45,1760,70800
1141113,BANKNIFTY04JUN2018300PE.NFO,2020-06-01,10:12:59,57.45,59.0,57.3,57.5,1460,70800
1141114,BANKNIFTY04JUN2018300PE.NFO,2020-06-01,10:13:59,57.5,59.25,57.5,58.5,880,70800
1141115,BANKNIFTY04JUN2018300PE.NFO,2020-06-01,10:14:59,58.55,58.55,56.8,57.0,600,70680
1141116,BANKNIFTY04JUN2018300PE.NFO,2020-06-01,10:15:59,57.0,58.3,57.0,57.95,780,70680
1141117,BANKNIFTY04JUN2018300PE.NFO,2020-06-01,10:16:59,57.95,60.65,57.95,60.3,2600,70680
