,Ticker,Date,Time,Open,High,Low,Close,Volume,Open_Interest
1189764,BANKNIFTY04JUN2019700CE.NFO,2020-06-01,09:15:59,274.65,450.0,274.65,432.4,36400,36520
1189765,BANKNIFTY04JUN2019700CE.NFO,2020-06-01,09:16:59,437.15,485.9,429.1,430.1,45000,36520
1189766,BANKNIFTY04JUN2019700CE.NFO,2020-06-01,09:17:59,427.35,453.8,407.5,453.8,33440,52500
1189767,BANKNIFTY04JUN2019700CE.NFO,2020-06-01,09:18:59,454.95,529.15,451.85,488.75,30580,52500
1189768,BANKNIFTY04JUN2019700CE.NFO,2020-06-01,09:19:59,498.7,534.55,496.05,520.55,18840,52500
1189769,BANKNIFTY04JUN2019700CE.NFO,2020-06-01,09:20:59,522.7,570.3,504.8,542.8,32160,68240
1189770,BANKNIFTY04JUN2019700CE.NFO,2020-06-01,09:21:59,543.4,563.6,524.5,556.35,21440,68240
1189771,BANKNIFTY04JUN2019700CE.NFO,2020-06-01,09:22:59,557.8,557.8,507.1,509.4,21360,68240
1189772,BANKNIFTY04JUN2019700CE.NFO,2020-06-01,09:23:59,511.7,532.45,498.75,506.6,16300,75980
1189773,BANKNIFTY04JUN2019700CE.NFO,2020-06-01,09:24:59,506.1,529.0,502.2,520.0,16760,75980
1189774,BANKNIFTY04JUN2019700CE.NFO,2020-06-01,09:25:59,511.55,513.45,490.0,513.0,22460,75980
1189775,BANKNIFTY04JUN2019700CE.NFO,2020-06-01,09:26:59,518.0,528.3,505.0,525.35,14600,95480
1189776,BANKNIFTY04JUN2019700CE.NFO,2020-06-01,09:27:59,530.85,535.0,512.05,520.9,12080,95480
1189777,BANKNIFTY04JUN2019700CE.NFO,2020-06-01,09:28:59,523.05,525.45,503.75,507.95,11000,95480
1189778,BANKNIFTY04JUN2019700CE.NFO,2020-06-01,09:29:59,511.3,525.45,508.4,517.95,9960,112720
1189779,BANKNIFTY04JUN2019700CE.NFO,2020-06-01,09:30:59,517.2,538.95,517.2,535.65,7840,112720
1189780,BANKNIFTY04JUN2019700CE.NFO,2020-06-01,09:31:59,532.75,579.8,532.75,579.8,28120,112720
1189781,BANKNIFTY04JUN2019700CE.NFO,2020-06-01,09:32:59,583.85,600.55,565.35,593.2,31300,133760
1189782,BANKNIFTY04JUN2019700CE.NFO,2020-06-01,09:33:59,596.5,609.05,567.0,573.7,22520,133760
1189783,BANKNIFTY04JUN2019700CE.NFO,2020-06-01,09:34:59,580.15,595.6,575.05,581.35,13860,133760
1189784,BANKNIFTY04JUN2019700CE.NFO,2020-06-01,09:35:59,581.35,588.0,561.4,577.4,22760,152740
1189785,BANKNIFTY04JUN2019700CE.NFO,2020-06-01,09:36:59,577.4,578.25,556.5,558.9,22800,152740
1189786,BANKNIFTY04JUN2019700CE.NFO,2020-06-01,09:37:59,560.5,578.75,552.35,570.05,6600,152740
1189787,BANKNIFTY04JUN2019700CE.NFO,2020-06-01,09:38:59,570.05,581.6,562.65,575.0,2860,178340
1189788,BANKNIFTY04JUN2019700CE.NFO,2020-06-01,09:39:59,576.35,603.25,574.3,580.35,5840,178340
1189789,BANKNIFTY04JUN2019700CE.NFO,2020-06-01,09:40:59,582.0,602.35,582.0,584.85,2880,178340
1189790,BANKNIFTY04JUN2019700CE.NFO,2020-06-01,09:41:59,584.85,595.65,580.0,581.85,2020,178440
1189791,BANKNIFTY04JUN2019700CE.NFO,2020-06-01,09:42:59,584.5,584.5,563.25,563.25,4000,178440
1189792,BANKNIFTY04JUN2019700CE.NFO,2020-06-01,09:43:59,566.6,571.6,556.8,565.25,3600,178440
1189793,BANKNIFTY04JUN2019700CE.NFO,2020-06-01,09:44:59,568.0,576.0,566.9,573.4,3000,179120
1189794,BANKNIFTY04JUN2019700CE.NFO,2020-06-01,09:45:59,573.4,583.05,565.0,566.3,2600,179120
1189795,BANKNIFTY04JUN2019700CE.NFO,2020-06-01,09:46:59,563.35,567.35,551.05,563.0,4780,179120
1189796,BANKNIFTY04JUN2019700CE.NFO,2020-06-01,09:47:59,566.55,578.35,565.05,566.05,2640,179400
1189797,BANKNIFTY04JUN2019700CE.NFO,2020-06-01,09:48:59,565.0,568.15,559.9,563.7,2280,179400
1189798,BANKNIFTY04JUN2019700CE.NFO,2020-06-01,09:49:59,563.7,573.0,562.5,570.9,3420,179400
1189799,BANKNIFTY04JUN2019700CE.NFO,2020-06-01,09:50:59,570.9,578.0,562.5,571.1,2420,176780
1189800,BANKNIFTY04JUN2019700CE.NFO,2020-06-01,09:51:59,573.3,583.05,573.3,577.35,3620,176780
1189801,BANKNIFTY04JUN2019700CE.NFO,2020-06-01,09:52:59,574.75,578.7,562.0,568.85,2720,176780
1189802,BANKNIFTY04JUN2019700CE.NFO,2020-06-01,09:53:59,568.85,578.9,560.0,574.0,2160,176720
1189803,BANKNIFTY04JUN2019700CE.NFO,2020-06-01,09:54:59,576.55,602.45,576.55,590.65,7240,176720
1189804,BANKNIFTY04JUN2019700CE.NFO,2020-06-01,09:55:59,594.4,639.85,591.2,606.65,8600,176720
1189805,BANKNIFTY04JUN2019700CE.NFO,2020-06-01,09:56:59,607.05,607.05,577.25,581.9,5940,176140
1189806,BANKNIFTY04JUN2019700CE.NFO,2020-06-01,09:57:59,581.9,598.3,581.9,586.65,1580,176140
1189807,BANKNIFTY04JUN2019700CE.NFO,2020-06-01,09:58:59,579.35,597.95,576.95,591.85,3960,176140
1189808,BANKNIFTY04JUN2019700CE.NFO,2020-06-01,09:59:59,591.75,608.6,587.8,606.75,1920,177000
1189809,BANKNIFTY04JUN2019700CE.NFO,2020-06-01,10:00:59,601.35,649.6,600.0,630.05,6500,177000
1189810,BANKNIFTY04JUN2019700CE.NFO,2020-06-01,10:01:59,628.0,639.55,626.35,635.75,7740,177000
1189811,BANKNIFTY04JUN2019700CE.NFO,2020-06-01,10:02:59,636.15,643.7,612.8,625.1,17080,169900
1189812,BANKNIFTY04JUN2019700CE.NFO,2020-06-01,10:03:59,625.1,630.05,614.25,624.15,14420,169900
1189813,BANKNIFTY04JUN2019700CE.NFO,2020-06-01,10:04:59,625.75,625.75,611.25,619.6,12360,169900
1189814,BANKNIFTY04JUN2019700CE.NFO,2020-06-01,10:05:59,620.95,620.95,602.5,611.15,13780,138980
1189815,BANKNIFTY04JUN2019700CE.NFO,2020-06-01,10:06:59,609.0,609.95,582.25,585.65,21100,138980
1189816,BANKNIFTY04JUN2019700CE.NFO,2020-06-01,10:07:59,592.7,603.45,583.85,600.15,23240,138980
1189817,BANKNIFTY04JUN2019700CE.NFO,2020-06-01,10:08:59,600.0,605.8,599.45,601.7,2280,107040
1189818,BANKNIFTY04JUN2019700CE.NFO,2020-06-01,10:09:59,601.7,603.0,593.9,598.4,8520,107040
1189819,BANKNIFTY04JUN2019700CE.NFO,2020-06-01,10:10:59,597.65,616.35,594.45,613.1,4960,107040
1189820,BANKNIFTY04JUN2019700CE.NFO,2020-06-01,10:11:59,613.1,619.0,601.2,604.05,1480,94840
1189821,BANKNIFTY04JUN2019700CE.NFO,2020-06-01,10:12:59,604.05,606.25,591.75,601.15,8720,94840
1189822,BANKNIFTY04JUN2019700CE.NFO,2020-06-01,10:13:59,600.05,600.55,591.2,600.55,7540,94840
