,Ticker,Date,Time,Open,High,Low,Close,Volume,Open_Interest
1082408,BANKNIFTY04JUN2015000PE.NFO,2020-06-01,09:15:59,2.45,3.35,2.45,3.15,1980,59260
1082409,BANKNIFTY04JUN2015000PE.NFO,2020-06-01,09:16:59,3.15,3.15,2.6,2.6,4260,59260
1082410,BANKNIFTY04JUN2015000PE.NFO,2020-06-01,09:17:59,2.6,2.75,2.4,2.6,2480,59560
1082411,BANKNIFTY04JUN2015000PE.NFO,2020-06-01,09:18:59,2.6,2.7,2.5,2.5,780,59560
1082412,BANKNIFTY04JUN2015000PE.NFO,2020-06-01,09:19:59,2.5,2.85,2.5,2.7,880,59560
1082413,BANKNIFTY04JUN2015000PE.NFO,2020-06-01,09:20:59,2.7,2.8,2.55,2.7,1020,56420
1082414,BANKNIFTY04JUN2015000PE.NFO,2020-06-01,09:21:59,2.7,3.05,2.7,3.05,2660,56420
1082415,BANKNIFTY04JUN2015000PE.NFO,2020-06-01,09:22:59,3.05,3.2,2.9,3.0,2860,56420
1082416,BANKNIFTY04JUN2015000PE.NFO,2020-06-01,09:23:59,3.0,3.0,2.9,3.0,720,56240
1082417,BANKNIFTY04JUN2015000PE.NFO,2020-06-01,09:24:59,3.0,3.0,2.85,2.85,1460,56240
1082418,BANKNIFTY04JUN2015000PE.NFO,2020-06-01,09:25:59,2.85,2.95,2.85,2.85,1000,56240
1082419,BANKNIFTY04JUN2015000PE.NFO,2020-06-01,09:26:59,2.85,6.3,2.85,3.6,25240,55220
1082420,BANKNIFTY04JUN2015000PE.NFO,2020-06-01,09:27:59,3.6,6.5,3.6,3.65,8520,55220
1082421,BANKNIFTY04JUN2015000PE.NFO,2020-06-01,09:28:59,3.65,3.65,3.45,3.5,420,55220
1082422,BANKNIFTY04JUN2015000PE.NFO,2020-06-01,09:29:59,3.5,3.5,3.05,3.05,560,70000
1082423,BANKNIFTY04JUN2015000PE.NFO,2020-06-01,09:30:59,3.05,5.9,2.85,3.75,10660,70000
1082424,BANKNIFTY04JUN2015000PE.NFO,2020-06-01,09:31:59,3.75,3.8,3.6,3.8,3020,70000
1082425,BANKNIFTY04JUN2015000PE.NFO,2020-06-01,09:32:59,3.75,3.9,3.75,3.75,860,73240
1082426,BANKNIFTY04JUN2015000PE.NFO,2020-06-01,09:33:59,3.75,3.8,3.55,3.6,1780,73240
1082427,BANKNIFTY04JUN2015000PE.NFO,2020-06-01,09:34:59,3.6,3.65,3.5,3.65,4000,73240
1082428,BANKNIFTY04JUN2015000PE.NFO,2020-06-01,09:35:59,3.65,3.75,3.55,3.55,4640,72700
1082429,BANKNIFTY04JUN2015000PE.NFO,2020-06-01,09:36:59,3.55,3.65,3.55,3.6,3940,72700
1082430,BANKNIFTY04JUN2015000PE.NFO,2020-06-01,09:37:59,3.6,3.6,3.3,3.35,3300,72700
1082431,BANKNIFTY04JUN2015000PE.NFO,2020-06-01,09:38:59,3.35,3.35,3.25,3.25,1220,73380
1082432,BANKNIFTY04JUN2015000PE.NFO,2020-06-01,09:39:59,3.25,3.3,3.15,3.3,1480,73380
1082433,BANKNIFTY04JUN2015000PE.NFO,2020-06-01,09:40:59,3.3,3.3,3.2,3.25,500,73380
1082434,BANKNIFTY04JUN2015000PE.NFO,2020-06-01,09:41:59,3.25,3.25,3.1,3.15,4100,72440
1082435,BANKNIFTY04JUN2015000PE.NFO,2020-06-01,09:42:59,3.1,3.15,3.05,3.15,2540,72440
1082436,BANKNIFTY04JUN2015000PE.NFO,2020-06-01,09:43:59,3.15,3.25,3.15,3.2,1660,72440
1082437,BANKNIFTY04JUN2015000PE.NFO,2020-06-01,09:44:59,3.2,3.2,3.1,3.15,1440,73700
1082438,BANKNIFTY04JUN2015000PE.NFO,2020-06-01,09:45:59,3.1,3.2,3.05,3.1,3700,73700
1082439,BANKNIFTY04JUN2015000PE.NFO,2020-06-01,09:46:59,3.1,3.2,3.1,3.15,3080,73700
1082440,BANKNIFTY04JUN2015000PE.NFO,2020-06-01,09:47:59,3.1,3.2,3.0,3.15,2300,75320
1082441,BANKNIFTY04JUN2015000PE.NFO,2020-06-01,09:48:59,3.15,3.2,3.1,3.2,2000,75320
1082442,BANKNIFTY04JUN2015000PE.NFO,2020-06-01,09:49:59,3.2,3.25,3.1,3.15,2380,75320
1082443,BANKNIFTY04JUN2015000PE.NFO,2020-06-01,09:50:59,3.15,3.3,3.15,3.3,460,76200
1082444,BANKNIFTY04JUN2015000PE.NFO,2020-06-01,09:51:59,3.2,3.45,3.2,3.3,1960,76200
1082445,BANKNIFTY04JUN2015000PE.NFO,2020-06-01,09:52:59,3.3,3.35,3.2,3.25,1560,76200
1082446,BANKNIFTY04JUN2015000PE.NFO,2020-06-01,09:53:59,3.25,3.3,3.2,3.25,1980,76820
1082447,BANKNIFTY04JUN2015000PE.NFO,2020-06-01,09:54:59,3.25,3.35,3.25,3.3,2000,76820
1082448,BANKNIFTY04JUN2015000PE.NFO,2020-06-01,09:55:59,3.25,3.3,3.25,3.25,2220,76820
