,Ticker,Date,Time,Open,High,Low,Close,Volume,Open_Interest
1260464,BANKNIFTY04JUN2023600CE.NFO,2020-06-01,09:20:59,8.5,8.5,8.5,8.5,40,0
1260465,BANKNIFTY04JUN2023600CE.NFO,2020-06-01,09:21:59,8.55,8.55,8.55,8.55,1000,0
1260466,BANKNIFTY04JUN2023600CE.NFO,2020-06-01,09:33:59,8.55,8.55,8.55,8.55,80,1040
1260467,BANKNIFTY04JUN2023600CE.NFO,2020-06-01,09:35:59,8.55,9.85,8.55,9.85,200,1040
1260468,BANKNIFTY04JUN2023600CE.NFO,2020-06-01,09:37:59,8.9,8.9,8.9,8.9,20,1320
1260469,BANKNIFTY04JUN2023600CE.NFO,2020-06-01,09:38:59,8.0,8.0,8.0,8.0,20,1340
1260470,BANKNIFTY04JUN2023600CE.NFO,2020-06-01,09:41:59,8.0,9.95,8.0,9.95,240,1340
1260471,BANKNIFTY04JUN2023600CE.NFO,2020-06-01,09:54:59,9.95,9.95,8.1,8.1,120,1580
1260472,BANKNIFTY04JUN2023600CE.NFO,2020-06-01,09:55:59,8.1,8.1,8.0,8.05,160,1580
1260473,BANKNIFTY04JUN2023600CE.NFO,2020-06-01,09:56:59,8.3,8.3,8.25,8.25,40,1580
1260474,BANKNIFTY04JUN2023600CE.NFO,2020-06-01,09:58:59,8.25,9.1,8.25,9.1,40,1400
1260475,BANKNIFTY04JUN2023600CE.NFO,2020-06-01,09:59:59,8.65,8.65,8.65,8.65,20,1400
1260476,BANKNIFTY04JUN2023600CE.NFO,2020-06-01,10:00:59,9.45,9.45,9.45,9.45,340,1440
1260477,BANKNIFTY04JUN2023600CE.NFO,2020-06-01,10:04:59,9.45,9.45,6.25,6.25,40,1540
1260478,BANKNIFTY04JUN2023600CE.NFO,2020-06-01,10:07:59,6.25,7.5,6.25,7.5,20,1520
1260479,BANKNIFTY04JUN2023600CE.NFO,2020-06-01,10:14:59,7.5,7.5,7.25,7.25,300,1500
1260480,BANKNIFTY04JUN2023600CE.NFO,2020-06-01,10:16:59,7.5,7.5,7.5,7.5,20,1500
1260481,BANKNIFTY04JUN2023600CE.NFO,2020-06-01,10:38:59,7.5,7.5,7.0,7.0,20,1500
1260482,BANKNIFTY04JUN2023600CE.NFO,2020-06-01,10:59:59,7.0,7.0,6.2,6.2,20,1520
1260483,BANKNIFTY04JUN2023600CE.NFO,2020-06-01,11:00:59,6.2,7.45,6.2,7.45,120,1520
1260484,BANKNIFTY04JUN2023600CE.NFO,2020-06-01,11:17:59,7.45,7.45,7.45,7.45,20,1500
1260485,BANKNIFTY04JUN2023600CE.NFO,2020-06-01,11:20:59,7.45,7.45,6.75,6.75,20,1520
1260486,BANKNIFTY04JUN2023600CE.NFO,2020-06-01,11:31:59,6.75,7.45,6.75,7.45,20,1500
1260487,BANKNIFTY04JUN2023600CE.NFO,2020-06-01,11:37:59,7.45,7.5,7.45,7.5,100,1520
1260488,BANKNIFTY04JUN2023600CE.NFO,2020-06-01,11:45:59,7.5,8.7,7.5,8.5,220,1560
1260489,BANKNIFTY04JUN2023600CE.NFO,2020-06-01,11:46:59,8.5,8.55,8.5,8.55,20,1560
