,Ticker,Date,Time,Open,High,Low,Close,Volume,Open_Interest
1120445,BANKNIFTY04JUN2017700CE.NFO,2020-06-01,09:16:59,2075.35,2075.35,2075.35,2075.35,20,3840
1120446,BANKNIFTY04JUN2017700CE.NFO,2020-06-01,09:47:59,2075.35,2300.0,2075.35,2300.0,20,3840
1120447,BANKNIFTY04JUN2017700CE.NFO,2020-06-01,09:55:59,2300.0,2355.0,2300.0,2355.0,20,3860
1120448,BANKNIFTY04JUN2017700CE.NFO,2020-06-01,10:06:59,2297.9,2297.9,2297.9,2297.9,20,3860
1120449,BANKNIFTY04JUN2017700CE.NFO,2020-06-01,13:38:59,2297.9,2300.0,2297.9,2300.0,20,3820
1120450,BANKNIFTY04JUN2017700CE.NFO,2020-06-01,13:39:59,2300.0,2300.0,2218.4,2218.4,20,3820
1120451,BANKNIFTY04JUN2017700CE.NFO,2020-06-01,13:45:59,2218.4,2218.4,2142.3,2142.3,20,3840
1120452,BANKNIFTY04JUN2017700CE.NFO,2020-06-01,14:09:59,2142.3,2178.65,2142.3,2178.65,20,3860
1120453,BANKNIFTY04JUN2017700CE.NFO,2020-06-01,14:23:59,2129.85,2129.85,2129.85,2129.85,20,3860
8296451,BANKNIFTY25JUN2017700CE.NFO,2020-06-01,09:15:59,2424.95,2424.95,2424.95,2424.95,20,480
8296452,BANKNIFTY25JUN2017700CE.NFO,2020-06-01,09:16:59,2424.95,2424.95,2346.9,2346.9,20,480
8296453,BANKNIFTY25JUN2017700CE.NFO,2020-06-01,09:40:59,2346.9,2500.0,2346.9,2500.0,20,500
8296454,BANKNIFTY25JUN2017700CE.NFO,2020-06-01,09:46:59,2500.0,2500.0,2435.9,2435.9,20,500
8296455,BANKNIFTY25JUN2017700CE.NFO,2020-06-01,10:01:59,2435.9,2689.9,2435.9,2689.9,20,480
8296456,BANKNIFTY25JUN2017700CE.NFO,2020-06-01,10:09:59,2689.9,2689.9,2320.0,2320.0,20,500
