,Ticker,Date,Time,Open,High,Low,Close,Volume,Open_Interest
1132578,BANKNIFTY04JUN2018000PE.NFO,2020-06-01,09:15:59,90.0,90.0,25.55,27.9,87440,497480
1132579,BANKNIFTY04JUN2018000PE.NFO,2020-06-01,09:16:59,28.25,30.9,27.95,29.95,73680,497480
1132580,BANKNIFTY04JUN2018000PE.NFO,2020-06-01,09:17:59,29.8,33.1,29.8,32.8,63260,494040
1132581,BANKNIFTY04JUN2018000PE.NFO,2020-06-01,09:18:59,33.0,33.0,30.25,31.25,53140,494040
1132582,BANKNIFTY04JUN2018000PE.NFO,2020-06-01,09:19:59,31.4,34.55,30.65,34.15,39280,494040
1132583,BANKNIFTY04JUN2018000PE.NFO,2020-06-01,09:20:59,33.5,36.45,32.55,35.75,41600,485100
1132584,BANKNIFTY04JUN2018000PE.NFO,2020-06-01,09:21:59,36.6,43.0,36.45,41.9,54880,485100
1132585,BANKNIFTY04JUN2018000PE.NFO,2020-06-01,09:22:59,41.85,43.45,41.2,42.35,46640,485100
1132586,BANKNIFTY04JUN2018000PE.NFO,2020-06-01,09:23:59,42.0,43.65,41.45,42.6,29360,485080
1132587,BANKNIFTY04JUN2018000PE.NFO,2020-06-01,09:24:59,42.85,43.25,41.3,42.05,25100,485080
1132588,BANKNIFTY04JUN2018000PE.NFO,2020-06-01,09:25:59,42.75,45.2,42.75,43.95,27100,485080
1132589,BANKNIFTY04JUN2018000PE.NFO,2020-06-01,09:26:59,43.8,44.55,41.95,41.95,24900,486800
1132590,BANKNIFTY04JUN2018000PE.NFO,2020-06-01,09:27:59,41.6,42.9,41.1,41.9,20780,486800
1132591,BANKNIFTY04JUN2018000PE.NFO,2020-06-01,09:28:59,41.9,43.15,41.65,43.15,17300,486800
1132592,BANKNIFTY04JUN2018000PE.NFO,2020-06-01,09:29:59,42.55,43.2,41.9,42.7,27360,492860
1132593,BANKNIFTY04JUN2018000PE.NFO,2020-06-01,09:30:59,43.0,43.1,41.1,41.3,28220,492860
1132594,BANKNIFTY04JUN2018000PE.NFO,2020-06-01,09:31:59,41.45,41.45,36.6,36.6,55600,492860
1132595,BANKNIFTY04JUN2018000PE.NFO,2020-06-01,09:32:59,36.15,38.55,36.15,38.05,37940,504280
1132596,BANKNIFTY04JUN2018000PE.NFO,2020-06-01,09:33:59,37.8,38.0,36.4,37.1,37180,504280
1132597,BANKNIFTY04JUN2018000PE.NFO,2020-06-01,09:34:59,36.75,37.3,35.8,37.0,37820,504280
1132598,BANKNIFTY04JUN2018000PE.NFO,2020-06-01,09:35:59,36.7,37.95,36.5,37.0,27520,512880
1132599,BANKNIFTY04JUN2018000PE.NFO,2020-06-01,09:36:59,37.15,39.3,37.15,39.1,26960,512880
1132600,BANKNIFTY04JUN2018000PE.NFO,2020-06-01,09:37:59,38.95,39.5,38.45,38.9,15360,512880
1132601,BANKNIFTY04JUN2018000PE.NFO,2020-06-01,09:38:59,38.8,39.1,37.85,38.65,14980,516500
1132602,BANKNIFTY04JUN2018000PE.NFO,2020-06-01,09:39:59,38.6,38.6,36.2,37.0,40080,516500
1132603,BANKNIFTY04JUN2018000PE.NFO,2020-06-01,09:40:59,37.05,37.05,36.05,36.7,16920,516500
1132604,BANKNIFTY04JUN2018000PE.NFO,2020-06-01,09:41:59,36.9,37.65,36.35,37.35,12460,530680
1132605,BANKNIFTY04JUN2018000PE.NFO,2020-06-01,09:42:59,37.35,39.15,37.15,38.85,7780,530680
1132606,BANKNIFTY04JUN2018000PE.NFO,2020-06-01,09:43:59,38.85,39.95,38.5,39.2,12360,530680
1132607,BANKNIFTY04JUN2018000PE.NFO,2020-06-01,09:44:59,38.95,39.1,38.0,38.3,16840,532940
1132608,BANKNIFTY04JUN2018000PE.NFO,2020-06-01,09:45:59,38.3,38.4,37.1,38.3,19060,532940
1132609,BANKNIFTY04JUN2018000PE.NFO,2020-06-01,09:46:59,38.3,39.1,38.05,38.3,12500,532940
1132610,BANKNIFTY04JUN2018000PE.NFO,2020-06-01,09:47:59,38.3,38.55,37.35,38.55,15080,538780
1132611,BANKNIFTY04JUN2018000PE.NFO,2020-06-01,09:48:59,38.4,39.15,38.15,38.25,11760,538780
1132612,BANKNIFTY04JUN2018000PE.NFO,2020-06-01,09:49:59,38.4,38.7,37.4,37.6,11760,538780
1132613,BANKNIFTY04JUN2018000PE.NFO,2020-06-01,09:50:59,37.65,37.85,37.0,37.2,13900,545260
1132614,BANKNIFTY04JUN2018000PE.NFO,2020-06-01,09:51:59,37.15,37.15,35.8,36.6,14360,545260
1132615,BANKNIFTY04JUN2018000PE.NFO,2020-06-01,09:52:59,36.6,37.95,36.6,37.95,18120,545260
1132616,BANKNIFTY04JUN2018000PE.NFO,2020-06-01,09:53:59,37.95,38.65,36.9,37.25,14580,543660
1132617,BANKNIFTY04JUN2018000PE.NFO,2020-06-01,09:54:59,37.1,37.15,35.2,35.85,19100,543660
1132618,BANKNIFTY04JUN2018000PE.NFO,2020-06-01,09:55:59,35.8,36.35,34.4,35.7,27740,543660
1132619,BANKNIFTY04JUN2018000PE.NFO,2020-06-01,09:56:59,36.1,37.4,35.2,37.0,11060,554960
1132620,BANKNIFTY04JUN2018000PE.NFO,2020-06-01,09:57:59,37.0,38.2,36.85,37.95,24980,554960
1132621,BANKNIFTY04JUN2018000PE.NFO,2020-06-01,09:58:59,37.95,38.85,37.95,38.6,14500,554960
1132622,BANKNIFTY04JUN2018000PE.NFO,2020-06-01,09:59:59,38.6,38.9,37.4,37.8,12060,559720
1132623,BANKNIFTY04JUN2018000PE.NFO,2020-06-01,10:00:59,38.0,38.0,35.75,37.0,19320,559720
