,Ticker,Date,Time,Open,High,Low,Close,Volume,Open_Interest
1172991,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,09:15:59,271.25,350.0,205.95,205.95,20360,63560
1172992,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,09:16:59,212.1,212.1,180.5,195.0,35740,63560
1172993,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,09:17:59,198.7,205.7,197.75,197.75,15680,66120
1172994,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,09:18:59,198.15,198.55,175.15,179.9,27220,66120
1172995,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,09:19:59,179.55,184.1,175.0,180.85,16120,66120
1172996,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,09:20:59,180.8,180.8,165.75,169.0,25100,76960
1172997,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,09:21:59,171.05,171.05,160.3,160.3,19500,76960
1172998,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,09:22:59,161.6,174.6,159.1,173.3,35900,76960
1172999,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,09:23:59,170.0,179.05,170.0,179.0,13660,78820
1173000,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,09:24:59,178.3,179.2,172.5,176.4,16200,78820
1173001,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,09:25:59,178.7,188.05,178.4,178.95,15320,78820
1173002,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,09:26:59,178.6,180.15,168.7,168.7,9160,74180
1173003,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,09:27:59,167.85,175.15,167.0,172.8,9980,74180
1173004,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,09:28:59,172.7,180.9,171.75,178.9,10060,74180
1173005,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,09:29:59,178.2,180.75,174.4,177.1,9980,72920
1173006,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,09:30:59,176.8,177.2,169.5,169.9,11420,72920
1173007,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,09:31:59,169.9,170.0,152.6,152.6,20640,72920
1173008,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,09:32:59,151.75,159.1,150.5,154.05,13880,79220
1173009,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,09:33:59,153.7,160.8,148.0,158.25,16320,79220
1173010,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,09:34:59,157.95,161.8,153.9,160.95,18200,79220
1173011,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,09:35:59,160.9,168.3,159.7,165.4,17380,82120
1173012,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,09:36:59,165.0,171.45,165.0,170.5,17740,82120
1173013,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,09:37:59,170.5,171.65,166.9,169.1,8500,82120
1173014,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,09:38:59,167.55,170.5,164.9,168.15,5800,88540
1173015,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,09:39:59,167.75,168.5,158.4,163.4,9400,88540
1173016,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,09:40:59,163.4,163.4,155.75,159.45,4480,88540
1173017,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,09:41:59,159.3,166.95,158.3,166.1,5860,85860
1173018,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,09:42:59,166.4,172.2,164.1,171.9,8580,85860
1173019,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,09:43:59,171.7,176.9,169.7,171.7,6900,85860
1173020,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,09:44:59,171.1,172.7,168.1,170.1,5760,88060
1173021,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,09:45:59,168.7,171.0,164.0,171.0,4060,88060
1173022,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,09:46:59,171.65,175.0,170.8,172.6,4960,88060
1173023,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,09:47:59,172.6,172.6,167.6,171.55,5980,89220
1173024,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,09:48:59,171.4,175.0,170.0,170.1,8560,89220
1173025,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,09:49:59,170.0,171.5,167.15,169.0,3680,89220
1173026,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,09:50:59,168.55,171.5,165.35,167.15,4420,88300
1173027,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,09:51:59,166.3,166.3,160.95,163.35,8280,88300
1173028,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,09:52:59,165.45,168.8,161.9,168.4,4680,88300
1173029,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,09:53:59,168.5,172.3,162.55,165.1,5120,91640
1173030,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,09:54:59,165.1,165.1,154.2,159.0,7840,91640
1173031,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,09:55:59,158.0,159.15,147.7,153.8,13520,91640
1173032,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,09:56:59,153.65,161.1,151.55,160.9,6820,95980
1173033,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,09:57:59,160.8,161.5,157.55,160.9,4380,95980
1173034,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,09:58:59,161.65,162.35,158.3,161.15,3920,95980
1173035,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,09:59:59,160.65,162.0,154.85,155.65,2580,97480
1173036,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,10:00:59,155.65,157.1,142.4,150.3,13040,97480
1173037,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,10:01:59,150.7,152.25,148.85,150.65,8840,97480
1173038,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,10:02:59,150.0,156.65,148.15,154.6,6420,100620
1173039,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,10:03:59,154.6,158.0,153.7,155.1,3400,100620
1173040,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,10:04:59,155.05,157.45,154.3,156.85,4460,100620
1173041,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,10:05:59,156.1,159.1,154.9,158.5,1800,102540
1173042,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,10:06:59,158.5,166.85,158.0,165.2,7420,102540
1173043,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,10:07:59,164.8,169.0,162.15,164.95,4200,102540
1173044,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,10:08:59,164.95,164.95,162.0,164.2,3120,98180
1173045,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,10:09:59,164.2,168.35,164.2,166.55,2700,98180
1173046,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,10:10:59,166.55,168.9,159.95,162.0,7460,98180
1173047,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,10:11:59,159.35,163.3,159.35,162.9,5740,100180
1173048,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,10:12:59,162.9,168.35,162.5,165.0,3000,100180
1173049,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,10:13:59,165.0,171.6,165.0,168.35,4180,100180
1173050,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,10:14:59,168.35,169.15,163.4,165.0,2300,98680
1173051,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,10:15:59,165.5,169.05,163.3,168.55,2200,98680
1173052,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,10:16:59,168.55,175.0,168.55,175.0,4960,98680
1173053,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,10:17:59,174.4,177.55,169.6,171.7,5560,97080
1173054,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,10:18:59,171.7,176.85,170.0,176.85,2900,97080
1173055,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,10:19:59,176.7,185.0,176.55,178.15,14240,97080
1173056,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,10:20:59,177.7,178.45,172.0,178.0,2500,95160
1173057,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,10:21:59,178.4,182.55,177.55,181.1,3620,95160
1173058,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,10:22:59,181.1,183.3,172.35,172.35,2280,95160
1173059,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,10:23:59,173.15,173.8,168.6,173.8,5700,94900
1173060,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,10:24:59,172.4,176.55,172.2,176.0,3200,94900
1173061,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,10:25:59,176.0,179.55,172.7,174.1,3760,94900
1173062,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,10:26:59,174.75,174.75,171.2,174.05,2360,95660
1173063,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,10:27:59,174.05,177.6,174.05,174.85,2060,95660
1173064,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,10:28:59,174.45,174.45,167.3,167.3,2100,95660
1173065,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,10:29:59,169.1,169.1,160.55,161.0,6620,94420
1173066,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,10:30:59,160.6,165.35,160.6,164.2,2560,94420
1173067,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,10:31:59,165.0,166.35,163.0,165.7,2680,94420
1173068,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,10:32:59,165.7,165.9,162.65,162.9,1280,95580
1173069,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,10:33:59,163.7,170.0,163.7,168.3,2720,95580
1173070,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,10:34:59,168.3,169.15,166.65,167.4,880,95580
1173071,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,10:35:59,167.4,174.45,167.15,173.6,2820,94900
1173072,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,10:36:59,172.65,176.5,172.65,175.85,2420,94900
1173073,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,10:37:59,176.85,177.7,170.9,173.25,2580,94900
1173074,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,10:38:59,173.25,176.5,171.35,172.1,840,95000
1173075,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,10:39:59,172.1,173.9,168.3,169.1,3640,95000
1173076,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,10:40:59,169.1,170.35,166.7,170.2,2580,95000
1173077,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,10:41:59,170.2,171.55,168.4,171.2,1960,95820
1173078,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,10:42:59,171.95,174.0,169.95,169.95,1540,95820
1173079,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,10:43:59,171.4,174.2,170.25,171.65,1100,95820
1173080,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,10:44:59,171.65,171.65,165.95,167.4,1540,95300
1173081,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,10:45:59,168.0,168.35,162.7,163.85,2620,95300
1173082,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,10:46:59,163.85,169.5,163.55,168.9,5600,95300
1173083,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,10:47:59,169.85,171.25,167.95,167.95,1700,96780
1173084,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,10:48:59,170.15,171.2,168.65,169.9,1120,96780
1173085,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,10:49:59,169.9,170.7,169.0,169.5,960,96780
1173086,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,10:50:59,169.5,169.5,163.4,166.5,2140,96880
1173087,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,10:51:59,166.5,166.5,159.6,161.0,5060,96880
1173088,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,10:52:59,159.95,160.25,153.45,157.5,7980,96880
1173089,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,10:53:59,157.5,160.3,157.5,158.95,2160,97480
1173090,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,10:54:59,159.1,160.35,158.3,160.3,1260,97480
1173091,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,10:55:59,159.2,162.1,158.6,162.1,1400,97480
1173092,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,10:56:59,162.1,164.05,160.55,162.85,820,97660
1173093,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,10:57:59,162.85,166.55,161.7,163.0,1280,97660
1173094,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,10:58:59,163.5,165.75,162.1,162.1,960,97660
1173095,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,10:59:59,162.1,162.1,158.15,158.9,1920,97340
1173096,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,11:00:59,158.9,163.95,158.9,163.65,720,97340
1173097,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,11:01:59,163.65,168.0,163.55,167.1,2340,97340
1173098,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,11:02:59,168.7,170.5,167.6,168.1,3100,97020
1173099,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,11:03:59,167.75,168.8,164.35,165.55,2360,97020
1173100,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,11:04:59,164.6,166.45,163.45,164.45,1520,97020
1173101,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,11:05:59,165.5,168.9,165.5,167.2,1260,98280
1173102,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,11:06:59,166.7,166.7,164.2,164.85,3400,98280
1173103,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,11:07:59,164.35,166.1,163.5,164.75,1460,98280
1173104,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,11:08:59,165.4,165.4,163.35,164.1,480,98940
1173105,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,11:09:59,164.1,166.1,159.55,159.9,2680,98940
1173106,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,11:10:59,159.8,164.6,159.8,164.6,1140,98940
1173107,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,11:11:59,164.6,167.15,164.6,166.3,1480,99300
1173108,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,11:12:59,166.3,169.15,165.25,168.6,1480,99300
1173109,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,11:13:59,168.6,169.25,166.0,168.5,940,99300
1173110,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,11:14:59,169.1,171.35,168.3,170.1,1820,98440
1173111,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,11:15:59,170.95,171.35,168.45,170.0,1600,98440
1173112,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,11:16:59,170.0,170.8,167.7,169.65,4740,98440
1173113,BANKNIFTY04JUN2019200PE.NFO,2020-06-01,11:17:59,169.65,174.95,169.65,173.65,5980,96640
