,Ticker,Date,Time,Open,High,Low,Close,Volume,Open_Interest
1123442,BANKNIFTY04JUN2017800CE.NFO,2020-06-01,09:15:59,2081.05,2081.05,2081.05,2081.05,20,5780
1123443,BANKNIFTY04JUN2017800CE.NFO,2020-06-01,09:16:59,2081.05,2081.05,2030.65,2030.65,60,5780
1123444,BANKNIFTY04JUN2017800CE.NFO,2020-06-01,09:33:59,2030.65,2241.35,2030.65,2241.35,80,5700
1123445,BANKNIFTY04JUN2017800CE.NFO,2020-06-01,09:35:59,2241.35,2241.35,2200.0,2200.0,40,5720
1123446,BANKNIFTY04JUN2017800CE.NFO,2020-06-01,11:36:59,2200.0,2230.0,2200.0,2230.0,20,5640
1123447,BANKNIFTY04JUN2017800CE.NFO,2020-06-01,12:43:59,2230.0,2230.0,2230.0,2230.0,20,5640
1123448,BANKNIFTY04JUN2017800CE.NFO,2020-06-01,14:55:59,2230.0,2230.0,2150.0,2150.0,40,5620
1123449,BANKNIFTY04JUN2017800CE.NFO,2020-06-01,14:56:59,2150.0,2170.0,2150.0,2170.0,80,5620
1123450,BANKNIFTY04JUN2017800CE.NFO,2020-06-01,15:02:59,2185.5,2185.5,2185.5,2185.5,20,5620
1123451,BANKNIFTY04JUN2017800CE.NFO,2020-06-01,15:19:59,2185.2,2185.2,2185.2,2185.2,80,5620
8297469,BANKNIFTY25JUN2017800CE.NFO,2020-06-01,09:53:59,2370.55,2370.55,2370.55,2370.55,20,1720
8297470,BANKNIFTY25JUN2017800CE.NFO,2020-06-01,11:36:59,2370.55,2473.05,2370.55,2473.05,20,1740
